;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001066_Ni_00004;0.6563121546781829;0.6996730590669845;0.6706193705295249;0.7660008100140682;0.24046162903882423;0.30089079099706834
00001066_Ni_00007;0.01763301611241861;0.00941264209757493;0.01531123108641451;0.05911139216731261;0.0013177699336106479;0.010165653488209586
00001066_Ni_00012;0.0;0.2761041668162996;0.0;0.3281247019120414;0.011420672425040967;0.3045930968107832
00001066_Ni_00013;0.017695767109197878;0.003765056810494145;0.015248480089635244;0.053338304886673286;0.000376505695317328;0.0035140529660562148
00001066_Ni_00015;0.8306970364716824;0.7398336651882679;0.7021830969406473;0.6633402607529746;1.0116707676478767;0.9378756539339047
00001066_Ni_00018;0.8306970364716824;0.7417161935221753;0.7029988591853821;0.6660385513316168;1.0128002845911495;0.9408876992110851
00001066_Ni_00022;1.8130003607408822;1.8875484858454887;2.082578429028587;2.209147089228935;1.8066625152026252;1.8982788978766743
00001066_Ni_00028;0.017695767109197878;0.0;0.015373981940514642;0.04969874992705854;0.0006275095397552581;0.0
00001066_Ni_00033;2.795931194549837;2.7083308725307202;2.83188748716853;2.7963077002451544;2.7474247125628306;2.6768926481131565
00001066_Ni_00034;0.36897556842718016;0.09349891100795664;0.22697017528953797;0.0035140529660562148;0.3120604594349923;0.053652059585211354
00001066_Ni_00036;1.956386274666235;2.003010228319334;1.968371705491573;2.0670161942404137;2.1475256591879597;2.2112178704105014
00001066_Ni_00040;2.7959939455466167;2.7290386850597774;2.8335817626547786;2.8186470372636814;2.7512525203701044;2.701365517452708
00001066_noNi_00000;0.36897556842718016;0.09538143948454328;0.22766043568339336;0.006086841836498245;0.31275071997152676;0.056224848598332516
00001066_noNi_00001;0.36897556842718016;0.09036136373721775;0.22665642044832077;6.275085410013161e-05;0.3117467047364542;0.050200757615934406
00001066_noNi_00002;0.6563121546781829;0.7028106064804025;0.6708703743739628;0.7693893612719241;0.24127739128355902;0.30484410065522116
00001066_noNi_00003;0.017695767109197878;0.003765056810494145;0.016629000877346024;0.05471882567438407;0.0009412642382933199;0.004078811509032207
00001066_noNi_00004;1.0456817807932033;2.150474953753719;0.9689373725134721;2.1257510805697297;1.7982538881974437;2.9201153187274023
00001066_noNi_00005;1.956386274666235;1.9747723021692885;1.9600258294831707;2.030432392081966;2.139744541865213;2.1751988269377085
00001066_noNi_00006;0.8633902798260775;0.2221383523898711;0.8918164586811027;0.3025850663406381;0.9621602704257975;0.33797660055903384
00001066_noNi_00007;0.36897556842718016;0.09036136373721775;0.22659366959422064;0.0;0.3116212028855748;0.050075255765055005
00001066_noNi_00008;0.017695767109197878;0.006275094684156908;0.01681725372500469;0.0574171163957055;0.0011295170859519838;0.006777102230353635
00001066_noNi_00009;0.017695767109197878;0.0006275095397552581;0.015562234788173306;0.050514512314472466;0.0;0.0
00001066_noNi_00010;0.8633902798260775;0.22402088086645774;0.8926949719226167;0.30534610805873874;0.963164285518191;0.3408631441280139
00001066_noNi_00011;1.0586084759995136;0.22088333345303973;0.9442134994721618;0.1585088920214297;1.0422304788239263;0.2215735938468951
00001066_noNi_00012;1.0456817807932033;2.154240010564213;0.9701296405962033;2.130708405462955;1.7996344091278336;2.925260896468286
00001066_noNi_00013;0.830634285474903;0.7373236273146051;0.7025596024932854;0.6612694794287293;1.0111060091049007;0.9348636085140453
00001066_noNi_00014;0.8306970364716824;0.7448537409355933;0.7040028742777755;0.6701801138374283;1.0136160469785633;0.944841009011917
00001066_noNi_00015;1.956386274666235;1.9722622642956256;1.9604650861752673;2.0283616109003995;2.140874058808486;2.173818306007319
00001066_noNi_00016;0.8306970364716824;0.7479912883490114;0.7039401234236754;0.6732549103967462;1.0137415488294428;0.9481040582762145
00001066_noNi_00017;2.795931194549837;2.713978457817801;2.832828751264144;2.8028965496278495;2.7490562371949796;2.684171758032386
