;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001842_Ni_00003;4.811742615796565;5.680215722366747;4.512797104558221;5.418669775531585;3.7232646894428942;4.62913736041626
00001842_Ni_00008;4.805718524956846;5.78877486061668;4.510789074373434;5.531244974436451;3.715860077530106;4.736315977593123
00001842_Ni_00055;2.8234161093092482;4.199920882593135;2.5577285998255963;3.9716329375126658;2.1042275057959374;3.5181318434830073
00001842_Ni_00078;2.096320886194274;3.4406344239553204;2.3935721223744064;3.775285224538636;1.951240696925351;3.3329537990895806
00001842_Ni_00197;1.2681966387357126;2.1718102755371738;1.0602400006316623;2.001253201836306;1.339795469417239;2.2808086706218824
00001842_Ni_00308;4.087973193085346;5.365205968508675;3.5567864269657004;4.871418766792211;3.538023893910009;4.85265623373652
00001842_Ni_00311;3.1308957495463323;4.5908592823435255;2.7387650818558904;4.236128179056266;2.763175200341342;4.260538297541717
00001842_Ni_00323;1.3022076518810393;2.8526580504090084;1.010415748568366;2.5982657114995176;1.4155358624618974;3.003385825393049
00001842_Ni_00340;3.5835810810458977;3.298817283665337;2.784385020416596;2.537020787439218;1.6604528087050714;1.4130885757276932
00001842_Ni_00368;1.9215594989908154;2.5859665258329625;1.539343480801466;2.241150072046796;1.4132768282899935;2.1150834195353236
00001842_Ni_00388;2.8888025960180386;3.6665378331556857;2.7976254703214445;3.612760271862274;2.0403470418684164;2.8554818434092466
00001842_Ni_00397;1.6651591293258214;3.6219846608268322;1.1704306636564235;3.164655759560617;1.9364314736704915;3.930656569574685
00001842_noNi_00000;3.2696380934196774;4.617214680159663;3.414781033828058;4.799757184971227;2.569086521253858;3.9540626723970265
00001842_noNi_00001;4.805969528658604;5.703433572626788;4.509596806148023;5.44446041451939;3.726527738707192;4.661391347078558
00001842_noNi_00002;4.878823378134284;6.3428657227258665;4.487884978669252;5.989326887664017;3.495039495216525;4.99648140421129
00001842_noNi_00007;2.7098996461660896;3.7512516114631436;2.6910743622562983;3.769825891956535;1.9806081403040279;3.0593596700042647
00001842_noNi_00009;2.3034617623389475;3.03400828728052;2.6081803612859686;3.3761264506307236;2.126880597798361;2.894826687143116
00001842_noNi_00010;0.642883451925676;1.471509707073113;1.271145933444151;2.137171752994771;1.740523016960521;2.6065488365111404
00001842_noNi_00011;3.842303235736896;4.72953887536277;3.9766530132599915;4.901288217289048;3.460087217547547;4.384722421576603
00001842_noNi_00012;2.597010692420007;3.6985408161162256;2.2638031640492193;3.4027328521486204;1.3330183671868854;2.4719480552862865
00001842_noNi_00015;2.6217973166007758;3.384158571655229;3.1503485431385583;3.9501093625961947;2.5269178848051084;3.3266787042627444
00001842_noNi_00017;2.6217973166007758;3.37976600530498;3.149595532033282;3.944963785140669;2.525662865725598;3.3210311188329844
00001842_noNi_00019;0.6654737927886408;1.7902845178843587;1.2751619940990833;2.4373722835979836;1.6876867196200445;2.849897009118945
00001842_noNi_00021;2.2320511847904383;3.513425522576899;2.5335067341878035;3.8522806363774467;2.400913983147736;3.71968788533738
00001842_noNi_00022;1.525914778048959;3.212848486278369;1.9656106639161515;3.689943936548744;1.8663386657702346;3.590671938402827
00001842_noNi_00023;0.5699041004564389;1.869350711047415;1.0549061700431195;2.391752345037278;1.5073404978409262;2.844186672835085
00001842_noNi_00024;1.20619870299942;1.9120213548996818;1.4641050954456831;2.2073273117491277;1.2817508434817781;2.0249730597852227
00001842_noNi_00026;0.9159128221826577;1.3723632109207546;1.223329711851;1.7171796649922797;0.7718993991455869;1.2657493522868666
00001842_noNi_00027;0.9159128221826577;1.3723632109207546;1.222200194765048;1.7160501479063277;0.7708953840531935;1.264745337194473
00001842_noNi_00030;0.5699668515958973;1.8630756162205788;1.0533373964077501;2.3838457254356142;1.5055834713578982;2.8360918003857623
00001842_noNi_00035;0.4287144698488898;1.520455445752216;0.8583702042214311;1.98751074452794;0.9905236984267226;2.1196642387332316
00001842_noNi_00040;0.4287144698488898;1.5248480121024655;0.8575544416913381;1.9910875483480963;0.9912767098173573;2.124809816474116
00001842_noNi_00055;1.57944133592597;2.1228645368580707;1.9382512510076197;2.519074016342903;1.4937862933802188;2.074609058715502
00001842_noNi_00083;2.3096741060263253;3.574921450624316;3.038275351922569;4.340922260923742;3.091550905812463;4.394197814813636
00001842_noNi_00102;3.269575342280219;4.61909720863625;3.414718282973958;4.801639713733172;2.5682080078696647;3.9551294386288784
00001842_noNi_00103;3.3482022788938575;4.511793089180469;2.9534988224756527;4.1544891971654465;2.586845039217156;3.78783541390695
00001842_noNi_00104;1.2106540202037694;1.898843656134292;1.29317151576414;2.0187607160978454;0.7344998347424042;1.4600890350761093
00001842_noNi_00125;0.03739956440318266;0.0;0.0;0.0;0.0;0.0
00001842_noNi_00155;0.8934479833132514;2.1121968759663434;0.8884906587053842;2.144639115761659;1.143698760144968;2.3998472172012426
00001842_noNi_00169;1.2766680165949942;1.950926942084134;1.2794290584557741;1.9910875483480963;0.8287517571409956;1.5404102470333179
00001842_noNi_00201;0.0;0.6952804927167351;0.07454812510460651;0.8072281822245243;0.3701678365099114;1.1028478936298292
00001842_noNi_00205;1.4577044986252887;2.2929196031554206;1.5700286941137533;2.442643363047068;1.5995843900547306;2.4721990589880454
00001842_noNi_00223;2.610062889477197;2.990710134031177;2.228223376983165;2.6462701859403275;2.270643017133673;2.6886898260908354
