;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001178_Ni_00003;0.22759768454393495;0.0;0.2359435606950163;0.0;0.16534874539124172;0.0
00001178_Ni_00006;0.028802684550342513;0.17382012325052335;0.0;0.13667156254909948;0.0136797064542658;0.22094608430713986
00001178_Ni_00007;1.757152017837867;1.5769312980523074;1.8602518237910572;1.6716852278544163;1.6220492289241368;1.5040774482912704
00001178_Ni_00008;0.5546556203668037;0.7837593279773662;0.4794172350110209;0.7001750664705021;0.7156745505472544;1.00702719731051
00001178_Ni_00009;0.5508905636989887;1.0071526993040687;0.48042125010341435;0.928337509557413;0.7011790818482538;1.219690156606027
00001178_noNi_00000;0.0;0.36458300193425164;0.060742916656782185;0.41698004243995246;0.0;0.42683194108694483
00001178_noNi_00001;0.2277231865374935;0.600526562629268;0.23820259486692028;0.6026600948076134;0.16076792619333366;0.5958202414378013
00001178_noNi_00002;1.6859924439911165;1.4959825764126644;1.8302568710153042;1.631901127285771;1.5749232678675205;1.4471623394417616
00001178_noNi_00003;0.13748732479383427;0.4511793090036544;0.15549684674424935;0.4608429548029881;0.07925444601071485;0.4551953693732282
00001178_noNi_00004;0.030810714735129415;0.4034885891187036;0.0024472870195626317;0.36677928525205544;0.01223643452709662;0.44716324806336405
00001178_noNi_00005;0.5366460987017468;0.5672685608745759;0.5557851374527556;0.5780617234745034;0.7583451943995214;0.8512165957250436
00001178_noNi_00006;0.5221506300027463;0.8308225381798826;0.5579814207705595;0.8583074527966145;0.7359431063842151;1.1068639537140448
00001178_noNi_00007;1.6821018850443845;1.1866204076989937;1.8280605879828586;1.3242332344863865;1.5536506966528079;1.1204181584601103
00001178_noNi_00008;0.5366460987017468;0.554718371506262;0.5557223865986555;0.5654487832520894;0.7577804358565454;0.8381016478137538
00001178_noNi_00009;0.5508278125595303;0.9556969227513029;0.4811115106399489;0.8776347446806402;0.7014300855500126;1.1685481348944784
