;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000549_Ni_00007;1.8735550245500057;1.696158097479326;1.838414494318727;1.7598503088445467;2.181285668631528;2.1027214831573473
00000549_Ni_00008;1.8735550245500057;1.7206309668188775;1.8389165018649236;1.7848251857302948;2.181222917777428;2.127131601642799
00000549_Ni_00009;1.912021355042361;2.6399323404020705;2.188502027696657;3.0152457546528657;2.7857027902075275;3.612446517163736
00000549_Ni_00010;1.912021355042361;2.6349122646547447;2.187435261464805;3.0091589126736884;2.782690744787668;3.6044143959965513
00000549_Ni_00011;1.912021355042361;2.638677321465239;2.1877490163060225;3.0132377243254;2.78388301272772;3.6093717207470974
00000549_noNi_00000;1.8734922736959054;1.7212584762159535;1.838979252861703;1.7855781969782505;2.181097415783869;2.1276963599004164
00000549_noNi_00001;0.0;2.211970881801136;0.11640300671213871;2.427206630109774;1.1092484901648654;3.420052113562501
00000549_noNi_00002;0.09011035989277982;0.136797064542658;0.036395549310789206;0.18191499555716675;0.037964322946158646;0.1834837691925362
00000549_noNi_00003;6.275099677926619e-05;2.209460843927473;0.10968865547856434;2.4179194900057577;1.1052951805067126;3.413526015033906
00000549_noNi_00004;0.09927199814591682;0.01568773678173184;0.041101870359576666;0.05635035059189105;0.04204313445519085;0.05729161468750523
00000549_noNi_00005;0.09883274159649937;0.0;0.0;0.0;0.0;0.0
00000549_noNi_00006;0.0;2.21134337240406;0.11703051625189397;2.4272066302524533;1.1096249958601827;3.419801109860742
00000549_noNi_00007;3.8616932783323428;4.272084471817638;4.208266758744217;4.717490693826011;4.231798363845475;4.741022298927269
00000549_noNi_00008;3.8616932783323428;4.265809377133481;4.207450996356803;4.71039983675444;4.231296356156599;4.7342451965542365
00000549_noNi_00009;0.09663645842137467;0.13805208347948938;0.04706321034519552;0.1873115769998096;0.043109900544363575;0.18335826719897766
00000549_noNi_00010;1.912021355042361;2.6361672835915764;2.1860547406770947;3.009033410822809;2.7816867295525953;3.60466539969831
