;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001143_Ni_00005;5.802078061518308;4.900221451342555;6.4454007701360805;5.543544159960327;5.161453643621857;4.259597033446103
00001143_Ni_00010;8.520009828851583;8.239199341129174;8.851021074332603;8.570210586610196;8.522519866867924;8.241709379145517
00001143_Ni_00011;6.0306170104432155;4.558856299668344;5.608052133427603;4.136291422652731;4.649782421805858;3.1780217110309863
00001143_Ni_00014;10.63151644442407;9.267059852962301;10.81161166250143;9.44715507103966;9.905362485832748;8.540905894370978
00001143_Ni_00015;11.0660040015536;9.683098631591998;11.455122623966862;10.072217254005258;10.615201198387942;9.23229582842634
00001143_Ni_00016;6.0306170104432155;4.558856299668344;5.608052133427603;4.136291422652731;4.650096176504396;3.1783354657295244
00001143_Ni_00019;0.0;0.0006275095397552581;0.0012550189368313817;0.0018825284765866398;0.0010040152350725862;0.0016315247748278443
00001143_Ni_00020;3.245541729775443;3.3709808728898394;2.874809134865235;3.000248277979631;2.3903718241068885;2.5158109672212845
00001143_noNi_00000;2.262108888420291;1.7764793095792135;3.114957009062842;2.629327430221764;2.4565113222063135;1.9708817433652357
00001143_noNi_00001;0.0;0.0;0.0;0.0;0.0;0.0
00001143_noNi_00002;4.30672299450272;3.1946507117656533;4.7250835581584205;3.613011275421354;3.4082549354421428;2.296182652705076
00001143_noNi_00003;4.275284770085156;2.4265791205700187;4.471067724658889;2.622362075143752;3.115521767605818;1.266816118090681
00001143_noNi_00004;5.802078061518308;4.8989664324057225;6.445024264440763;5.5419126353281785;5.160826134224781;4.257714505112196
00001143_noNi_00005;3.245541729775443;3.371608382429595;2.874244376464938;3.0003110291190893;2.3904345751036677;2.516501227757819
00001143_noNi_00006;5.43711855374606;5.055216290397928;6.086653606193889;5.704751342845757;5.013235906796837;4.631333643448705
