;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001554_Ni_00006;0.0;0.003137547270738887;0.000753011390634656;0.003890558661373543;0.0010040150923934516;0.0039533095154736745
00001554_Ni_00007;0.0;0.0018825283339075052;0.0005020075461967258;0.002384535880104231;0.0006902603938553898;0.002384535880104231
00001554_noNi_00000;0.0;0.0025100378736627633;0.00043925669209659413;0.0029492945657593576;0.0005647585429759919;0.0028865435689800914
00001554_noNi_00001;0.0;0.003765056810494145;0.0;0.003765056810494145;0.0;0.003576803962835481
00001554_noNi_00002;0.0;0.0018825283339075052;0.0008785132415140537;0.002761041575421559;0.0012550189368313817;0.002949294423080223
00001554_noNi_00003;0.0;0.0025100378736627633;0.0008785132415140537;0.0033885511151768174;0.0010040150923934516;0.003325800118397551
00001554_noNi_00004;1.0801948016274059;2.5407858439643536;1.4974885991939337;2.958079641530882;1.5673304032497528;3.027733192739042
00001554_noNi_00005;0.0;0.0;0.0;0.0;0.000188252847658664;0.0
00001554_noNi_00006;1.0803203034782853;2.5432958818380165;1.4978023538924718;2.960777932252203;1.5687109240374637;3.031498249549536
00001554_noNi_00008;1.0801948016274059;2.5445509007748477;1.4991201238260825;2.9634762229735245;1.569338433577219;3.033506279877002
