;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000625_Ni_00005;5.907060395805406;7.0506964049535945;7.69063056245619;9.008839706102858;7.4885725131983;8.806781656844967
00000625_Ni_00006;2.941638893501194;3.27497192400822;4.318771176324836;4.826677341330341;4.27039019618871;4.778296361194214
00000625_Ni_00007;2.9417016443552946;3.271834376594802;4.321657719893817;4.826363586631803;4.273088486910031;4.777794353648018
00000625_Ni_00008;0.0;0.0031375474134180217;0.9413269559031817;1.1190376378150786;1.0044544087254264;1.1821650906373233
00000625_Ni_00010;7.707698820025633;7.948034947070898;9.405739445838867;9.820648707382611;9.315315331247549;9.730224592791293
00000625_noNi_00000;0.0003137546985380618;0.0;0.9423309711382543;1.1165903509381951;1.0053956729637197;1.1796550527636604
00000625_noNi_00001;1.8313863881012562;1.6754502849502686;3.194274206070336;3.2129112374178272;3.135602070737799;3.15423910208529
00000625_noNi_00002;0.350903295622665;0.1763301611241861;0.0;0.0;0.0;0.0
00000625_noNi_00003;2.405557553199744;2.652482529770384;3.676891739491554;4.098389850560673;3.6388646656912953;4.060362776760414
00000625_noNi_00004;3.5587944571504875;3.5542136380952587;5.343996148433421;5.513988463876671;5.544736427900379;5.7147287433436285
00000625_noNi_00005;4.956571801649087;4.59587935823353;7.057348005333068;6.87122869641599;6.825106750451767;6.638987441534689
00000625_noNi_00007;0.0003137546985380618;0.0012550189368313817;0.942581974840013;1.1180963735767853;1.0056466766654786;1.1811610754022506
00000625_noNi_00011;4.982111437077811;4.937244510050419;7.128946835871916;7.258653043343003;7.353595226135449;7.483301433606536
00000625_noNi_00012;5.091737341416917;5.574166621990477;6.361251750228919;7.018254165300958;6.470814903713925;7.127817318785963
00000625_noNi_00013;4.2012386525267456;4.123364727446421;5.494096413592348;5.590795623010502;5.779801475353881;5.876500684772035
00000625_noNi_00014;5.212721167326964;5.44866472802198;5.872421873120324;6.282938568313819;6.062745495397314;6.473262190590809
00000625_noNi_00015;5.212721167326964;5.448037218624904;5.8711668541834925;6.281056039979911;6.061239472616045;6.471128658412463
00000625_noNi_00016;6.403671390379428;6.981670363285189;7.485372214788103;8.237944322192343;7.755389539767904;8.507961647172145
