;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001576_Ni_00017;0.5058353836812591;2.2885270370905295;0.542983944382683;2.5148697029829914;0.8091107107011108;2.8637649684208695
00001576_Ni_00026;1.3096122639365064;2.3569255693618585;1.2447277847739129;2.481235195390303;1.0736687032414902;2.39294461297733
00001576_Ni_00030;2.169111984958531;3.783254594709042;2.61671448999935;4.420051204940899;1.9824906686379353;3.868595882698934
00001576_Ni_00031;2.169111984958531;3.7826270851692865;2.616400735158133;4.419109940559927;1.9824906686379353;3.8679683731591785
00001576_Ni_00039;4.294925816382361;4.257024244575661;4.991963335867482;5.143255869251821;6.68510938778427;6.919170420288058
00001576_Ni_00040;4.871293264655974;6.008403175275568;5.603910570921792;6.930214586732423;5.7947989517417575;7.203871466671839
00001576_Ni_00041;4.514867885739787;4.410764064694203;5.178710154038958;5.263800438184412;6.843304525107162;7.011163308372066
00001576_Ni_00042;1.955507761282042;2.283506961343204;2.3520309954654124;2.8692243007176126;2.2163634481513856;2.816325252523036
00001576_Ni_00045;2.383406468886197;3.4732649164556157;2.6328414833304996;3.911894036090956;3.5710936429597218;4.932914694839629
00001576_noNi_00000;0.7092112030154388;1.601404167534538;1.1375491673116904;2.2189362370218273;1.0322530781833754;2.1964086470129627
00001576_noNi_00001;0.0;0.44615923325632884;0.03972134957186589;0.6750746880192328;0.26449524168627914;0.9826170792530962
00001576_noNi_00002;0.7941132343132344;1.3711081919839234;0.8702928840499897;1.6364819469117164;0.6182223298811449;1.467179891862322
00001576_noNi_00003;2.478976161218399;3.045930967394437;2.9216213413659924;3.677770252733068;3.641374703564958;4.480292114051484
00001576_noNi_00004;1.8921293049007175;1.5279855595158833;2.040535294573396;1.8655856543796;3.228347970355121;3.136166829280775
00001576_noNi_00005;1.71165758127072;1.69992315428982;1.7829426571110292;1.9604023353211673;2.863137458881114;3.1233656362107025
00001576_noNi_00007;1.7998854128295922;1.0554709285860955;1.7307338693103078;1.175513490257849;2.5662627285389776;2.0938108486059694
00001576_noNi_00008;0.2019952984037897;0.055848342903015186;0.28783859393987865;0.3308857436301421;0.5170678034013206;0.6428834522110343
00001576_noNi_00010;2.015999674237065;3.6577527007405455;2.4931578753615407;4.324105007056058;2.007591047374563;3.921306678188531
00001576_noNi_00012;2.3322644471746483;3.653360134390296;2.9128362088081725;4.423126001214858;2.515936469072164;4.1089947605983
00001576_noNi_00014;1.7053824865865632;1.5549684667290977;1.757152017980546;1.7959321033141187;2.851152027913097;2.97270061236612
00001576_noNi_00015;2.3322644471746483;3.6521051154534647;2.9107026766298274;4.4197374500996816;2.514493197287674;4.106296469876979
00001576_noNi_00018;1.017820360338475;0.5340105589772047;1.055596430436975;0.7609807342667426;0.6646580306865852;0.4528108336358031
00001576_noNi_00021;1.7053824865865632;1.5537134477922663;1.757465772679084;1.7949908390758254;2.8515912846051936;2.971884850121385
00001576_noNi_00037;1.1467108054221482;1.7407112698081797;0.9824915772595376;1.765686146836607;1.122802694768252;1.9887657634647713
00001576_noNi_00047;3.912082288795936;3.1337822932579917;4.304338458622615;3.715232568275709;6.320714638554998;5.814377247327542
00001576_noNi_00069;0.17105908153242264;0.018197774655394603;0.0;0.036332798314009936;0.17501239119057546;0.2941136886240356
00001576_noNi_00070;1.641502022516363;3.197160749639316;1.7501239119057546;3.4949767442197457;1.4784123114397043;3.3060336428731456
00001576_noNi_00085;1.8808341344692352;2.988200096157514;1.8628873636582786;3.1594474305375955;1.4701919372821814;2.8495205032809485
00001576_noNi_00087;0.2719626043104882;0.0;0.0827684991194502;0.0;0.0;0.0
00001576_noNi_00089;0.17118458338330203;0.0665160039374215;0.0005020076888758604;0.0850275334340333;0.17545164788267203;0.3427456727472797
