;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000710_Ni_00005;0.11997981081765333;0.8025846121725161;0.8663395741064785;1.623304247718289;0.5163775428647861;1.0483800715145248
00000710_Ni_00006;1.3478275907271031;1.6503499060709619;1.2289145461413016;1.6057967337421082;1.0859051379112659;1.2378251805500007
00000710_Ni_00007;0.0;0.15060227270512408;0.45105380701009584;0.6760159519721678;0.0;0.0
00000710_Ni_00008;1.3478275907271031;1.6516049248651141;1.2262162554199802;1.604353461814939;1.0837088548788203;1.2368839163117074
00000710_noNi_00000;1.3478275907271031;1.6541149627387768;1.2263417571281805;1.606989001396802;1.0835833528852619;1.2392684521918116
00000710_noNi_00001;0.07498738165402398;0.0;0.0011295170859519838;0.0005020076888758604;0.38535356574544655;0.15976391138629847
00000710_noNi_00002;0.07498738165402398;0.003137547270738887;0.0028237924295216907;0.0053338303031844544;0.38805185646676793;0.16559974937835878
00000710_noNi_00003;0.07498738165402398;0.001255018794152247;0.0005647585429759919;0.0011922679400521155;0.3855418185931052;0.16120718302810938
00000710_noNi_00004;0.11997981081765333;0.8038396309666683;0.867531842331889;1.6257515347378517;0.5178835656460554;1.0511411130899464
00000710_noNi_00005;0.07498738165402398;0.0006275093970761236;0.0;0.0;0.3849143089106708;0.15995216394859887
00000710_noNi_00006;1.3478275907271031;1.6490948869914512;1.2265300099758392;1.6021571784971351;1.0823910849452096;1.2330561085044338
00000710_noNi_00007;6.950420391572605;10.28739025103176;7.083201395460331;10.494531127176433;8.927765482612335;12.114133069366366
00000710_noNi_00008;0.07498738165402398;0.0025100378736627633;0.0030120452771803547;0.004894573753766994;0.3881146073208681;0.1650349908353828
00000710_noNi_00009;1.3478275907271031;1.6522324345475485;1.225902500578763;1.6046672166561562;1.0831440963358443;1.2369466674511658
00000710_noNi_00010;1.3478275907271031;1.650977415468038;1.2263417571281805;1.6038514541260631;1.0831440963358443;1.2356916483716551
00000710_noNi_00011;3.9695621561884207;3.686618136144988;5.100334221269757;4.891750073483273;4.627945092190849;4.194398799442292
00000710_noNi_00012;1.3478275907271031;1.6522324345475485;1.2254004928898872;1.6041652089672804;1.0826420886469685;1.2364446597622898
00000710_noNi_00013;0.07498738165402398;0.001255018794152247;0.001694275628927976;0.0023217850260040993;0.3864203316919401;0.16208569612694432
00000710_noNi_00014;1.3478275907271031;1.6534874533417008;1.2267182628234978;1.6067379976950433;1.0834578508917032;1.238515440801177
00000710_noNi_00015;0.11997981081765333;0.8044671403637444;0.8674690911924305;1.6263162929954695;0.5180718184937141;1.051956875334681
00000710_noNi_00019;0.34814225390456427;1.64470232092656;0.5986440344380396;1.9695639737169834;1.510980052800541;2.6569378471174128
00000710_noNi_00024;6.2255842029148925;6.087469368438624;6.485686878108243;6.421931915888923;6.3394771717533684;6.050760064571976
00000710_noNi_00025;1.9427693190660695;1.419426421123271;1.660139053863854;1.2111560281780036;1.369853173047092;0.6959080023991695
