;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000564_Ni_00005;0.0;0.4110187028110315;0.0002510037730983629;0.6055466385192726;0.000376505695317328;0.6879386319434054
00000564_Ni_00006;0.5034508478011549;0.0018825284052470725;0.30923666679145184;0.0019452793306867714;0.22703292621497767;0.0020080302561264704
00000564_noNi_00000;0.5061491385224763;0.4028610797216275;0.4631647397576526;0.5541536128919465;0.3764429310513892;0.549698295687597
00000564_noNi_00001;0.0;0.4097636838742001;0.0;0.6040406158093429;0.0;0.6863071073112568
00000564_noNi_00002;0.0;0.4141562501531099;0.0009412641669537526;0.6093744462552064;0.0010667660891727176;0.6917664396793393
00000564_noNi_00003;0.5034508478011549;0.0;0.30917391586601217;0.0;0.22690742436409828;0.0
00000564_noNi_00004;0.8836588356630383;1.1853653888335018;0.12487438450008075;0.6208578696056871;0.06243719228571016;0.6406871688932304
00000564_noNi_00005;0.6860561035381584;2.563376184898658;0.9551321642796665;3.026729177575309;0.7865203696954669;2.9403838744930235
00000564_noNi_00006;1.2480535848923104;1.6277595651366574;0.456387637527299;1.0303705497067888;0.2799947254776732;0.936244129159077
00000564_noNi_00007;1.349710118989671;1.68988300265249;0.35178180886417904;0.8862316244621408;0.2624244603620339;0.8791407674619095
00000564_noNi_00008;0.4316010134178698;1.8423678039055402;0.5964477511915753;2.2014914736143885;0.4070026422274389;2.094312856152166
00000564_noNi_00009;1.5084072640014385;1.548065862433846;0.6586966906296268;0.8926322209971771;0.5622484851272503;0.8784505069967146
