;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000555_Ni_00008;0.0;0.6293919983904084;0.0017570265543676747;0.47082035537219946;0.0013805208590503468;0.4111442047332504
00000555_Ni_00009;1.7366324582278079;2.3632006640460155;1.8767553228888634;2.3429948591344942;1.9930328276787832;2.3999727189807825
00000555_Ni_00011;1.736569707302368;2.366338211388094;1.8770063266619617;2.346446161175111;1.9930328276787832;2.4031730172483003
00000555_noNi_00000;0.0662022490962043;0.006902604152572599;0.2256524054272669;0.006024090911058546;0.28532855606621593;0.006400596606375874
00000555_noNi_00001;0.0;0.6287644889219928;0.0025727887991024625;0.4710086081485185;0.0023845360227833655;0.41152071042856775
00000555_noNi_00002;0.0662022490962043;0.006902604152572599;0.22489939403663223;0.0052710795204238894;0.2847010465978002;0.005773087137960183
00000555_noNi_00003;0.08929459757670546;0.5195778412036438;0.07172433246106612;0.3416789065154278;0.13322026050848296;0.343875189619213
00000555_noNi_00004;0.0662022490962043;0.003765056810494145;0.22546415257960822;0.0026982907213214274;0.28532855606621593;0.0032630492642974195
00000555_noNi_00005;0.0;0.6237444131746672;0.0;0.46341574360209054;0.0;0.4041160986584589
00000555_noNi_00006;0.08929459757670546;0.513930255916563;0.06902604173974469;0.3333330305070256;0.13064747170938049;0.3356548155330297
00000555_noNi_00007;0.0662022490962043;0.004392566278909836;0.2238953788728992;0.0017570264830281074;0.2838225332849466;0.0023845359514437984
00000555_noNi_00008;0.3267441810529911;0.48694734870334877;0.4088224197072463;0.40869691778502737;0.63930664803418;0.5798815011683294
00000555_noNi_00009;0.0;0.6293919983904084;0.002761041646761126;0.4718243704645929;0.0025727888704420296;0.4123364727446421
00000555_noNi_00010;0.066265000021644;0.0;0.22659366959422064;0.0;0.2858933145378523;0.0
00000555_noNi_00011;1.7366952091532475;2.361318135640768;1.8755630548774718;2.3398573117924157;1.9918405596673914;2.396835171638704
00000555_noNi_00012;0.3268069319784308;0.49133991505359814;0.4075674007704149;0.4117717142730057;0.6380516290973487;0.5829562976563077
00000555_noNi_00013;1.7366952091532475;2.3657107019196784;1.8792026098370864;2.3478894330309403;1.9952918617793476;2.4046790400295697
