;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001025_Ni_00015;0.0;0.26731903425847997;0.0;0.0;0.0;0.0
00001025_Ni_00017;3.7974363085668252;2.9304692250632702;3.836341895751277;2.7020557779892425;2.759786649083486;1.6255005313214512
00001025_Ni_00032;1.245731799580948;0.0;3.038840110465545;1.525789276626117;3.267002553552456;1.7539517197130279
00001025_Ni_00058;0.0;0.2748491478794683;0.0008785133841931883;0.008408627005181479;0.0009412642382933199;0.00847137785928161
00001025_Ni_00061;5.421681820808766;4.42143172572861;5.2491167166377535;3.9815475872991164;4.209082520988951;2.941513391650315
00001025_Ni_00062;5.421681820808766;4.422059235125685;5.249995230021947;3.9830536100803857;4.209710030386027;2.9427684104444674
00001025_Ni_00063;5.421681820808766;4.423314253919838;5.249053965783653;3.9833673646362446;4.208768766147735;2.9430821650003263
00001025_Ni_00065;1.0970120553524105;0.6664150570269342;1.7089592905493987;1.0110432579654423;2.1679824680152584;1.470066435431302
00001025_Ni_00066;5.421681820808766;4.4333544056998475;5.250120731730147;3.9944742823627477;4.209772781525486;2.9541263321580873
00001025_Ni_00067;6.001437819912197;3.473264916598295;8.299628503087419;5.5041365655150365;7.58897402828749;4.7934820907151074
00001025_noNi_00000;1.0970120553524105;0.6689250949005969;1.710214309628909;1.0148083149186156;2.170116000193604;1.4747100054833102
00001025_noNi_00001;1.2457945507204065;0.08534128798989223;3.039342118154421;1.6115698211654266;3.268383074625525;1.8406107776365308
00001025_noNi_00002;1.7870842194741614;0.4091361745484635;3.1538625963899727;1.508595517205795;3.01794404494615;1.372676965761972
00001025_noNi_00003;2.16057785610247;1.6917655311290767;3.5839575870265734;2.8478262277946995;4.003698671327306;3.267567312095432
00001025_noNi_00004;2.1607033578106707;1.6880004744612616;3.5779334961868545;2.8379115785789653;3.9995571089641735;3.2595351913562842
00001025_noNi_00005;1.1270697589822636;0.05647585230009131;1.7414015303447141;0.40348858940406185;2.1922670845071512;0.8543541435664991
00001025_noNi_00006;0.0;0.2748491478794683;0.0010667662318518522;0.008596879852840142;0.0008157622447347876;0.008345875865723077
00001025_noNi_00007;1.1270697589822636;0.11295170460018263;1.7420290397417904;0.4605919511012293;2.1932083484600864;0.9117712598195254
00001025_noNi_00008;1.0970120553524105;0.665787547629858;1.7086455359935397;1.010101994012507;2.1674177094722826;1.46887416749125
00001025_noNi_00009;1.0970120553524105;0.6664150570269342;1.7088965396952984;1.010980507111342;2.1677942151676;1.4698781825836433
00001025_noNi_00010;1.2410882295289398;0.20519559681398702;3.0384008539161274;1.7351891869426948;3.2553936284224356;1.9521819614490026
00001025_noNi_00012;6.323350177994182;4.511165579783393;9.180087040482938;7.100583408013669;8.774276666052874;6.694773033583604
00001025_noNi_00019;1.2410882295289398;0.2045680871315526;3.0389656124591036;1.7351264358032363;3.255519130415994;1.9516799537601268
00001025_noNi_00027;1.0970120553524105;0.6670425667093686;1.709022041688857;1.011733518787335;2.1677314640281415;1.4704429411266193
00001025_noNi_00030;1.7871469703282616;0.36144545466351274;3.1561216302765187;1.4631010803532898;3.0183833017809256;1.3253627518576967
00001025_noNi_00034;5.421681820808766;4.422686744522761;5.25099924511434;3.9846851345698555;4.210776796617879;2.944462686073395
00001025_noNi_00036;5.421681820808766;4.422059235125685;5.249179467491853;3.9822378475502926;4.20927077383661;2.9423291538950496
