;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001085_Ni_00006;4.309421285224041;5.766812029293471;4.467428169841953;5.9110764564603375;5.5846460301772245;6.993969548951744
00001085_Ni_00008;3.8269920046504815;5.294924907760759;4.227468548492005;5.681658994151237;5.053647516619879;6.473513194435247
00001085_Ni_00010;4.365646133679694;6.841108241932037;4.638675504222034;7.100395155023332;5.40505281978874;7.832447702746173
00001085_noNi_00000;0.0;0.4442767047797422;0.0002510038444379302;0.43078525117313504;0.0005020075461967258;0.3967114870310291
00001085_noNi_00001;0.0;0.44364919523998697;0.0;0.4299067377889419;0.0;0.3955819699450771
00001085_noNi_00002;0.6554336414366689;2.0080303039239804;0.8495850715209323;2.1884392765571987;1.3711081918412442;2.6756376290336457
00001085_noNi_00003;0.0;0.44364919523998697;0.0;0.4299067377889419;0.0;0.3955819699450771
00001085_noNi_00004;0.035642537920154545;0.0;0.049384995371199614;0.0;0.08370976321506438;0.0
00001085_noNi_00005;0.6554336414366689;2.013677889211061;0.850087079067129;2.1945888693904765;1.372739716473393;2.6829167389528754
00001085_noNi_00008;4.365646133679694;6.842990770265945;4.638550002228476;7.102152181363681;5.405554827334938;7.834832238626277
00001085_noNi_00010;3.98550089681459;4.754011744702321;4.5259120524695104;5.280680442906196;4.805718524956846;5.526162147549667
00001085_noNi_00014;0.6554336414366689;2.0111678513373983;0.8501498300639083;2.192141582513593;1.3723632107780757;2.680030195383895
00001085_noNi_00015;4.2464193343953545;5.874743658146328;4.836842994818551;6.451424861118479;5.077681129267334;6.657938227723397
00001085_noNi_00016;4.309421285224041;5.764301991419808;4.467177165997515;5.908315414742237;5.583955769640689;6.990769250541547
00001085_noNi_00017;3.8269920046504815;5.294297398363683;4.226778288098149;5.680341224360306;5.052392497683048;6.47163066610134
00001085_noNi_00018;3.2228886379156987;5.515808241213799;3.797059803014187;6.076236948861242;4.97790712357522;7.222759501578411
