;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000162_Ni_00004;3.1563098832668564;4.160387786154287;3.252946341545552;4.298251616643438;3.6381116543006606;4.683416929398547
00000162_Ni_00007;6.112130490625834;5.751751802051494;6.03431931639961;5.7151680000357254;6.023839908212862;5.704688591848978
00000162_Ni_00009;5.777667943175536;6.606419700173852;5.7465434734565095;6.616522602665283;6.061051219911064;6.931030349119837
00000162_Ni_00012;6.470563900012166;7.240831774382926;6.572283185034967;7.383778431616182;6.928081054554078;7.739576301135293
00000162_Ni_00013;6.339100665915372;6.08935189691521;6.143443213192518;5.934921816402813;6.165908052347283;5.957386655557578
00000162_noNi_00000;1.2461710565584028;1.3384776994836283;1.1048559239572953;1.2383899390929767;1.3081689921520165;1.441703007287698
00000162_noNi_00001;0.0;0.6940254737799036;0.11389296883847594;0.8491458148288357;0.3062873724397112;1.041540218430071
00000162_noNi_00002;0.04122737221045607;0.0;0.0;0.0;0.0;0.0
00000162_noNi_00003;2.0497596838233125;2.5627486755729216;2.33195069247611;2.8861670564361757;2.415974210532392;2.9701905744924573
00000162_noNi_00005;0.0;0.694652983319659;0.11295170460018263;0.8488320601302977;0.3055971119031767;1.0414774674332916
00000162_noNi_00006;3.1563098832668564;4.161642805091118;3.252946341545552;4.299506635580269;3.63817440529744;4.684734699332157
00000162_noNi_00007;6.48901267836932;6.4087542171235325;6.310172479371471;6.2711413903361395;6.5070222001770555;6.467991111141725
00000162_noNi_00013;6.339100665915372;6.0899794063122865;6.1435059641892975;5.9356120767966685;6.165970803201383;5.958076915808754
00000162_noNi_00015;7.28080412765655;7.15298044851937;7.137982972274173;7.05138666534745;7.254511480837191;7.167915173910468
00000162_noNi_00016;7.28080412765655;7.15298044851937;7.1374182137311974;7.050821906804473;7.254134975141874;7.16753866821515
