;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000188_Ni_00064;0.8173938357127338;0.75991396817757;0.9401346878204504;0.8824038165835277;1.0222129266887243;0.9646075573026811
00000188_Ni_00070;0.9555086700463233;1.852407955471531;0.8598762267173422;1.7565245084407908;0.9887039209469153;1.8854777045212434
00000188_Ni_00118;1.557101998907443;2.1441998589268834;1.4262035233536248;2.013050379671306;1.6605783104132716;2.247550668581832
00000188_Ni_00139;1.812121847499368;3.3163875489236556;2.086092481994643;3.590107179717172;2.3443126289967653;3.8484528285701733
00000188_Ni_00167;1.852972714014507;4.525598297628293;1.7509396740078103;4.423314253919838;2.32329106176917;4.9957911435320765
00000188_Ni_00183;1.9258265634901854;3.2793644902157904;1.630897112478736;2.9841840355025817;1.9614063504135606;3.3148187752882863
00000188_Ni_00188;2.403926028710275;4.454689727483301;2.4156604556911745;4.466173150762443;2.616337984161354;4.666976181083501
00000188_Ni_00206;1.0087214730821172;1.6792153416180837;0.8397331727312608;1.5099760375654683;1.0722881823111003;1.7426565489961872
00000188_Ni_00231;2.9814857447812604;5.758026896735651;3.0513275486944003;5.827617696947032;3.3834683112613737;6.159883961364885
00000188_Ni_00257;3.4083176862962428;6.308352701891664;3.4703156218898563;6.370099633783519;3.870666663737821;6.770576177482362
00000188_noNi_00000;0.9281492571377917;2.8068498592860025;0.9542536509668128;2.8327032494132647;1.4228777232352272;3.3014528235325584
00000188_noNi_00002;1.1963468046377859;2.5702787890512306;1.1362313972354006;2.509912377947087;1.50382644487487;2.8776329274374355
00000188_noNi_00008;0.0;0.0056475851444016505;0.0;0.005396581442642855;0.0;0.005522083293522252
00000188_noNi_00009;2.2670662133135164;5.9092566789805305;2.3369080172266563;5.978847479191911;3.253573850942628;6.895638814758763
00000188_noNi_00010;0.0;0.0;0.0002510037017587956;0.0;0.0001255018508793978;0.0
00000188_noNi_00017;2.8182705317110432;5.873488639209496;2.7462951953342;5.801262299130894;3.5329410670232253;6.588033672670798
00000188_noNi_00021;1.7804953702341457;3.7512516116058228;1.8052819941295561;3.7757872317994745;2.175575332490347;4.146206072011145
00000188_noNi_00027;0.7798060184618926;2.451051989766891;0.7131645125309125;2.3841594801341524;1.067017102862016;2.7381375723161354
00000188_noNi_00045;2.6066115875079197;4.70632102496005;2.4459691630227867;4.545427596773157;3.1042265971743355;5.203810532775585
00000188_noNi_00055;2.5254746130206183;4.007902984829896;2.2371340113918636;3.7193113794993833;2.6952159246194305;4.177518794577829
00000188_noNi_00058;2.5254746130206183;4.006647965893065;2.2367575056965463;3.7176798548672343;2.6949021699208924;4.17595002094246
00000188_noNi_00059;1.7335576618825086;3.308229925762912;1.7701414638982773;3.344562724076922;2.1303318997676377;3.704878661797162
00000188_noNi_00062;0.6945902323228796;0.31124469704757834;0.7328683099675763;0.34927177099051626;0.6598262076442392;0.27635517051805847
00000188_noNi_00077;2.433418973797152;5.445527180608562;2.3795159102248236;5.391373113334475;3.1469599920233815;6.158942696983913
00000188_noNi_00080;2.5254746130206183;4.006647965893065;2.2370712605377636;3.7179936097084516;2.6952159246194305;4.176263775640997
00000188_noNi_00092;1.557101998907443;2.1329046884954006;1.4260780215027453;2.001629707388944;1.6605155595591714;2.2361927472962497
00000188_noNi_00102;0.6947157343164382;0.2692015625923875;0.7317387928816245;0.30597361745581486;0.658320185005649;0.23268051143071888
00000188_noNi_00104;2.872863855534548;4.541913543807101;2.523027326001056;4.19182601057185;2.901792042078449;4.570716228500123
00000188_noNi_00114;1.5379629600137552;1.9659871694687896;1.4441502941645814;1.871923499917857;1.472325469460527;1.900224177064682
