;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001592_Ni_00002;0.37612917635285115;0.7461087597297457;0.32730893952462753;0.9280865059983333;0.4943519604021181;1.0502625998484323
00001592_Ni_00003;0.26405598499418254;0.03325800189737118;0.0;0.0;0.04486692702739168;0.0
00001592_Ni_00004;0.2865835750030473;0.7222633999299494;0.003765056810494145;0.6702428648342076;0.0;0.6216108809963218
00001592_noNi_00000;0.1953436980243155;0.0;0.256463120376415;0.29191740544891087;0.23173924719242556;0.22232660523752976
00001592_noNi_00001;0.14871974437121657;0.3306974906398043;0.2248993941079718;0.637675123473371;0.20048927562252042;0.5683980779605279
00001592_noNi_00002;0.37612917635285115;0.7467362692695009;0.32793644906438274;0.9293415250778438;0.49479121709421464;1.051329366080284
00001592_noNi_00003;0.029555696083656303;0.7894069131217678;0.047878972589930305;1.0385281727248532;0.33797660055903384;1.283758873666565
00001592_noNi_00004;0.029555696083656303;0.7919169511381098;0.048129976434368234;1.041289214585633;0.33810210240991323;1.2863944135337864
00001592_noNi_00005;6.275099677926619e-05;1.1276345175252396;0.018448778499832532;1.3768185281251042;0.32253986747906077;1.6360426900769407
00001592_noNi_00006;6.275099677926619e-05;1.1270070079854844;0.018260525652173867;1.3760027657376903;0.3224143656281814;1.635289678686306
00001592_noNi_00007;0.37612917635285115;0.7467362692695009;0.3270579358228687;0.9284630118363298;0.49416370755445943;1.0507018565405288
00001592_noNi_00008;0.5462469936469805;1.0033876424935746;0.7817512977925792;1.4696899297359847;0.6969120173488837;1.3399837222648976
00001592_noNi_00009;0.0;1.1276345175252396;0.018197774655394603;1.3766302752774455;0.3222261127805227;1.635791686375182
00001592_noNi_00010;0.02961844708043557;0.7894069131217678;0.047627968745492376;1.038214417883636;0.33734909101927857;1.2830686131300306
00001592_noNi_00011;0.2062623627604806;0.016315246178807963;0.2646834945339378;0.30553436104907655;0.2302959754079355;0.22627991489568258
00001592_noNi_00012;0.32850120760735874;0.975777225740605;0.31155845188879555;1.1896324531188531;0.48224102772590083;1.3154481019285669
00001592_noNi_00013;0.26405598499418254;0.03639554916811007;0.0005647585429759919;0.003702305813714879;0.04536893471626754;0.003639554959614747
00001592_noNi_00014;0.37612917635285115;0.7486187976034083;0.32781094721350335;0.931098551560872;0.4949167189450941;1.053337396265071
00001592_noNi_00015;0.37612917635285115;0.7486187976034083;0.327434441518186;0.9307220458655546;0.4944774623956766;1.0528981397156536
00001592_noNi_00016;0.6189125902750003;1.0529608905697536;0.82090788867879;1.4857541720703549;0.7102779691046115;1.3302573254687846
