;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000486_Ni_00000;2.2026209905576613;4.347385608027521;2.2599753559565876;5.143067615976125;2.2322394376380967;5.21328592586994
00000486_Ni_00142;2.8574898735940333;3.7004233445928123;2.458393850540221;4.039654964088678;2.2025582397035612;3.8817735814643237
00000486_Ni_00161;3.9712564318173484;7.368843706225085;4.513612866517597;8.649527783475012;4.491210778787649;8.725079923957368
00000486_Ni_00442;2.859999911467696;3.9420144904322303;2.638238064630463;4.458580286144675;2.3330802097047414;4.251376659431259
00000486_Ni_00625;1.4278350481284525;0.6526098488644682;0.9034253839538023;0.8665278272394955;0.9631015346640909;1.0241582061620902
00000486_Ni_00645;3.404929135181066;3.6226121702239085;3.079439972993567;4.035450650586086;2.6442621557555404;3.6982270615603667
00000486_Ni_00647;1.9932210805264419;1.8555455028849488;1.4117708055087244;2.012422870416909;1.28281760971363;1.981423902834121
00000486_Ni_00773;2.4113306403377046;5.282374718392445;2.8775701765833355;6.486941897187754;3.0523315640721522;6.759657512888877
00000486_Ni_00900;3.414781033828058;5.254764301782155;3.545867762086856;6.12417867259063;3.2437219524383147;5.919987091154395
00000486_Ni_00987;4.379514092981619;5.061491384939405;4.6342201867323265;6.054525121239791;4.315508127345898;5.833767290065668
00000486_Ni_01074;2.5896060807925774;2.4981151999694076;1.9457813643432498;2.5926181260697576;1.6064869942786428;2.351277984217457
00000486_Ni_01429;3.537835640776992;6.048563781254172;3.5872206360055126;6.83627641903237;3.894386521972096;7.24139653321126
00000486_noNi_00000;0.0;3.1789629751266006;0.0;3.917290617676278;0.3074796405224425;4.322724486411027
00000486_noNi_00001;2.2014287226176092;5.13490999295806;2.6524197784882464;6.324228691378375;2.7149197221987733;6.484682863301208
00000486_noNi_00002;0.8007020836959294;3.2831295470262845;1.011294261667201;4.2320493675472335;1.2191253983484094;4.537834732440748
00000486_noNi_00008;1.3763792715756868;2.420304025885862;0.9578304549296484;2.7400828517895013;1.0269192477375118;2.907125872809671
00000486_noNi_00010;1.013239541283246;3.5868441305955536;1.073103944555835;4.38503617641782;1.1424437413508157;4.552330201425107
00000486_noNi_00015;1.737761975099741;5.478785182505933;2.0773073494368237;6.556658199392693;2.27095677197489;6.848261850143066
00000486_noNi_00029;1.8128121078932236;3.125624670097248;1.419991179666247;3.4711313844199494;1.4679329032529567;3.617027336218965
00000486_noNi_00043;3.2385763746974305;4.9485396803392225;3.5329410670232253;5.981232015214695;3.284635569807554;5.83088074621133
00000486_noNi_00046;3.4566359154355903;5.719121309551199;3.406999916219953;6.407812952885239;3.2169900489268595;6.315757313804451
00000486_noNi_00052;2.7474247125628306;5.104789538474106;3.109685929471078;6.205378397932032;3.1647812612688173;6.358427957942077
00000486_noNi_00065;1.7306083671740702;3.1457049730865503;1.479792832084736;3.6332170805468937;1.419363670269171;3.6707421469436348
00000486_noNi_00077;1.6057967337421082;1.6246220179372581;0.9187993657516378;1.6759522924964654;0.6282624815184751;1.4833696364756088
00000486_noNi_00082;3.4565731645814903;5.7141012338038735;3.4030466067044793;6.39890231847654;3.213475995960803;6.3072859359451705
00000486_noNi_00084;2.912898959662273;4.299067379030852;3.00482909703486;5.129325158953117;2.754829324475619;4.977279614606181
00000486_noNi_00102;1.9297798731483382;1.6892554932554138;1.3065374673771886;1.8043407300339418;1.0093489826218724;1.605106473490932
00000486_noNi_00141;3.3225371416142537;5.6877458359877355;3.7231391871639774;6.826675524087136;3.5340705841091773;6.735561149244642
00000486_noNi_00147;1.885665957368902;1.2776092808332875;1.253387415195495;1.383658381209558;0.9631015346640909;1.1913267288904603
00000486_noNi_00154;0.8359053650666665;0.01129517057416157;0.09211838993488759;0.005835837992060314;0.03808982493971718;0.04976150120919608
00000486_noNi_00156;2.2705175151401145;2.4385018003985777;1.6217982252223782;2.528110153030519;1.3461960662376335;2.35046222225808
00000486_noNi_00161;0.8591859661808077;0.1236193654919098;0.11954055398287759;0.12230159584365742;0.01869978220159133;0.11941505227467733
00000486_noNi_00166;2.57316533276289;4.360563307078269;2.4898320749577847;5.015557691822841;2.429967671685196;5.053647516762558
00000486_noNi_00177;1.3749987505026178;0.5779362217663031;0.6848638355267667;0.6261289493401296;0.5782499766075202;0.6174693186331894
00000486_noNi_00184;4.294172804991726;7.269069700390292;4.6991046660375995;8.412329203985843;4.31099005900209;8.122168825162639
00000486_noNi_00190;2.0343857015974396;1.8837834288923154;1.3446900431710058;1.9324154130155595;0.993221989148044;1.6789015872049038
00000486_noNi_00192;1.6742580168675374;3.2536366019394074;1.599772642617031;3.9174788702385785;1.5031361846236937;3.9187966404575474
00000486_noNi_00201;4.33715720368521;6.041033667633184;4.909383089453012;7.351587195950662;4.590796531774783;7.13095486648474
00000486_noNi_00210;2.048190910045264;1.9848124535212603;1.3762537695821282;2.0512029556078026;1.0972003084854276;1.8701037227234079
00000486_noNi_00213;2.048190910045264;1.9841849441241841;1.3756262598996938;2.0499479365282918;1.0965727990883514;1.8688487039292556
00000486_noNi_00218;4.566511914997532;7.197533620848224;5.103158013699279;8.472507362099648;4.728660362263935;8.195963938876611
00000486_noNi_00229;1.7270315633539137;2.0199529840378974;1.1447655260914615;2.176014589325123;0.9211211510630002;2.0503244425089675
00000486_noNi_00242;3.9505486194309705;6.68234834592349;4.454940731185061;7.925068100227258;4.044298534140686;7.61238013139519
00000486_noNi_00252;2.5896060807925774;2.493722633619158;1.945593111495591;2.5880373068718496;1.6062987414309842;2.346697165019549
00000486_noNi_00254;3.3770049637295583;4.649845172802637;3.3161365450792175;5.327304396701974;3.1712446086579535;5.280366688493016
