;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001440_Ni_00007;2.1779598684417905;1.8731157679292487;2.221885531373568;1.9170414308610262;2.1853644802118994;1.8805203796993575
00001440_Ni_00013;2.9419526481997322;3.53225080662937;3.1767039409546967;3.767002099384334;3.129891734453939;3.7201898928835764
00001440_Ni_00028;4.411830830712036;4.706321025031389;4.488951744615745;4.783441938935098;4.475021034317042;4.769511228636395
00001440_Ni_00030;4.54938090650265;4.916536697450023;4.60020917365834;4.9673649646057125;4.622987767368963;4.990143558316336
00001440_Ni_00033;6.377692498329947;5.70594361071447;6.29285321802893;5.621104330413453;6.301010841118334;5.629261953502857
00001440_Ni_00049;6.975081513759815;6.727529027863438;6.790468227695346;6.54291574179897;6.7831891178474555;6.535636631951079
00001440_Ni_00051;7.309795065054551;7.139802749682641;7.000056390716903;6.830064075344993;7.096692849066938;6.926700533695027
00001440_noNi_00000;1.499684882297719;1.6955305879395708;1.332077102948592;1.5279228085904437;1.5788765774543336;1.7747222830961855
00001440_noNi_00004;0.0;0.0;0.0;0.0;0.0;0.0
00001440_noNi_00007;1.7543282252656662;2.3462579083274524;1.6402470036508712;2.2321766867126573;1.9120841060391403;2.5040137891009264
00001440_noNi_00008;1.0384026709453134;1.2562739589784937;1.1242459664814024;1.3421172545145825;1.1522328887870101;1.3701041768201903
00001440_noNi_00010;2.93360677219133;2.60667433836202;2.9355520515933566;2.608619617764046;3.226779196648412;2.899846762819102
00001440_noNi_00011;2.1342852093544513;2.6656602285357742;2.0486929176628;2.580067936844123;2.3202790162779707;2.851654035459294
00001440_noNi_00014;2.927206175656294;2.6700527948860233;2.710401653783626;2.4532482730133554;2.946909973021618;2.689756592251348
00001440_noNi_00016;1.7826916532665913;1.2644315820678975;1.8884269990156632;1.3701669278169695;1.8761278134204478;1.3578677422217542
00001440_noNi_00017;1.665284631462059;0.47816221614552906;1.8620716012708645;0.6749491859543346;1.8136906211347374;0.6265682058182076
00001440_noNi_00020;1.6394939922602365;1.6672926617895252;1.7115948303452804;1.739393499874569;1.6293910897688062;1.6571897592980946
00001440_noNi_00022;3.3667765593872487;3.3402329087947913;3.306535650276663;3.279991999684206;3.590797440182367;3.5642537895899093
00001440_noNi_00026;1.533633144660285;1.2349386369810205;1.4142808435250662;1.1155863358458016;1.3751870034929554;1.076492495813691
00001440_noNi_00027;1.4865699343864291;1.1778352752125136;1.3889922118694402;1.0802575526955247;1.3132518188247817;1.0045171596508662
00001440_noNi_00036;2.9419526481997322;3.529740768755707;3.173629144538058;3.7614172650940323;3.1268796890340793;3.714667809590054
00001440_noNi_00037;4.534508932108332;5.4354870291139115;4.619975721949103;5.520953818954682;4.8787606273515225;5.7797387243571015
00001440_noNi_00038;4.603911479472054;5.5396536011562745;4.712847123488644;5.6485892451728645;4.953183250462571;5.88892537214679
00001440_noNi_00039;3.946156053009381;4.0323758542407875;4.038901952698043;4.125121753929449;4.017315626927472;4.103535428158878
00001440_noNi_00042;5.063750419111309;5.892313923333306;4.945088378369946;5.773651882591943;5.3827134826988745;6.211276986920872
00001440_noNi_00047;4.300071394123245;4.727028837489107;4.352405683917525;4.7793631272833865;4.367905167851598;4.79486261121746
00001440_noNi_00048;6.946027825293695;6.666660609284437;6.74911535363401;6.4697481376247525;6.998048360389437;6.718681144380179
00001440_noNi_00069;7.5225835263436265;6.899466622637376;7.3354602024054945;6.712343298699243;7.574353057594931;6.951236153888679
00001440_noNi_00070;7.675193829447556;7.1147023708746735;7.510723597369169;6.950232138796285;7.726837858847981;7.166346400275098
