;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000988_Ni_00005;0.05321280303579389;0.10981415732944373;0.0025100378736627633;0.008471378001960744;0.0033885511151768174;0.010165653488209586
00000988_Ni_00006;0.05321280303579389;0.10604910051894959;0.0013805207877107795;0.0035768041055146155;0.0011922679400521155;0.004204313502590739
00000988_Ni_00007;0.05321280303579389;0.10165653416870019;0.002196283032445567;0.0;0.0013805207877107795;0.0
00000988_noNi_00000;0.05315005203901463;0.10416657204236295;0.0013805207877107795;0.001757026625707242;0.0011295170859519838;0.002321785168683234
00000988_noNi_00001;0.0;0.0;0.41817231080804196;0.3675322966426901;0.6638422682991713;0.6140180163785542
00000988_noNi_00002;0.0;0.0;0.4179213069636041;0.36728129279825217;0.6645325286930267;0.6147082767724096
00000988_noNi_00003;0.05315005203901463;0.10479408158211821;0.0013805207877107795;0.0023845361654625;0.0008785132415140537;0.002698290864000562
00000988_noNi_00004;0.05315005203901463;0.10604910051894959;0.0018825283339075052;0.004141562648490607;0.0021962831751247015;0.0052710797344425915
00000988_noNi_00005;6.275085410013161e-05;0.0;0.4208078505325841;0.37010508551313215;0.6662895553187339;0.6164025525440167
00000988_noNi_00006;0.05321280303579389;0.10479408158211821;0.002384535880104231;0.0033258002610766857;0.0019452793306867714;0.0037023059563940134
00000988_noNi_00007;0.05321280303579389;0.10730411945578097;0.003263049121618285;0.006714351376253503;0.0035140531087353493;0.007781117608105355
00000988_noNi_00008;0.05321280303579389;0.10416657204236295;0.0;0.00031375484121719634;0.0;0.0011295170859519838
