;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000764_Ni_00008;0.35234656740715503;0.4674945550397832;0.3904363922041931;0.5060863873830179;0.44308443683969007;0.5492590390668399
00000764_Ni_00009;0.35234656740715503;0.46310198883221293;0.390122637505655;0.5013800664769097;0.4427706819984729;0.5445527180180525
00000764_Ni_00010;0.19753998105676107;0.10918664778968848;0.23217850388452216;0.1443271781636463;0.24799174251713338;0.15066502384458247
00000764_noNi_00000;0.003576803962835481;0.0;0.0030747964166387555;0.0;0.012550189368313817;0.0
00000764_noNi_00002;0.15047677085424468;0.15499483905537348;0.1873743277112306;0.19239440345855613;0.24585821033878796;0.2414028931344384
00000764_noNi_00003;0.0;0.02070781238637823;0.0;0.021209819932574956;0.0;0.011734426980899895
00000764_noNi_00004;0.15047677085424468;0.1524848011817107;0.18699782201591328;0.18950785988957605;0.24560720663702915;0.23864185155901685
00000764_noNi_00005;0.35234656740715503;0.4524343277978066;0.3897461318103377;0.490335899747186;0.4422686744522762;0.5333830494374494
00000764_noNi_00006;0.0;0.05710336169716743;0.00119226808273125;0.058797637326095414;0.0011295170859519838;0.04925949337764108
00000764_noNi_00008;0.19747723020266092;0.13491453606607137;0.2314254924938875;0.16936480590349468;0.2471759802723986;0.1756399007303307
00000764_noNi_00009;0.19747723020266092;0.14997476330804796;0.23180199818920483;0.18480153884078857;0.2474269839741574;0.19095113167406608
00000764_noNi_00010;0.15047677085424468;0.15185729164195547;0.18680956931093376;0.18869209764484127;0.24548170464347063;0.23788884002570307
00000764_noNi_00011;0.19747723020266092;0.1311494791128981;0.23136274163978737;0.16553699809622124;0.2470504784215192;0.17174934192627803
00000764_noNi_00012;0.19747723020266092;0.15813238632611237;0.2317392473351047;0.19289641100475285;0.24748973497093665;0.19917150568890976
00000764_noNi_00013;0.14558219695779856;0.03012045448395316;0.1809737311761943;0.06601399624854563;0.21931455981767028;0.09487943193834655
00000764_noNi_00014;0.19747723020266092;0.1386795928765655;0.23167649633832543;0.17338086655842674;0.24736423312005726;0.17959321038848353
00000764_noNi_00016;0.21121968751102685;0.16880004736051868;0.24077538359468317;0.1988577509903717;0.23788884002570307;0.18649581446971655
00000764_noNi_00019;0.19747723020266092;0.13742457393973415;0.23167649633832543;0.17212584762159536;0.24755248596771592;0.1785264442993108
00000764_noNi_00021;0.35234656740715503;0.4549443656714694;0.3896206299594583;0.4927204357699694;0.4422686744522762;0.5358930873111122
00000764_noNi_00022;0.35234656740715503;0.4561993846083008;0.3899971356547756;0.4943519604021181;0.44258242915081425;0.5374618609464816
00000764_noNi_00024;0.35234656740715503;0.4612194603556263;0.3899971356547756;0.4993720361494436;0.4427706819984729;0.5426701895414658
00000764_noNi_00025;0.19747723020266092;0.1298944601760667;0.2310489869412493;0.16396822446085182;0.24667397272620187;0.17011781729412934
00000764_noNi_00026;0.14558219695779856;0.04643570066276112;0.18185224441770836;0.08320775566886765;0.22006757120830492;0.11194768950778917
00000764_noNi_00027;0.35234656740715503;0.44992428992414385;0.3894951281085789;0.48757485817176444;0.4418294179028587;0.5304337550143692
00000764_noNi_00028;0.19747723020266092;0.1236193654919098;0.23136274163978737;0.15800688447523298;0.24698772742473993;0.1641564773085105
00000764_noNi_00029;0.35234656740715503;0.4587094224819635;0.38980888280711695;0.49667374542812215;0.4423941763031556;0.5397836459724857
