;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001806_Ni_00007;1.001818868858205;1.448291856813072;0.5998363023780917;1.0464975431806172;0.4086969178563669;0.5431721973730208
00001806_Ni_00008;2.96849629872085;3.2153585242947105;2.636732041991873;2.8837825204133924;2.131273163863252;2.0661376809988994
00001806_Ni_00012;0.9265804833597432;1.7043157204973904;0.512361482209854;1.29028497219516;0.07159883053884716;0.5373363592382814
00001806_Ni_00015;1.0232169417811179;1.203563163417557;0.7848888450633181;0.9654233195474159;1.7744085282549682;1.6427570414531942
00001806_Ni_00020;0.6424441953762585;0.0;0.6422559425285999;0.0;2.7262148923448977;1.771772988530426
00001806_noNi_00000;1.0564121926817098;1.6823528890315016;0.6612694794287293;1.2873984286261797;0.0;0.3139429879115789
00001806_noNi_00001;0.9380011557847842;1.4815498587104432;0.5284884755410033;1.072225431314321;0.07542663834612057;0.3069776328335666
00001806_noNi_00002;0.9413897068999609;1.122614441777914;0.5882901281021713;0.7697031158277831;0.1307729735602599;0.0
00001806_noNi_00005;1.0971375573459692;1.5719112223049818;0.7240831774097567;1.199045095216428;0.2491840104571855;0.4119599669779852
00001806_noNi_00010;0.2785514536931831;1.1175943660305885;0.15499483905537348;0.9942260042404375;0.0874120691714584;0.6144572730706508
00001806_noNi_00012;0.9938494985451202;1.2826293567232923;0.5808855163320624;0.8698536273578931;0.3232301280155953;0.3000122777555543
00001806_noNi_00013;0.9938494985451202;1.2606665252574034;0.5814502748750384;0.8484555544349803;0.3204690862974946;0.27528840457156484
00001806_noNi_00014;3.266186791307721;3.3101124542394986;2.9714455932866093;3.0155595090660454;1.666100393849473;1.3980283483430374
00001806_noNi_00016;1.0354533764508935;1.5543409571893425;0.6383653837245472;1.1574412173106547;0.4892691338006924;0.6961590061009283
00001806_noNi_00018;0.21027842341541267;0.8891809189565605;0.06777102273157375;0.7468617711203802;0.24711322927561935;0.6140180163785542
00001806_noNi_00019;0.919677879135831;1.3755007581914935;0.4939127038527006;0.9499238357560218;0.5520200807849406;0.6958452514023902
00001806_noNi_00020;3.167165797006242;3.250499054525989;2.852344295853149;2.935865806220555;1.8343356826670156;1.6056712317485498
00001806_noNi_00022;0.0;0.8258024625752362;0.0;0.8259907154228948;1.0634402987565013;1.5772450528935245
00001806_noNi_00024;0.9856918753843766;1.7915395368211902;0.7838848298282456;1.5899207441127177;1.291414489281112;1.7852644422797124
00001806_noNi_00025;0.8992210704512116;1.8944510899267217;0.7738446783335945;1.7692629506567634;1.3506513831566247;2.033883694193922
00001806_noNi_00030;0.9017311083248744;1.069903646288317;0.6979787834380565;0.8663395742491578;1.420806941910982;1.2769817714362115
00001806_noNi_00031;0.9017311083248744;1.1006516103120254;0.6979787834380565;0.8970875382728661;1.4207441910568817;1.3076669846058198
00001806_noNi_00033;0.23914385896253446;1.3190249058914023;0.15907365056440567;1.2391429503409321;1.5240322497150516;2.2919155882057063
00001806_noNi_00035;2.9671785289299186;3.382903552718398;2.622236573150193;3.0381498497863313;2.140121047417851;2.243848362768117
00001806_noNi_00038;2.9666137703869424;3.3502730603607818;2.6362927852997764;3.0201403281212746;2.166852950786627;2.2385145323222537
00001806_noNi_00040;0.11966605583375699;1.331575095259716;0.062248939438051494;1.2743462317116692;1.33383412943162;2.233745460419366
00001806_noNi_00045;0.34519295948148404;1.3284375479889772;0.228978205617004;1.2124110469721558;1.8502116722964062;2.5214585523656865
00001806_noNi_00048;0.45852116963430484;0.8163898204776613;0.3114957008920163;0.6695526045830313;1.688439730868;1.7343106732731433
00001806_noNi_00049;0.919677879135831;1.376755777128325;0.4943519604021181;0.9516181112422707;0.5524593373343581;0.6975395268886391
