;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000523_Ni_00012;1.617468410011587;1.719375947739367;1.5173806493355773;1.619288187063357;2.14313309298039;2.2450406307081696
00000523_Ni_00017;2.3812729367078513;2.304214773729582;2.0985171695120775;2.0214590065338083;2.6620834245729386;2.5850252615946694
00000523_Ni_00018;2.5964459341623893;2.5715338079880623;2.3618201431156254;2.3369080169412983;3.16911107619425;3.1441989500199226
00000523_Ni_00020;1.421057945898099;1.5323781257234537;1.3227899625592172;1.4341101423845721;1.8342101808161362;1.945530360641491
00000523_Ni_00024;0.0;0.0;0.0;0.0;0.0;0.0
00000523_Ni_00028;2.942956663292126;3.008280399146816;2.710589906417266;2.775913642271956;3.6207923928867802;3.6861161287414705
00000523_Ni_00029;2.4189235050981512;2.3487679460584356;2.1284493711483723;2.0582938121086567;2.6900703468785463;2.619914787838831
00000523_Ni_00032;2.5276081450562846;2.3782608911453127;2.277169115662268;2.127821861751296;3.0112924447093548;2.861945190798383
00000523_Ni_00034;1.417167386951367;1.59826662012112;1.3071022259201646;1.4882014590899173;1.813251364442641;1.9943505976123939
00000523_Ni_00040;3.016751777006098;3.1080544046962504;2.788777586481487;2.88008021417164;3.672938429690722;3.764241057380875
00000523_noNi_00000;4.321469467046158;4.375623534320245;3.980857326477224;4.035011393751311;5.130329173760152;5.184483241034239
00000523_noNi_00002;3.0571006358323607;3.124997160414814;2.8403588647424534;2.908255389324906;3.7477375584970876;3.8156340830795408
00000523_noNi_00003;2.942956663292126;3.014555493688294;2.7135392011257045;2.7851380315218726;3.6231141779127842;3.6947130083089523
00000523_noNi_00005;1.715610891071552;1.9779098492973481;1.6236180025595064;1.8859169607853026;2.2432836042251414;2.5055825624509374
00000523_noNi_00008;1.7086455359935397;1.791539536678511;1.6010276616965415;1.6839216623815128;2.203248500240096;2.286142500925067
00000523_noNi_00013;0.37286612723123286;0.6312745267956554;0.3999745361526474;0.6583829357170701;0.7688873535830483;1.027295753147471
00000523_noNi_00017;3.6637767915802644;3.4412619333523966;3.2294147363016146;3.0068998780737473;4.056911474363099;3.834396616135232
00000523_noNi_00019;3.876879007710557;3.755016668416317;3.520077122813694;3.398214783519454;4.544988340366419;4.423126001072179
00000523_noNi_00020;2.3812101858537513;2.3104898685564184;2.1002114451410057;2.0294911278436722;2.664216956751284;2.5934966394539507
00000523_noNi_00028;2.3755626007093498;2.241463826888013;2.1012782110874992;1.9671794372661626;2.6571888508191717;2.523090076997835
00000523_noNi_00031;2.5964459341623893;2.577808902814898;2.3633261658968947;2.3446891345494034;3.1704288461278605;3.151791814780369
00000523_noNi_00033;2.5964459341623893;2.5740438458617247;2.3621338976714843;2.33973180937082;3.16911107619425;3.1467089878935854
00000523_noNi_00038;0.36822255689386635;0.49573248133250797;0.38183951249403203;0.5093494369326736;0.7601649720220078;0.8876748964606495
00000523_noNi_00042;1.1802198111639575;1.0391556822646084;1.0335080968348485;0.8924439679354996;1.3072277279137232;1.1661635990143742
00000523_noNi_00047;1.1663518518620328;1.086846401864201;1.0367083952450458;0.9572029452472139;1.3317005972532747;1.2521951472554427
00000523_noNi_00049;2.3755626007093498;2.242718845682165;2.101842969630475;1.9689992146032909;2.657565356514489;2.5247216014873044
00000523_noNi_00051;1.421057945898099;1.5279855593732043;1.3201544229773543;1.4270820364524597;1.8318883957901322;1.9388160092652376
00000523_noNi_00053;4.917101455921659;5.06086387554233;4.564252880825628;4.708015300446299;5.812243714863838;5.956006134484508
00000523_noNi_00059;1.2314245840149642;1.3284375479889772;1.1318388310278302;1.2288517950018432;1.5982038692670197;1.6952168332410327
00000523_noNi_00060;1.393886785837226;1.578813826528894;1.2882769417250146;1.4732039824166827;1.79580660132056;1.9807336420122281
00000523_noNi_00078;2.239142041862009;2.570906298590986;2.1583815727846667;2.4901458295136436;2.928147439751908;3.259911696480885
00000523_noNi_00085;0.05785637308780209;0.18950785988957605;0.06557473955644905;0.19722622635822298;0.2606046828822265;0.3922561696840004
00000523_noNi_00091;0.04750246675193384;0.19264540716031492;0.050514512314472466;0.19565745272285356;0.24786624066625398;0.39300918107463506
00000523_noNi_00099;2.628072411427612;2.632402226638403;2.408318594775166;2.412648409985957;3.1236793907665614;3.1280092059773525
00000523_noNi_00113;2.9759636616304173;3.095504215327937;2.7728388458553175;2.8923793995528366;3.67469545617375;3.7942360098712697
00000523_noNi_00115;2.9759636616304173;3.086719082912796;2.7697012985845784;2.8804567198669573;3.6712441543471526;3.781999575629531
00000523_noNi_00120;3.5690856126322554;3.8616932781896636;3.3674040687843245;3.6600117343417327;4.363449850647249;4.6560575162046565
00000523_noNi_00123;1.7248352803214682;1.9396317717953306;1.6316501238693706;1.8464466153432328;2.257088812672966;2.471885304146828
00000523_noNi_00124;2.2217600295940283;2.5834564879593;2.1518554742560716;2.5135519326213434;2.892818656672971;3.254515115038242
00000523_noNi_00128;2.2217600295940283;2.580318940688561;2.150976961157237;2.5095358722517696;2.892128396136436;3.2506873072309688
00000523_noNi_00132;4.918670229557028;5.07090402703698;4.579313108067605;4.731546905547557;5.814000741346867;5.966234538826819
00000523_noNi_00134;1.6938363124533218;1.9113938455026058;1.6123228319853449;1.8298803650346287;2.257528069222383;2.475085602271667
