;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000891_Ni_00007;3.204879116107963;2.4485419518932283;3.3159482923028984;2.559611128088164;3.303272601012366;2.5469354367976313
00000891_Ni_00008;5.544861929751258;4.730793894299601;5.839414874996051;5.025346839544394;5.753383326683643;4.939315291231986
00000891_Ni_00009;3.2048163651825234;2.447286932956397;3.3163875489236556;2.5588581166975293;3.3037118576331226;2.5461824254069967
00000891_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.0
00000891_noNi_00001;2.5175679936329733;2.1448273684666384;2.7282856736691428;2.355545048502808;2.6640914549004044;2.29135082973407
00000891_noNi_00002;2.5175679936329733;2.1366697453058947;2.72721890757997;2.346320659252892;2.6625226811936957;2.2816244328666175
00000891_noNi_00003;4.669046962479086;3.8579282215218487;5.3155072184389365;4.504388477481699;5.0593578528324;4.248239111875162
00000891_noNi_00004;5.896831991463096;4.873866053455076;5.923438392980993;4.900472454972974;4.885851484351754;3.862885546343734
00000891_noNi_00005;5.896831991463096;4.874493562923492;5.923501143977772;4.9011627154381685;4.885976986273973;3.863638557734369
00000891_noNi_00006;5.896831991463096;4.872611034518245;5.923312891130114;4.899091934185263;4.885851484351754;3.861630527406903
00000891_noNi_00007;3.2048163651825234;2.444776895082734;3.315446284756702;2.5554068146569127;3.3021430839977532;2.5421036138979645
00000891_noNi_00008;3.3234784059238867;2.303587264332506;3.498239793341364;2.4783486517499833;3.3573639173610133;2.3374727757696325
00000891_noNi_00009;5.544861929751258;4.7314214037680165;5.840544392010663;5.027103866027422;5.754763847471353;4.941323321488112
00000891_noNi_00010;3.3234784059238867;2.3029597548640903;3.4959180083153596;2.4753993572555633;3.35497938133823;2.3344607302784333
00000891_noNi_00011;5.544861929751258;4.732048913236432;5.840544392010663;5.027731375495837;5.754763847471353;4.941950830956528
