;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000606_Ni_00011;0.0;0.8621980117433462;0.0;0.9674313497322028;0.6278859756804787;1.9590218142480982
00000606_noNi_00000;0.5272962076009512;0.12926695077899059;0.3783254595279758;0.08552954069487176;0.01393071029870373;0.08483928030101637
00000606_noNi_00001;0.937373646245029;0.04518068186860887;0.9171678414048474;0.1302082150172839;0.6957197494088316;0.2724646118566849
00000606_noNi_00002;0.5272962076009512;0.12738442244508308;0.3775724481373412;0.08289400097032959;0.01311494791128981;0.08214098957969494
00000606_noNi_00003;0.9374363970991291;0.0018825284765866398;0.9174188451066062;0.08709831447292034;0.6961590061009283;0.22954296430265914
00000606_noNi_00004;0.5272962076009512;0.13052196971582197;0.37907847091861047;0.08753757102233779;0.014683721689338387;0.0868473106284824
00000606_noNi_00005;0.5272962076009512;0.05835838077667795;0.36370448883541673;0.0;0.0;0.0
00000606_noNi_00006;0.9374363970991291;0.0;0.9173560942525061;0.08515303514223356;0.6961590061009283;0.22766043582607248
00000606_noNi_00007;0.5272962076009512;0.12989446031874585;0.3789529689250519;0.08678455963170313;0.014620970692559122;0.08615705023462701
00000606_noNi_00008;0.9454685184089932;0.4336090437453359;1.1533624059443017;0.7467362692695009;0.7895951661121057;0.7466735182727215
00000606_noNi_00009;0.0;0.8634530306801776;0.000188252847658664;0.9688746215166928;0.6280742285281373;1.9604650860325883
00000606_noNi_00010;0.9454685184089932;0.43172651541142837;1.1533624059443017;0.7448537409355933;0.7896579171088849;0.7448537409355933
00000606_noNi_00011;0.9454685184089932;0.430471496474597;1.153236903950743;0.7434732200052034;0.7894696642612262;0.7434104691511033
00000606_noNi_00012;0.09513043564010534;0.4913399149822586;0.1753888968858928;0.6768317142169026;0.8537893848808439;1.7189366910472703
00000606_noNi_00013;0.09418917140181203;0.4285889679980104;0.17325536470754735;0.6128884992926023;0.8425569654461408;1.6458945888666123
00000606_noNi_00014;0.09418917140181203;0.4310990058716731;0.1741338779490614;0.616277050407779;0.8433727276908756;1.6492203889850099
