;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000030_Ni_00009;4.368783681093112;4.1967833353223964;4.73091939622182;4.558981801447883;4.7394535250065415;4.567515930232605
00000030_Ni_00010;6.517438857367024;5.83960312777237;6.491648218093862;5.813875239495987;6.4903931991570305;5.812620220559156
00000030_noNi_00000;0.0;0.0018825284052470725;0.007592864546427989;0.009538143948454328;0.006902604152572599;0.008847883554598939
00000030_noNi_00001;1.6212334666794022;1.5926190348340392;1.732679148569655;1.7041274677210714;1.7739065207087714;1.7453548398601877
00000030_noNi_00002;1.6211707157539625;1.5907365064287922;1.730231861621432;1.699860403293041;1.771772988530426;1.741401530202035
00000030_noNi_00003;3.137735602844805;3.0603636851679976;3.447537028179233;3.3702278614992047;3.3844095754996673;3.307100408819639
00000030_noNi_00004;6.275099677926619e-05;0.0;0.0;0.0;0.0;0.0
00000030_noNi_00005;3.137735602844805;3.0603636851679976;3.4474115262570137;3.3701023595769857;3.384284073577448;3.30697490689742
00000030_noNi_00006;4.368720930167672;4.20054839213289;4.7331784303223845;4.5650686432843814;4.741775310032545;4.573665522994543
00000030_noNi_00007;4.368783681093112;4.198038354259228;4.7338059397908;4.563123363953695;4.742089064802423;4.571406488965318
00000030_noNi_00008;5.673062114512415;5.4160342355216855;5.594999936370414;5.338034808376462;5.536327800966537;5.279362672972586
