;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001278_Ni_00000;7.7087655859721265;4.041160986869947;7.3442453348919745;3.7248962139323636;2.710276151861407;1.4172928892302838
00001278_Ni_00002;7.668793232841181;3.0609911947790924;7.300382422814297;2.7408358628947775;2.8809587278411914;0.6477780262501595
00001278_Ni_00011;5.321468558424556;2.8231651056074893;4.778170859200656;2.3281228845261577;1.9360549679751742;1.8123728516291644
00001278_Ni_00146;4.014303581364933;1.6553699818182874;3.4549416398066626;1.1442635184025856;0.9779107582043087;0.9935984951287197
00001278_Ni_00183;5.718368298160565;2.83759782345239;5.610562171301265;2.7780471747356597;2.9474119807818338;2.4412628425447154
00001278_noNi_00000;6.562431286245295;3.480795030219283;6.121417630729851;3.0880368528464066;2.7400201009354013;2.033005181380445
00001278_noNi_00002;6.562431286245295;3.484560086887098;6.122798151517562;3.0931824303019324;2.740835863180136;2.037586000292995
00001278_noNi_00003;4.014303581364933;1.661017566962689;3.45525539464788;1.1502248583882044;0.9782245127601676;0.9995598348289803
00001278_noNi_00004;6.636038147111608;3.370353363492763;6.161389983860796;2.9439606783845194;3.0478762468678027;2.1568127997200137
00001278_noNi_00005;4.223201483992635;1.8969611279430636;3.6964700347919806;1.4184851568849777;1.2028729031663807;1.251253883587866
00001278_noNi_00006;7.0070844967203545;3.8999713559770393;6.551763625353568;3.492905962752821;2.9645429890626973;2.2320511847904383
00001278_noNi_00007;6.366020822131807;3.538525901313527;5.867088042389102;3.0878485997133898;2.810489414245617;2.357615829898393
00001278_noNi_00008;4.13955447163167;1.125124479651577;3.6040378900158756;0.6378633761783504;1.231550086008523;0.5917414304994857
00001278_noNi_00014;4.243470039829595;1.6679201711866012;3.767943363479948;1.2406489729795223;1.3411759902049496;1.1402474580330118
00001278_noNi_00016;4.169361171559765;1.1270070081281636;3.7257747270311987;0.731676041742166;0.9458450241043105;0.27811219714376567
00001278_noNi_00017;6.867651892310476;3.438751895478734;6.3793240228907555;2.9986795042015824;2.918295541390274;1.8640168810295887
00001278_noNi_00021;6.535009122482664;3.9075014695980275;6.077680220645732;3.498428045903664;3.0269174304943074;2.774031114080728
00001278_noNi_00024;6.3655188144429315;3.364078268665927;6.206131409037308;3.2529463414028728;3.412396497947954;2.7855772886420063
00001278_noNi_00030;6.03438206711103;4.008530494226973;5.6842945338757795;3.70669843913429;2.7461696937686786;3.0949394573556774
00001278_noNi_00039;6.669609903707518;3.503385371082248;6.195965755834457;3.077996701351756;3.1136392392719103;2.3220360431176967
00001278_noNi_00073;0.0;0.6024090911058546;0.0;0.6506645692484231;0.03451302083420257;3.0115434484111137
00001278_noNi_00074;0.0;0.603664110185365;0.0008157622447347876;0.6527353505726684;0.03514053051663696;3.0134259771730583
00001278_noNi_00085;6.007399159897816;3.3220351342107364;5.4679292687665475;2.8308207212220364;2.0838334479654184;1.773090758749395
00001278_noNi_00089;5.667916536700192;2.919801563886185;5.272522819745452;2.5726633250740143;2.2051937795707826;1.8317001432278317
00001278_noNi_00097;5.566950262925348;2.815634991986501;5.480102952439544;2.7770431596432665;2.8480144806423584;2.4713205461745686
00001278_noNi_00118;4.956007043106111;3.169550333029026;4.361253567329445;2.623052335394928;2.1721240303783906;2.760288656772362
00001278_noNi_00119;6.183980325009119;1.5945015631679467;5.765243255515422;1.224019971816818;2.2148574253701163;0.0
00001278_noNi_00149;6.850520884029612;3.2806195091526216;6.410824998162419;2.8891791014279975;2.750625010973028;1.5553449725670943
00001278_noNi_00154;5.001689732520917;2.727783666122946;4.504702232108898;2.2790516438534962;2.484874750349918;2.5855900204230036
00001278_noNi_00167;5.322974581205825;3.5077779374324973;4.858178316602005;3.0912371509712457;1.8313863883866146;2.390811081084343
00001278_noNi_00186;0.5825797918183112;0.0;0.5390933857213095;0.004769072045566731;0.20268555894032425;1.9947271035930694
00001278_noNi_00192;6.1250571856894656;2.0362682300740262;5.951048809591283;1.9105153321184125;2.556536331885544;0.8423687127411612
00001278_noNi_00200;6.043920211202164;3.7562716874958273;5.669736314322678;3.430343268758911;2.578624665059633;2.665597477824353
00001278_noNi_00205;5.263737687044954;3.448792047258743;4.602154452917687;2.8354642912740444;1.6014669185313173;2.161142615216163
00001278_noNi_00207;6.928959567795592;3.4795400111397727;6.49340524457689;3.0922411660636393;3.084899305575668;2.0101010853909047
00001278_noNi_00233;2.4949149018445684;1.790912027281435;2.131524167565011;1.4757767711444456;0.5379638686353575;2.20858233054328
00001278_noNi_00274;7.6836652072354985;3.653360134390296;7.376562072693732;3.3945124779910976;2.7178690166218535;1.0621852802477074
00001278_noNi_00292;0.24623471589142615;0.48569232983785693;0.08653355592994434;0.37424664801894364;0.0;2.614078950417487
00001278_noNi_00314;6.848324600711808;4.04367102474361;6.5193841366977106;3.762986038872081;3.007903893451499;2.5778716539543565
00001278_noNi_00323;5.471819827427921;3.1689228236319495;4.955128529721918;2.7004870040685147;2.8569878659051575;2.9287121985802425
00001278_noNi_00411;2.640497098802367;1.0874739115466354;2.695592430314748;1.1908247212015843;1.530997604935743;2.3525957541510674
00001278_noNi_00597;1.2944892856977506;0.057730871379601825;1.1885029361755803;0.0;0.5161265391630273;1.653989461315935
00001278_noNi_00602;0.4235688921080057;0.44992428992414385;0.3115584517461164;0.38616932770482304;0.21272571043497532;2.6137024447221697
00001278_noNi_00680;1.2944892856977506;0.05835838077667795;1.1900717098109497;0.002196283032445567;0.5186365770366901;1.6571270085866738
