;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000054_noNi_00000;0.0;0.3300699812427282;0.0;0.5205818562246977;0.2586594035515397;1.056725947522927
00000054_noNi_00001;0.23117448864944956;0.20582310621106314;0.17639291197828624;0.3415534045218693;0.16403097545763107;0.6066761557479037
00000054_noNi_00002;0.23117448864944956;0.20582310621106314;0.17702042151804148;0.34218091406162454;0.164846737845045;0.6074919181353177
00000054_noNi_00003;0.23117448864944956;0.20645061560813927;0.17683216867038282;0.342620170611042;0.16453298314650694;0.6078056728338557
00000054_noNi_00004;0.23117448864944956;0.20645061560813927;0.1769576705212622;0.3427456724619214;0.16465848499738633;0.6079311746847351
00000054_noNi_00005;0.0016942754862488414;0.29555696040852564;0.0015687736353694436;0.4859433335396157;0.2545178410457282;1.016377088696664
00000054_noNi_00006;2.5788129179072916;2.4027337606275436;2.6741943573918348;2.688627075094056;2.7753488840143383;3.0672662894632494
00000054_noNi_00007;0.4724518799330086;0.004392566207570269;0.28062223501742845;0.003074796273959621;6.275099677926619e-05;0.0
00000054_noNi_00008;0.23117448864944956;0.20645061560813927;0.17676941767360357;0.3425574196142627;0.16403097545763107;0.6073036651449798
00000054_noNi_00009;0.4725146307871087;0.0;0.2820027558051392;0.0;0.004894573896446129;0.00037650583799646255
00000054_noNi_00010;0.23117448864944956;0.20770563454497065;0.1776479309151176;0.34469095179260817;0.16585075293743845;0.6103784615616186
00000054_noNi_00011;2.5788129179072916;2.405243798501206;2.674570863087152;2.6915136186630364;2.7757253897096557;3.070152833032229
00000054_noNi_00012;0.4724518799330086;0.008785132557819672;0.2809359897159665;0.007781117322747086;0.0;0.004329815353470137
00000054_noNi_00013;0.23117448864944956;0.20582310621106314;0.17614190827652743;0.3413024008201105;0.16327796420967555;0.6059231444999482
