;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000094_Ni_00220;0.8399841764330196;0.22841344721670714;0.8496478223750324;0.29762774187545005;0.0;0.0
00000094_Ni_00229;1.0368966482353836;0.8408626898172128;0.9648585610044399;0.828375251302999;0.36376723968951685;0.7793040104876584
00000094_Ni_00232;1.1600140061810966;0.7178708337223791;1.0073409521517274;0.6247484284097398;0.49033589988986515;0.65976345664746
00000094_Ni_00320;2.497926947121749;2.3826534576382414;2.3669029698597304;2.3111801290929526;1.9886402613285337;2.4849375010613386
00000094_Ni_00328;2.313878419671595;2.0412883059640308;2.3188984954189205;2.1058590304280864;1.3977773443559205;1.7367579598646685
00000094_Ni_00341;1.8837206778955362;2.290409565567116;1.8978396410418985;2.3640791774302086;1.6662258957003524;2.6844855125882447
00000094_Ni_00342;3.8904959630253644;4.0857141591988;4.154489197022768;4.409258041912934;3.5448009959976834;4.351589921387432
00000094_Ni_00346;3.073290380160289;2.503135275859412;3.093747188987588;2.583142733403441;2.2447896270064107;2.2862052519218463
00000094_Ni_00350;2.8582428848419887;2.700800758909732;2.8129367011225006;2.715045223906974;1.9416398019801175;2.395768405264173
00000094_Ni_00365;2.2533865067165717;1.8542904839481176;2.4586448543846586;2.1190994803329346;2.2436601099204587;2.456134816368317
00000094_Ni_00389;2.9117066917222205;3.0911116492630457;3.015496758069266;3.2544523643268213;2.725524631951042;3.5165003187081796
00000094_Ni_00395;0.9177325998051442;1.1226144419205932;0.9406366955093263;1.2050691863415053;0.6764552086642643;1.4929077799960258
00000094_noNi_00000;0.0;1.1564999532150404;0.0;1.2160506019317705;0.5660762927918447;2.3341469752231974
00000094_noNi_00002;0.11527348962618672;0.0;0.05572284090945666;0.0;0.031877481109660405;0.5281747206997861
00000094_noNi_00005;0.9177325998051442;1.1238694608574247;0.942017216297037;1.2077047260660474;0.6767062123660231;1.4944138026346159
00000094_noNi_00017;0.633157055129563;0.9425192239859129;0.6697408572880108;1.0386536748610908;0.3030870740295139;1.2240199721021763
00000094_noNi_00022;1.6362936939213788;1.0874739115466354;1.456386728834357;0.9671175951763439;0.9912139588205781;1.0539649056621472
00000094_noNi_00033;1.3800188263926223;1.9910875483480963;1.48205186625664;2.152671236928844;1.2030611558713602;2.4257006070431464
00000094_noNi_00052;1.6603273065688335;1.6892554932554138;1.382215109567747;1.4706939449710574;1.1182218755703437;1.7587207914732363
00000094_noNi_00056;1.6603273065688335;1.689883002795169;1.382466113269506;1.4715724582125713;1.1183473774212231;1.759473802863871
00000094_noNi_00078;1.1130762978294597;1.0849638736729725;1.1345998726032518;1.166038097163495;0.9241959473369599;1.507654252396785
00000094_noNi_00084;1.3397327184204597;1.6233669990004267;1.3952045554854784;1.7383894847821755;1.5033871881827734;2.398592197979053
00000094_noNi_00085;2.310991876102615;2.7133509482780456;2.211719877956698;2.673629598848859;1.6794663454625216;2.6933961468542647
00000094_noNi_00091;1.7799933625452697;2.724646118852207;1.8376614827854132;2.8418648878090806;1.5500111418358724;3.106234627359122
00000094_noNi_00093;1.3248607440261417;1.9509269423694922;1.4703801901298401;2.1559970371899206;1.1212339209902034;2.358870848549866
00000094_noNi_00095;1.2351896406827794;1.6635276049790308;1.2808095792434848;1.7686981922564664;0.8069771783800863;1.8468858718926504
00000094_noNi_00105;1.7292905973831387;2.280369414072465;1.8574907820729565;2.468120247479013;2.0129248778204265;3.1755744237260655
00000094_noNi_00123;2.3369080172266563;2.0971366488670458;2.2478644234230494;2.0676437037801687;1.684737425054285;2.056536785910987
00000094_noNi_00127;1.7814366343297598;0.6833578128881765;1.7826916532665913;0.744163480541738;0.6915781869030202;0.20507009467774934
