;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000726_Ni_00002;0.8706066386058486;0.8935734853068099;0.7370098724733879;0.7581569416945418;0.8415529502110681;0.8628255212831015
00000726_Ni_00006;6.881959108447176;7.1743157705881835;7.145136580057165;7.4356734647183655;5.9560688854812875;6.246731271993368
00000726_Ni_00007;3.203749599022011;3.7819995757722102;3.084020792191475;3.660450991461867;2.9199270658797434;3.496482767001015
00000726_Ni_00011;8.730351003263774;8.667160799730109;9.350455861478826;9.285445880465353;8.200231003090622;8.135346523928028
00000726_Ni_00014;8.14262563370458;8.036513782331529;8.327552674396248;8.21962104554339;7.782058692282581;7.674252565280603
00000726_Ni_00015;4.091361744343202;3.470754878581953;4.165596114606592;3.543169471365535;3.4187970944829904;2.7964959530928133
00000726_Ni_00017;5.3960166835291625;5.720376328630709;5.471757076431142;5.794296944052881;5.152041001524282;5.474706370996901
00000726_Ni_00024;2.9608406832489824;3.0277331928817213;2.9184837939525745;2.983556526105506;2.4663004699992057;2.5314987040030164
00000726_noNi_00000;0.0001255018508793978;0.0;0.0019452793306867714;0.0;0.0018197774798073736;0.0
00000726_noNi_00001;0.8706066386058486;0.8935734853068099;0.7369471214766086;0.7580941906977625;0.8414901992142889;0.8627627702863222
00000726_noNi_00002;1.3755635091882727;1.1395571976391565;1.4284625575255288;1.1906364684966049;1.200488367000918;0.9627877798228737
00000726_noNi_00003;0.0;0.0018825284765866398;0.0;6.275099677926619e-05;0.0;0.000188252847658664
00000726_noNi_00004;1.3755007581914935;1.1401847070362325;1.4295293236147013;1.1923934949796329;1.20161788408687;0.9646075573026811
00000726_noNi_00005;0.8706693896026279;0.8954560137833966;0.7372608763178258;0.7602277230187872;0.8424314634525822;0.865523812004423
00000726_noNi_00006;2.487322037226801;2.450424480369815;2.5091593666991314;2.470442032362338;1.8904350292717895;1.8518431967858757
00000726_noNi_00007;3.1987922742714647;2.687623060144342;3.2250849210908235;2.7120959294838936;2.786455801598162;2.2735923118421115
00000726_noNi_00008;2.487322037226801;2.454189537180309;2.510477136632742;2.475524859106443;1.8918783010562796;1.85705152538086
00000726_noNi_00009;4.091487246336761;3.472009897518784;4.175322511402705;3.5540253851049206;3.427331223196372;2.806159598749468
00000726_noNi_00010;3.310739963779254;2.5501984862046077;3.3223488889092745;2.559987633854821;3.093558936139929;2.331323182936355
00000726_noNi_00011;4.131647852315365;3.51028797530616;4.369097435791651;3.7459177813026385;4.0525189081555295;3.4294647555173965
00000726_noNi_00016;5.399969993187315;5.380266195893331;5.600145513968618;5.578621939194826;5.731420495217754;5.710022422294841
00000726_noNi_00018;2.487322037226801;2.4516794993066466;2.510979144178939;2.4735168287789766;1.8918155502021796;1.854478736653097
00000726_noNi_00020;4.131647852315365;3.51028797530616;4.3696621943346265;3.7464825398456143;4.052707161003188;3.4296530083650554
00000726_noNi_00022;5.530931219452555;5.680843231906502;5.772396863583772;5.920489098557913;5.880579496281067;6.028797233106087
00000726_noNi_00024;6.202303601515394;6.458954974739467;6.223952678140065;6.478784273884331;6.349768326949778;6.604725424544924
00000726_noNi_00027;7.310485325448407;7.276599814153959;7.451423952496876;7.415718663722622;7.099830396480356;7.06425060955698
00000726_noNi_00029;7.3892377639129245;6.077429217086652;7.4841171958512716;6.170488871545191;7.03827171743616;5.724768894980959
00000726_noNi_00032;6.443329988954514;6.3303155333575525;6.544798270132877;6.4299640370561075;6.595940291987104;6.4812315607612145
