;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001277_Ni_00000;3.75162811730114;0.9814248110276858;3.479414509288893;0.717557079023841;1.016377088553985;0.5113574671174606
00001277_Ni_00002;3.852908145774523;1.7852644421370332;3.5416634487269447;1.482365621097857;1.6866199535308717;1.884159934730312
00001277_Ni_00003;3.682037317089759;0.47690719713735813;3.3827780508675187;0.18599380692351983;0.9399464351154709;0.0
00001277_Ni_00006;3.3050296274953936;1.3108672828733379;2.955569603657219;0.9697531350435652;0.992908234449506;1.26392957466438
00001277_Ni_00023;3.7480513133383044;1.1470873111174655;3.507338680740401;0.9147205545279639;1.0655738310775258;0.7297935136936168
00001277_Ni_00036;3.2929814456732767;2.2985671885851806;3.1138902429736692;2.1278218618939753;1.4495468757499033;2.720316303498737
00001277_Ni_00037;3.7730261902240527;1.3058472071260123;3.479414509288893;1.0205814021992548;1.5961330879427744;1.394137789681664
00001277_Ni_00038;3.6692361240196862;2.322412548527656;3.537270882376695;2.198793182893067;1.938627756702937;2.8569878660478367
00001277_Ni_00044;2.5336322360386827;0.48004474455077617;2.142003575894438;0.09676196041493319;0.32523815834306136;0.5368343516920847
00001277_Ni_00047;1.5950663218536019;1.1985430876702314;1.722513495152785;1.3343361369778168;0.9378129029371255;2.806473353590685
00001277_noNi_00000;3.637672397608564;1.0422932296780265;3.322725394604592;0.7356921026824563;0.8815253034846928;0.5513298203910852
00001277_noNi_00001;3.4809832829242624;1.719375947739367;3.2053183728000594;1.4520569136235661;1.4043034428845151;1.9078797925365496
00001277_noNi_00002;3.381397530079808;2.3537880219484406;3.1503485432812375;2.1310849111582724;1.606612496129522;2.844186672835085
00001277_noNi_00004;3.470190120038977;1.820404972510991;3.2291637325998557;1.587724461080272;1.4421422639797945;2.0575408012887384
00001277_noNi_00005;1.7333066580380707;1.5386532204076107;1.7529477044779553;1.5666401428558974;0.9327300761930207;3.003260323399491
00001277_noNi_00008;1.8159496553066414;1.4395067241125732;1.8870464781566127;1.5189494229709466;1.2025591483251634;3.091299901968025
00001277_noNi_00009;1.730796620164408;1.3579304930758542;1.6987936372038681;1.3342733861237166;0.7055088972017239;2.5978264549501002
00001277_noNi_00020;3.2257124304878997;1.177835275141174;2.9105771747789477;0.8710458954406243;1.002069872702643;1.2193764021928473
00001277_noNi_00023;1.4749610091850691;1.191012974049243;1.650412657067741;1.3748104979403173;0.8668415819380336;2.8480772316391376
00001277_noNi_00024;3.2474242582520296;1.2236434665495382;2.8785114408216286;0.8630765251275394;0.9036763877982402;1.1450792809326786
00001277_noNi_00026;1.404742699576612;0.7097132105616355;1.4646698539886591;0.7779862409820851;0.34989928053027153;1.9200534763522252
00001277_noNi_00028;2.3495837085885287;0.3382276042607926;2.003010228319334;0.0;0.19063737697552802;0.44446495748472176
00001277_noNi_00029;1.8159496553066414;1.4382517051757417;1.8870464781566127;1.5176944040341154;1.203312159715798;3.0907978944218284
00001277_noNi_00036;1.8128748588900028;0.5302455021667105;1.6106913076385543;0.3364078269236644;0.02585339012726229;1.0084077182409001
00001277_noNi_00039;1.8128121078932236;0.5252254264193851;1.6098755452511404;0.3306347397857042;0.024912126031648104;1.0025091293947397
00001277_noNi_00040;3.337032610598613;1.4577044987679677;2.979916971145891;1.1089347353236483;1.0021953745535224;1.3880509475598073
00001277_noNi_00043;1.8128121078932236;0.5258529358164612;1.6093735377049436;0.3307602416365836;0.024535620336330777;1.0027601330964984
00001277_noNi_00049;1.8128748588900028;0.5164402938615653;1.6098127943970404;0.32172410537700513;0.024849375034868837;0.9935984948433614
00001277_noNi_00050;0.0;0.9167913357095301;0.0;0.9251372117179323;0.20732912884965332;3.3893041493961134
00001277_noNi_00051;1.8128121078932236;0.5252254264193851;1.6101265490955783;0.3308857436301421;0.025225880730186168;1.0028228840932776
00001277_noNi_00052;1.859059555851005;0.45117930886097524;1.6902595083478074;0.2907251373661796;0.09299690346175991;0.95030034130866
00001277_noNi_00054;1.9395690207985512;0.3771331914452446;1.772902505616378;0.21881255227147356;0.16942755690027395;0.8721754123838972
00001277_noNi_00058;0.1009662737748448;0.8270574815120676;0.0525225426419385;0.7869596263875634;0.024849375034868837;3.0161242676090216
00001277_noNi_00085;0.08860433725418965;0.9764047352803602;0.06601399624854563;0.9621602702831185;0.06494723015937293;3.2179313130224734
00001277_noNi_00086;0.08854158625741038;0.9745222069464528;0.0640059659210796;0.9583324626185242;0.06319020367634481;3.2143545092023174
00001277_noNi_00092;2.5336322360386827;0.4825547824244389;2.142317330592976;0.09958575298713401;0.3256146640383787;0.5397208952610647
00001277_noNi_00095;0.06808477757279094;0.799447064759098;0.09287140161088052;0.8325795648055898;0.23763783632394428;3.2341838083471814
00001277_noNi_00099;2.6094353800801207;0.20080303032105848;2.6605146509375692;0.26022817718690916;1.069087884043582;0.9256392191214499
00001277_noNi_00100;2.244977879854069;1.1671676142494467;1.834084678965257;0.7646202893690366;0.8277477419059229;2.0151211611382305
00001277_noNi_00105;0.296811979345357;0.7203808715960418;0.2242091337141164;0.6561239019732035;0.00043925669209659413;2.6891918337797116
00001277_noNi_00106;0.29674922834857775;0.7197533620562866;0.22351887317758187;0.6548688828936929;0.0;2.688187818544639
00001277_noNi_00117;0.24127739128355902;0.0;0.5616209757301742;0.3286894604550174;0.08985935619102102;2.113765649744392
