;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001843_Ni_00048;10.607796586617832;6.4602099936762984;9.597882845595663;5.45161402258774;3.7260257310183156;1.5825788833393881
00001843_Ni_00077;0.0013177699336106479;0.0;0.0;0.0;0.0;2.002821975328996
00001843_Ni_00097;1.969814977276063;1.167795123646523;1.844940592847322;1.0442385091513924;0.7002378176099605;1.9023577092430273
00001843_Ni_00207;10.440941818445323;5.727906442109019;10.05169769432386;5.339980087921168;5.987381608047972;3.278485976974276
00001843_Ni_00258;6.841986755173551;6.900721641502868;5.849141271863504;5.90919392812643;3.576992231805882;5.639866863397805
00001843_Ni_00284;8.512667968078253;5.441134614400992;7.368216196828008;4.298000613084358;3.6551799118701034;2.587786303455449
00001843_Ni_00293;7.704435770761335;7.227026565935101;6.780302574278475;6.304211139385852;3.5902326817107304;5.1169632221471035
00001843_Ni_00297;7.704498521758114;7.222633999727531;6.7801770724275965;6.299630320330623;3.5893541684692165;5.11162939170124
00001843_Ni_00308;7.290467773455884;5.052078742984509;6.196279510532995;3.9592082499952315;3.438940148469072;3.2046908632603044
00001843_noNi_00000;0.0;0.18950785988957605;0.016126993473828434;0.2069526232970151;0.01857428035071193;2.212221885502895
00001843_noNi_00001;4.449795153586855;2.4184214974092755;4.1382994528375185;2.108243566593549;1.2750992431023038;1.2478653321873308
00001843_noNi_00002;6.520199898942446;5.086591763818713;5.527793672181816;4.095503306991692;1.9411377945766;2.511669404715473
00001843_noNi_00005;4.445214334531626;3.4117689884081988;3.3664628046887106;2.3343352284988934;0.9684353651099545;1.9391297642491339
00001843_noNi_00007;6.520199898942446;5.085964254278957;5.5277309213277155;4.094813046597837;1.9409495417289413;2.510853642328059
00001843_noNi_00011;8.205878588235024;6.3786337624969;7.241522034776781;5.415594978972267;3.8498961003546635;4.026791019879147
00001843_noNi_00012;8.205878588235024;6.37424119628933;7.241208280078243;5.41088865806616;3.850021602205543;4.0225239555224555
00001843_noNi_00032;8.015115709408617;5.689628364464322;7.18065361612644;4.856484041115756;3.4821128000102144;3.1607652003285267
00001843_noNi_00033;5.641247384328195;5.747359235701245;4.705003255169118;4.812432876475778;2.2233288032293976;4.333580399865054
00001843_noNi_00034;6.973073483432349;5.6820982508433335;6.211716243612968;4.922058780957563;2.79411141707003;3.5072759297436216
00001843_noNi_00041;5.846944988545699;3.1331547837182363;5.39338114380462;2.6809087089107675;2.5751106120935767;1.8654601525287204
00001843_noNi_00045;6.261603246387685;5.895451470675385;4.99673240777037;4.6318984019916805;3.178272714590066;4.816260684140373
00001843_noNi_00047;6.261603246387685;5.9092566789805305;4.997548170015105;4.646519372541561;3.1790257259807007;4.830818903836152
00001843_noNi_00054;5.043983870820545;3.281874528089453;4.9832409541637634;3.2224493813662813;2.0846492103528322;2.3266796128843468
00001843_noNi_00056;9.767937911893014;6.301450097667751;8.742273683235013;5.277103638943361;3.7590954800680283;2.296747411105373
00001843_noNi_00069;7.31437588425246;5.645702701532545;6.4527426310520895;4.785387218265785;3.231234513924101;3.566701076466793
00001843_noNi_00071;6.706005453018307;4.043043515203855;6.043731958497184;3.3820877906163425;2.7228890922265;2.0640668996746543
00001843_noNi_00076;9.573221723408453;6.40624417924987;8.499364767461984;5.333704993237011;3.946783562477797;2.78394576358182
00001843_noNi_00087;8.307535122403724;3.72552372332944;7.383652929765303;2.8029593006246287;2.5778716538116773;0.0
00001843_noNi_00096;8.74829777407473;6.218618847694201;8.166031736954958;5.637670580508039;4.022210200823918;3.4966710197059943
00001843_noNi_00107;7.816195207421465;4.4239417634595934;7.141120519544912;3.75018484551665;3.2917264268791246;1.9036127281798587
00001843_noNi_00131;6.702930656601668;4.1898807310984845;6.041912181017377;3.5301800254478035;2.7415888744280914;2.2326786941875145
00001843_noNi_00134;5.4430171427349;3.46824484070829;5.17118004041797;3.197725508324971;3.0138024825830176;3.043169925819015
00001843_noNi_00141;8.589600629205643;5.526475902248205;7.1128825933948665;4.051075636371039;2.770705313819651;1.7117203321248202
00001843_noNi_00142;7.563246140011107;6.64595279675538;6.413209534327882;5.497233961005766;3.5732271749953877;4.660073577002268
00001843_noNi_00143;5.981232015214695;5.007525570512977;5.305529817941065;4.333141143172957;3.129013221212425;4.159446521773314
00001843_noNi_00150;8.487191083646309;5.212721167326964;7.084268161549503;3.81111601516377;2.6649699681419188;1.3946397970851816
00001843_noNi_00151;8.487253834643088;5.207073582039883;7.084017157847745;3.805154675178151;2.66478171529426;1.3887412079536627
00001843_noNi_00160;7.465856670199098;4.865708430365673;6.3131217739372305;3.714291304037416;3.598704059570012;3.0026955649991938
00001843_noNi_00173;5.947346503777569;4.989955305397338;5.760223179910776;4.804149751464156;3.959961261385866;5.006709808268242
00001843_noNi_00184;4.449795153586855;2.368848249190417;4.1384877056851765;2.0588585712223493;1.2749109902546452;1.1981038311208139
00001843_noNi_00207;10.338971529578084;8.043416386412762;9.362629545294503;7.068392172062792;4.500497918891665;4.209082520988951
00001843_noNi_00210;10.338971529578084;8.047181443223257;9.36438657177753;7.073914255356314;4.501878439679376;4.2142280985871565
00001843_noNi_00238;8.700230548637142;3.8384754279296227;8.038396310665437;3.177958959891528;3.751314362602602;0.8936989871576894
00001843_noNi_00284;10.338971529578084;8.041533858078855;9.362315790595964;7.066195889030347;4.49987040935191;4.206572483115289
00001843_noNi_00316;7.654988024536036;6.6152048327316715;6.442827981408318;5.404362559537565;3.436116355896871;4.4004729093551145
00001843_noNi_00318;9.834202911985997;5.372108572589908;8.44615196428351;3.9853753948210318;4.361881077011879;1.9039264828783968
00001843_noNi_00439;10.63735228255881;6.857423488110845;9.473196713871902;5.694585689357547;4.1737537379100145;2.397964688724656
00001843_noNi_00485;9.152225619885531;6.475897730315351;7.642312333316842;4.967302213680273;3.60918346775676;2.936995323449186
