;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001686_Ni_00005;2.8899321131039906;3.2203786000420362;3.1429439313684497;3.473390418306495;3.034573045966175;3.3650195329042205
00001686_Ni_00007;4.152543917692081;4.043043515346533;4.464165120577656;4.354664718232108;4.121733202814272;4.012232800468725
00001686_Ni_00008;4.634471190576765;4.501752937828497;4.836403738126454;4.703685485378187;4.758216058204912;4.625497805456645
00001686_Ni_00009;3.201992572538983;3.6244946988431743;3.578372752736272;4.000874879040463;3.260350953315661;3.682853079619852
00001686_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.0
00001686_noNi_00001;1.427458542290456;0.9851898679808591;1.5876617100834929;1.145393035773896;1.6182214212595427;1.1759527469499456
00001686_noNi_00002;1.5436732961549362;1.0454307770914446;1.6216099723747195;1.123367453311228;1.5399709903412213;1.0417284712777297
00001686_noNi_00003;3.2120954750304134;3.438751895621413;3.604728150409731;3.831384571000731;3.248051767791785;3.474708188382785
00001686_noNi_00004;2.8899321131039906;3.1959057308451637;3.142567425815811;3.4485410435569843;3.0340082875658783;3.3399819053070514
00001686_noNi_00005;1.4936607913866604;1.5455558246315229;1.6116953227309478;1.6635903559758103;1.5856536797560268;1.6375487130008892
00001686_noNi_00006;4.105292454641906;4.277732057104719;4.446469353468458;4.61890895593127;4.141437000108257;4.31387660257107
00001686_noNi_00007;4.634471190576765;4.500497918891665;4.836466489123233;4.702493217438135;4.758341560055792;4.624368288370692
00001686_noNi_00008;4.674255291002731;3.751251611748502;4.850585452126917;3.927581772872688;4.748489661408799;3.8254859821545706
00001686_noNi_00009;5.419422786636862;5.124869841606088;5.5431049032682305;5.2485519582374565;5.53149597813821;5.236943033107436
