;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001531_Ni_00010;1.7839466722034225;1.8492704080581128;1.9498601761376404;2.0151839119923305;2.2230150485308595;2.287711274845795
00001531_Ni_00011;2.759410143388169;2.7390788365544285;3.0308707400097807;3.010539433176041;2.9558833584984363;2.934924542124941
00001531_Ni_00012;2.0680829603295865;1.9170414307896866;2.3689737511839755;2.2179322216440758;2.3386022928555845;2.1869332537759294
00001531_Ni_00013;1.7839466722034225;1.8486428986610366;1.9497346741440817;2.014430900601696;2.22307779938496;2.2871465163028186
00001531_noNi_00000;0.0;0.003137547270738887;0.0011922679400521155;0.004329815210791003;0.0010667660891727176;0.0035768038201563464
00001531_noNi_00001;0.0;0.006902604223912166;0.0018197774798073736;0.00872238170371954;0.001945279473365906;0.008220374157522815
00001531_noNi_00002;0.0;0.005647585287080785;0.0016315246321487098;0.007279109919229494;0.0016315246321487098;0.0066516003794742365
00001531_noNi_00003;0.0;0.0018825283339075052;0.0001255018508793978;0.0020080301847869033;0.0;0.001255018794152247
00001531_noNi_00004;2.0680829603295865;1.9220615065370121;2.369664011577831;2.2236425577852565;2.339104300401781;2.1924553370694517
00001531_noNi_00005;2.020956999130291;1.7162384004686282;2.3824024537938033;2.077683855132141;2.507967098759079;2.2026209905576613
00001531_noNi_00006;2.759410143388169;2.745981440778341;3.0316237514004154;3.0181950487905875;2.9568873735908294;2.9428311614412466
00001531_noNi_00007;2.7593473923913896;2.7415888744280914;3.0309962420033396;3.0132377240400414;2.956197113196974;2.937811085693921
00001531_noNi_00008;2.531561454857117;2.8884260904654004;2.6628364359635732;3.019701071571857;2.820341313035289;3.176578439103817
00001531_noNi_00009;2.759410143388169;2.7415888744280914;3.0307452381589015;3.012923969198824;2.9559461094952155;2.9374973309953827
00001531_noNi_00010;0.0;0.0;0.0;0.0;0.0006275095397552581;0.0
00001531_noNi_00011;1.7839466722034225;1.8492704080581128;1.9496091722932023;2.014932908147893;2.2230150485308595;2.287711274845795
00001531_noNi_00012;2.020956999130291;1.7181209288025356;2.3832809670353177;2.0804448967075624;2.5091593668418106;2.2056957869743
00001531_noNi_00013;2.7593473923913896;2.7415888744280914;3.030368732463584;3.0126102145002864;2.955632354653998;2.937246327150945
00001531_noNi_00014;1.7839466722034225;1.8492704080581128;1.9499856779885196;2.0153094138432097;2.2232033013785184;2.2878995276934533
00001531_noNi_00015;0.0;0.005020075747325527;0.0021962831751247015;0.007216358922450228;0.001945279473365906;0.006337845680936175
