;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000089_Ni_00003;11.69803153973989;11.863066530432594;12.374486748404154;12.536697946524656;12.666090399154527;12.833007918323817
00000089_Ni_00004;0.0018825284765866398;0.0;0.004706321048787465;0.0;0.0;0.0
00000089_Ni_00007;4.1635880844218045;4.35742575966485;4.435425186738734;4.62643906940958;5.107613331046307;5.30333353476594
00000089_noNi_00000;1.9071895322853734;1.431976610491585;2.1661626903927718;1.6881259760267826;2.6140161991353494;2.1406858058181477
00000089_noNi_00001;0.0;0.04643570080544026;0.006463347531815573;0.050075255765055005;0.017319261413880547;0.06563749069590745
00000089_noNi_00002;1.9072522831394734;1.4313491010945087;2.1674177093296034;1.6886907347124378;2.6148947123768638;2.140874058808486
00000089_noNi_00003;0.0;0.036395549310789206;0.0;0.03357175673858838;0.011169668580603037;0.049447746367978884
00000089_noNi_00004;0.0018197774798073736;0.0;0.005082826601425659;0.00043925654941745956;0.0;6.275099677926619e-05
00000089_noNi_00005;2.0495714309756536;1.8555455027422698;2.01097959848974;1.814129877684155;1.9054952566564454;1.713351856899648
00000089_noNi_00006;4.096570073080866;4.220628695264872;4.341424268184581;4.4626590977963865;4.965105930362468;5.091047081023062
00000089_noNi_00007;6.090669666848822;6.299567569333844;6.330441035208432;6.536515145121253;8.034066495311967;8.244846926273576
00000089_noNi_00008;4.369850447182285;4.265181867593725;4.489893008711359;4.3824006365505985;5.512231437250963;5.40944538613899
00000089_noNi_00009;4.259471531452545;4.596506867773285;4.236755688596021;4.570967232344561;5.437244055596939;5.776161920394267
00000089_noNi_00010;6.0907951686997;6.296430022063105;6.329750774814577;6.53256183560578;8.033689989616649;8.24120737145664
00000089_noNi_00011;8.04485965833993;8.781995032664199;8.720373602623223;9.45468518437529;9.407747476166332;10.146765378967187
