;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001636_Ni_00000;0.1669175189552716;0.0;0.35498210720303675;0.0;0.24372467816044252;0.0
00001636_Ni_00024;1.2479280829700914;1.4558219704340603;1.299572112370516;1.3194014115867196;1.2189998964261903;1.3500866246849883
00001636_Ni_00062;0.9808600525560494;1.1828553509598392;1.120857415294886;1.1347881254509105;1.0298057912351524;1.1549939304337713
00001636_Ni_00204;1.495982576484004;2.1021567244716923;1.6922675386752732;2.1103770984151966;1.8620716012708645;2.391438590053382
00001636_Ni_00257;1.4347376522096855;1.758281534923819;1.4778475528253887;1.613326847291757;1.643572803840608;1.8903095273495707
00001636_Ni_00379;2.9169150203172047;3.5008753331372455;2.9034235667105976;3.2993192912828735;3.3194623453402943;3.826615498955164
00001636_Ni_00407;2.366024456618216;2.9499220184414776;2.4451534007780515;2.840986374353548;2.4381880457000396;2.94527844831813
00001636_Ni_00434;2.6475252048771587;3.3107399637079142;2.694400162303356;3.1695503328863466;2.7946134246162266;3.3810210242418113
00001636_Ni_00490;1.0622480308164493;1.254391430501907;1.066766099017578;1.0708449104552706;1.3879881967057073;1.5033244371859942
00001636_noNi_00000;1.6460200907174918;2.281624432937957;1.435867169224298;1.883406923196998;1.9802943853914712;2.539091568406765
00001636_noNi_00003;1.3192759096645006;0.9971125478094176;1.202182642629846;0.6919546925269979;1.5740447545546667;1.1750742334944129
00001636_noNi_00014;1.2361936558465123;1.9597120747846326;1.1209201662916652;1.6563739969820204;1.475086511107288;2.1217977708402374
00001636_noNi_00021;1.656687751751898;2.099019177129614;1.5028851806365766;1.7571520177665274;1.924195038786697;2.289719304959242
00001636_noNi_00027;2.42657912042734;2.661267662256864;2.3558588032013463;2.4024827567831055;3.0266036757244295;3.184485058348783
00001636_noNi_00029;1.4211206966808594;2.4221865542197696;1.1810983244054714;1.9940995936966164;1.6108168094894337;2.535075507823173
00001636_noNi_00032;0.9152853129282608;0.6143317711484318;0.8363446216160839;0.34732649158848994;1.0757394844230563;0.6979787834380565
00001636_noNi_00038;0.35385259011708475;0.3677205494190092;0.38522806360920886;0.21103143466336818;0.4700673439815648;0.4071281440783183
00001636_noNi_00049;0.5273589585263909;0.952559375480564;0.6083076802373732;0.8454435089437813;0.7205063734469213;1.0688996311959233
00001636_noNi_00060;1.0630010421357443;1.3642055877600112;0.8704183858295295;0.9835583432060312;1.2003628651500386;1.4247602515691347
00001636_noNi_00062;1.3171423774861553;1.369853173047092;1.3186484002674246;1.1832946075805961;1.6223629836940145;1.5982666200497804
00001636_noNi_00097;2.8834060146467353;3.0271056832706265;2.732427236174954;2.6880623165510804;3.4152202904488154;3.4821127998675356
00001636_noNi_00118;2.7826907447163283;4.0160606079906405;2.5944379036922443;3.6397431787187906;3.365772544223516;4.522335248292657
00001636_noNi_00123;1.878888855067209;2.9204290733546006;1.9501111799107387;2.8035868099503656;2.462911918812689;3.4276449778949103
00001636_noNi_00126;0.4668670456427071;0.980169792162194;0.42325513748080723;0.748493295752529;0.5523338354834787;0.9888294227977946
00001636_noNi_00154;1.9929700766820038;2.547688448188266;2.0359544754468275;2.4026082587053246;2.2897193051019213;2.7676305174030125
00001636_noNi_00171;0.9293415250065044;0.9964850383410019;1.035139621681016;0.9142185467677485;1.1649713310743222;1.1553076852036488
00001636_noNi_00172;0.7115957389668827;0.8421177087540441;0.7966860231123369;0.7391434046517333;0.9480413072794353;1.0017561178614258
00001636_noNi_00197;1.8706684809810257;2.391438590196061;1.9441498399251198;2.27685536089239;2.3141294234446934;2.758092373454558
00001636_noNi_00206;1.377320535671301;2.3017047359985985;1.4705056919807196;2.206825304060252;1.8016424393126205;2.649219480434747
00001636_noNi_00207;1.335653906840088;1.7890294989475273;1.3545419419606775;1.6198529458203519;1.5132390869011054;1.889807519803374
00001636_noNi_00213;1.2903477231205995;1.4878249533946002;1.2484928415130674;1.2579054835393029;1.4118963075022828;1.5325663785711123
00001636_noNi_00221;2.494914901773229;2.7497464975174952;2.4208687842861587;2.48763579178266;2.632276724716184;2.8103011612552793
00001636_noNi_00232;1.079190786463673;1.544928315163107;1.109687746714283;1.387360687165952;1.3047176900400603;1.6936480595343237
