;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000069_Ni_00001;1.1753879882642906;0.7166158146428686;1.4132140772932142;0.9544419036717924;1.375312505486514;0.9165403318650921
00000069_Ni_00005;3.2205668528896947;3.537270882376695;3.46391502535482;3.7806190548418206;3.7591582310648075;4.0758622605518084
00000069_Ni_00013;4.733617686871802;5.063373913415992;5.064754434203703;5.394510660747893;4.913273648257065;5.2430298748012545
00000069_Ni_00015;4.3618810768692;4.182978127017251;4.685362208586555;4.506459258734605;4.532940158544302;4.354037208692353
00000069_Ni_00019;6.958201509038031;6.164653033267773;6.996667839530386;6.203119363760128;7.072596485422704;6.2790480096524455
00000069_Ni_00021;6.148965296486041;5.680843231906502;6.091924685642973;5.623802621063435;6.035386082488782;5.567264017909244
00000069_Ni_00024;4.927518113111628;4.924066810999672;5.099581209736443;5.096129907624487;5.032939704233501;5.029488402121545
00000069_Ni_00025;6.129261499192056;6.136415107117727;6.103282607071235;6.1104362149969065;6.224015429136844;6.231169037062515
00000069_noNi_00000;1.837033973388337;1.6672926617895252;1.9376864923219648;1.7679451807231528;2.2001109528266776;2.030369641227866
00000069_noNi_00001;1.3738064827052447;1.4658621217860321;1.284009877511003;1.3760655165917905;1.5100387887049267;1.6020944277857143
00000069_noNi_00002;2.2072645607523484;2.0538384951896655;2.3129371554333016;2.1595110898706187;2.5372090401441976;2.3837829745815142
00000069_noNi_00003;1.8417402944371246;1.480922349170688;1.9385650055634787;1.577747060297042;2.2085823306859593;1.8477643854195227
00000069_noNi_00004;0.0;0.0;0.0;0.0;0.0;0.0
00000069_noNi_00005;1.1678578746433022;0.6080566763929354;1.40361318249066;0.843811984240293;1.372739716616072;0.8129385183657052
00000069_noNi_00006;2.788463831782949;3.1764529371102586;2.874620882017576;3.2626099873448857;3.0490057638110755;3.436994869138385
00000069_noNi_00007;1.5458695793300608;1.684235417365409;1.7018056826237276;1.8401715206590759;1.6292028369924871;1.7675686750278354
00000069_noNi_00009;3.8086059771474283;4.162270314488194;4.230606095762743;4.58427043310351;4.038023439456529;4.391687776797294
00000069_noNi_00015;6.984305903009731;6.561866527702319;6.82761678832543;6.405177413018018;7.01204182161358;6.589602446306168
00000069_noNi_00019;7.117902669142192;6.642187739944886;7.021454463568476;6.54573953437117;7.207887527184092;6.732172597986787
00000069_noNi_00020;7.794671632504994;7.449792427722048;7.84336636733966;7.498487162556714;8.057284345857367;7.71240514107442
00000069_noNi_00021;8.325858398909999;7.435359710019827;8.461965202916122;7.571466514025951;8.662015221989225;7.771516533099054
00000069_noNi_00023;6.129261499192056;6.135787597577972;6.103470859918894;6.1099969583048095;6.224203681984503;6.230729780370418
00000069_noNi_00025;6.043292701805088;6.315882815512652;6.48763215743893;6.760222271146494;6.651098374496264;6.923688488203829
00000069_noNi_00027;6.172622403580857;5.683980779177241;6.109683203606272;5.621041579202656;6.074479922520893;5.5858382981172765
