;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000242_Ni_00006;0.0;0.4386291194926614;0.0;0.4438374480876456;0.0;0.48506482029810166
00000242_Ni_00007;0.17156108907861936;0.0;0.16635276048363518;0.0;0.12512538827317912;0.0
00000242_noNi_00000;0.17156108907861936;0.03137547342078454;0.16654101333129384;0.031563726268443205;0.12499988642229971;0.031249971569905145
00000242_noNi_00001;0.08251749527501226;0.18323276520541915;0.08113697448730149;0.18706057301269255;0.06689250949005969;0.21404348022590683
00000242_noNi_00002;0.08182723488115688;0.2648089962421381;0.07693266098471074;0.26512275094067617;0.05089101800978979;0.28030848017621124
00000242_noNi_00003;0.0;0.4386291194926614;0.0001255018508793978;0.44396294993852503;0.0;0.48506482029810166
00000242_noNi_00004;0.17156108907861936;0.028237926150045656;0.16704302087749057;0.028928186543901044;0.1255646449652757;0.02867718284214225
00000242_noNi_00005;0.08182723488115688;0.27108409106897413;0.0778111742262248;0.27227635900902625;0.05189503310218324;0.28758759009544077
00000242_noNi_00006;0.17156108907861936;0.05835838063399882;0.1668547680298319;0.058860388180195546;0.12493713542552044;0.058170127786340155
00000242_noNi_00007;0.08182723488115688;0.2654365057818933;0.07699541198149001;0.26581301147721065;0.05095376900656906;0.2809987407127458
00000242_noNi_00008;0.0;0.43925662888973754;6.275085410013161e-05;0.4445277083388219;0.0002510038444379302;0.4859433335396157
