;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000883_Ni_00004;0.0;0.0;0.0;0.0;0.0;0.0
00000883_Ni_00010;3.6704911428138387;4.464102369580877;4.053585674316041;4.8471969010830795;4.225084012469221;5.018695239236259
00000883_Ni_00015;3.807852965828133;4.8293128811262225;4.195151810761587;5.216611726059677;4.286140683895881;5.307600599193971
00000883_Ni_00018;5.8855368210316135;6.024718421454375;5.8298139801221565;5.968995580544919;6.047810769934877;6.186992370357639
00000883_Ni_00019;6.973073483432349;6.773964728597539;7.1606988149880175;6.961590060153208;7.13271189261107;6.93360313777626
00000883_Ni_00020;6.329562521966918;5.78438229440911;6.297120282385621;5.751940054827813;6.281934553221426;5.736754325663617
00000883_Ni_00023;2.779051189756714;3.9915877386510887;2.7100878990137485;3.922624447908123;2.0094108248543705;3.221947373748745
00000883_Ni_00027;6.944459051658326;6.1815957889863355;7.281619889901285;6.518756627229295;7.293354316953525;6.530491054281534
00000883_Ni_00032;7.068078417221575;6.662895552473944;7.293856324571061;6.888673459823429;7.479787380497801;7.07460451575017
00000883_Ni_00033;7.366333668280083;7.8470059222992745;7.658815832271969;8.139488086291161;7.86350942139708;8.344181675416273
00000883_noNi_00000;1.2528854077919773;1.5882264685551293;1.2407744750444205;1.5761155358075725;1.3957065631743542;1.7310476239375063
00000883_noNi_00001;1.6940873161550807;2.57467135540148;2.008595062538296;2.8891791017846957;2.269450749193621;3.15003478844002
00000883_noNi_00002;1.9415770511260173;2.4240690826250164;2.1900080503352473;2.6725000818342464;2.442078604361413;2.924570635860412
00000883_noNi_00003;2.220379508592299;2.8124974445017434;2.4357407587518165;3.027858694661261;2.6525452806244845;3.244663216533929
00000883_noNi_00004;1.1111937694242127;1.6208569609840848;1.3296298160003688;1.839293007560241;1.3684099011912623;1.8780730927511344
00000883_noNi_00005;3.8011386145232193;5.518945788627216;3.7766029942582278;5.494410168362226;3.400850323600694;5.1186574977046915
00000883_noNi_00006;2.8544778280314946;3.443144461900323;3.18059449961607;3.7692611334848984;3.592366213817736;4.181032847686565
00000883_noNi_00007;3.8402324544839903;5.439879595392821;3.767880612625848;5.367527753534679;3.4076274259023873;5.007274566811218
00000883_noNi_00008;1.6317128747948102;2.250876468842909;2.0594233296226463;2.678586923670745;2.2808714215473223;2.900035015595421
00000883_noNi_00009;4.260977554091134;5.711591195930211;4.181095598612004;5.63170924045108;3.7361286334384065;5.186742275277482
00000883_noNi_00010;4.496544609162173;6.145827749143963;4.660073577073607;6.309356717055397;4.291098008717767;5.940381148699556
00000883_noNi_00011;2.2506254650698105;2.6079293572988513;2.65461606187739;3.011919954106431;2.7280346698960445;3.0853385621250853
00000883_noNi_00014;3.000687534600388;3.3377228709211284;3.2180568150160322;3.5550921513367726;3.2894673927072207;3.626502729027961
00000883_noNi_00016;3.6704911428138387;4.464102369580877;4.052518908226869;4.846130134993906;4.2240799973054886;5.017691224072526
00000883_noNi_00020;7.993843138336583;8.399214255931874;8.125808379908236;8.531179497503524;8.485936064709476;8.891307182304766
00000883_noNi_00021;7.608238568960718;8.007648346641728;7.670801263168647;8.070211040849658;7.911137390142573;8.310547167823584
00000883_noNi_00022;5.5377083217542475;5.401601517748124;5.543857914587525;5.407751110581402;5.687620334208195;5.551513530202072
00000883_noNi_00024;8.880765023192579;9.314750572633233;9.190440946676128;9.624426496116781;9.562554062374048;9.9965396118147
00000883_noNi_00031;6.758088739039488;5.561616432622163;6.691321731471648;5.494849425054322;6.818392399146854;5.621920092729527
00000883_noNi_00034;7.993843138336583;8.394194180184549;8.124867115669941;8.525218157517907;8.485057551467962;8.885408593315928
00000883_noNi_00040;8.247858971764776;8.381016481276479;8.332133493594155;8.46529100310586;8.770699862161377;8.90385737167308
