;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001246_Ni_00078;4.263424840968018;5.875371167686083;4.634220186875005;6.012419236073179;4.499054647107176;5.9810437625097155
00001246_Ni_00269;5.609809159910631;7.946152418594312;6.108741939367978;8.211337920531767;6.4110132512954365;8.617399298663592
00001246_Ni_00333;7.351838199509742;9.054334142670005;7.820525022632257;9.289273688272628;7.814877437487855;9.387416169332592
00001246_Ni_00416;6.354098142303249;8.508400903721562;6.913836589414157;8.834392073312578;6.978721068719429;9.003066618822219
00001246_Ni_00472;2.1053570227392107;2.9254491491732657;2.33791203231905;2.9242568812332137;2.1718102756798525;2.861945190798383
00001246_Ni_00486;2.3647066866846056;4.43586444343083;2.9419526481997322;4.779363127426066;3.498867302881119;5.440067848311819
00001246_Ni_00539;5.315883724134254;7.5439188484124395;6.020263104107347;8.01455095086564;6.228533497337973;8.326611410300632
00001246_Ni_00574;3.657062440204011;4.508028032512654;4.070653931814145;4.687872246602896;4.205631219019675;4.926639600012792
00001246_Ni_00604;8.062555425306451;9.519318659978804;8.588973119665887;9.81198907681835;8.47225635825521;9.799062381612039
00001246_Ni_00642;5.6087423938214584;7.809355354194333;6.184356830561757;8.15122251341474;5.985624581564944;8.056280330622293
00001246_Ni_00658;7.416910931519995;9.632897873976063;7.882397456374991;9.864637121311167;8.209831898035857;10.295861629176398
00001246_Ni_00662;3.2954914835469395;5.186365769653505;3.606108671197442;5.263235679784115;3.4437092205146387;5.204626295305679
00001246_Ni_00686;5.353471541385096;7.732171689365184;5.861754212085917;8.006707082546114;6.530867559976852;8.779610496641416
00001246_noNi_00000;0.3859810749998435;1.3045921881891809;0.7932974719258206;1.4781613075952664;0.7142312787627644;1.5028851806365766
00001246_noNi_00002;0.0;1.2474888263493344;0.0;1.0137415488294428;0.0;1.1175316150338093
00001246_noNi_00004;0.43141276057021116;0.0;0.6651600380901028;0.0;0.5613699718857363;0.0
00001246_noNi_00009;0.9122732675084012;1.0912389683571295;1.3058472069833331;1.2510656303121699;1.0506391056864288;1.0996475952196318
00001246_noNi_00015;0.5179463165001555;1.7425937982847663;0.837223134857598;1.828123339122317;1.0210206587486723;2.115710929217758
00001246_noNi_00021;0.9123360183625014;1.0843363641332173;1.3062864636754299;1.2445395319262542;1.050764607537308;1.0928077419924989
00001246_noNi_00039;2.4589586090831967;4.058731251985586;2.998491251353924;4.364516616736421;2.962472207881131;4.4322876394679955
00001246_noNi_00046;2.13441071127667;3.4054938937240418;2.557163841139941;3.594499746067421;2.259159593997211;3.4002855651290576
00001246_noNi_00060;3.42180913990285;6.052956347604422;3.938876943161491;6.336276873343171;4.289215480383859;6.790405476769906
00001246_noNi_00065;1.3436232770818333;2.761669177560073;1.8763160661254272;3.060614689083775;1.9964841297907392;3.2845728189534533
00001246_noNi_00096;1.9333566769684944;4.0675163845434055;2.5798796839964644;4.480292114051484;2.869726308263809;4.873928804523195
00001246_noNi_00123;2.561117150798094;4.648590153723127;2.928461194593125;4.782186919998267;3.1171532922379663;5.074669083847475
00001246_noNi_00133;1.320970185222089;3.44502699030557;1.6843609193589677;3.574670446922557;2.055156265265955;4.049255859033911
00001246_noNi_00138;3.416475309314307;5.033880968329115;3.9065602053597344;5.2902185868546505;3.788211919459588;5.275660367158871
00001246_noNi_00148;2.296621909254494;3.8096099923825006;2.597010692420007;3.8762514980281226;2.647776208721597;4.030807080534078
00001246_noNi_00185;2.814254471056111;3.153862596247294;3.0201403281212746;3.1260011757925654;2.9351755459693787;3.144826459845036
00001246_noNi_00210;2.2499352046046157;4.278359566501795;2.8382880837035662;4.632965168080854;3.3015155745293376;5.199982725110991
00001246_noNi_00228;3.32159587751864;4.4967328620811715;3.6435709865974037;4.584960693640044;3.4054311428699418;4.450610916116949
00001246_noNi_00229;4.207388245360024;4.4120190836310345;4.409258041770254;4.380141602521374;4.424067265453152;4.498740892408637
00001246_noNi_00249;2.7287876812153398;4.8004474455077615;3.3141285147517516;5.152041001524282;3.47702997326611;5.418732526243007
00001246_noNi_00256;2.8529718052502253;5.114829689968758;3.339166142634279;5.36727674983292;3.7749714696974186;5.9068721431004265
00001246_noNi_00265;3.549193562347933;5.279864680661461;3.9120195377991567;5.408943378592793;3.7465452906997143;5.347259197697718
00001246_noNi_00280;4.047122326712887;5.332575476151058;4.476527056955631;5.528232928873912;4.450861919818707;5.606357857941354
00001246_noNi_00284;3.800197350284926;4.1848606554938375;3.8795145472924197;4.03043057498144;3.637044888211488;3.891750982104875
00001246_noNi_00316;2.562372169734925;4.384408666878065;3.1598239360902336;4.748113155713481;3.669173373022907;5.361252658850522
00001246_noNi_00360;5.123175565834481;6.068016574989077;5.646267460075521;6.3573611917102255;5.716423018972557;6.531306816811628
00001246_noNi_00449;2.3647066866846056;4.437746971907417;2.9411368858123184;4.7804298935152385;3.4982397934840432;5.44132286739133
00001246_noNi_00554;4.9518654806003;7.417161935364432;5.478973435353592;7.710522612597834;5.847446996234575;8.182786239683184
00001246_noNi_00583;5.218808009163462;6.748236840463836;5.677203676946887;6.972885230727369;6.053709358995056;7.453180978979905
00001246_noNi_00647;2.0863434858390812;4.706948534499805;2.601591511617915;4.988449282758747;2.7776706690403423;5.268318506385541
00001246_noNi_00694;4.065320101368281;6.28701737996553;4.83558797573904;6.8235379768163975;5.465921238439082;7.5576613057208055
00001246_noNi_00761;4.961842881098171;8.353406064666189;5.524718875765177;8.682534781813303;6.05458787223657;9.316193844489062
00001246_noNi_00845;4.443833813601237;6.541786224713017;4.949229940733078;6.813435074324968;5.303772791458037;7.2717679912542925
00001246_noNi_00873;6.47740375309662;8.776974956916874;6.913271830871181;8.979095757171542;7.23003861149764;9.399652604002368
00001246_noNi_00901;7.313936627560363;9.491708243225835;7.935171002861368;9.879195341006948;8.456003863073182;10.503818267423128
00001246_noNi_00921;6.159444704672788;7.264049624785645;6.542978492653069;7.413836135246035;6.593242001408462;7.567889710205795
00001246_noNi_00937;5.464415215657812;7.301072683493511;6.404236148922403;8.007146339238211;6.785761906717898;8.492462163238072
00001246_noNi_00992;5.6958407081516995;6.107549671570605;6.2958025123806705;6.473764198279684;6.732235348983566;7.013987101086946
00001246_noNi_00999;4.997485419018326;6.758904501355563;5.696405466694675;7.224077271512021;5.965481527578863;7.596943398600574
00001246_noNi_01054;3.818269622946762;5.466862502677375;4.632212156547539;6.047057758758261;5.331194955220669;6.849830623635756
00001246_noNi_01098;6.520450902786884;8.644570458724465;6.953055931297147;8.843428209714837;7.260033564130714;9.25419590875277
00001246_noNi_01130;6.433101584469526;7.9712527974736185;7.2019889380525735;8.506392873536775;7.642375084313621;9.05056908600219
