;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001833_Ni_00000;0.08923184665126577;0.18637031261883716;0.12192509014834009;0.2285389493529448;0.07115957384675056;0.2164907673881486
00001833_Ni_00003;0.137361823085634;0.15373982026122124;0.169678560887391;0.19553195130001155;0.13278100388772593;0.1973517286371398
00001833_Ni_00004;0.0;0.02259034086296487;0.0026355398672212958;0.0347012739672195;0.0030120452771803547;0.07379511371397186
00001833_Ni_00006;0.18379752389107426;0.3645830022196099;0.21837329557937696;0.40863416714494594;0.1267569127626487;0.35573511866501095
00001833_Ni_00007;0.23224125488130143;0.10604910037627045;0.274723646171268;0.15800688490327036;0.20607410991282193;0.12807468298161762
00001833_Ni_00008;0.2400851233435069;0.39533096610063917;0.24711322927561935;0.41183446526978496;0.160014914802699;0.36345348513365794
00001833_Ni_00011;0.28438729197060175;0.4455317238592527;0.2884033526255338;0.45902317775121815;0.18699782201591328;0.3963349814783909
00001833_Ni_00012;0.36062969241877796;0.30998967811074696;0.3625122208953646;0.32134759982436695;0.2995730209207786;0.29712573418657423
00001833_noNi_00000;0.07617964987943436;0.015687736639052704;0.07172433238972656;0.02070781238637823;0.03306974890703338;0.020770563240478362
00001833_noNi_00001;0.07617964987943436;0.011922679971237693;0.07090857014499177;0.016126993473828434;0.03231673751639873;0.016252495182028696
00001833_noNi_00002;0.08923184665126577;0.18825284109542378;0.12292910524073354;0.2314254929219249;0.07254009463446134;0.219753816652446
00001833_noNi_00003;0.0;0.021335322068812623;0.0023217850260040993;0.03313250033185006;0.0024472867342043626;0.07197533637684363
00001833_noNi_00004;0.045682689414805605;0.14181714028998355;0.052961799334035095;0.15857164344624636;0.03909384003211063;0.1834210184811152
00001833_noNi_00005;0.18379752389107426;0.3627004737430233;0.2164907671027903;0.40486911019177263;0.12493713542552044;0.35203281285129606
00001833_noNi_00006;0.23236675687485994;0.10479408158211821;0.2745353933236093;0.15643811126790091;0.20563485336340448;0.12625490564448935
00001833_noNi_00007;0.23230400573540155;0.10730411945578097;0.2749746498730268;0.15945015683043956;0.20576035507160473;0.1289531963658108
00001833_noNi_00008;0.2400851233435069;0.39846851337137806;0.24786624066625398;0.4157250239311585;0.16083067704743378;0.36740679464913156
00001833_noNi_00009;0.08101147277910123;0.03576803991371308;0.0832077558115468;0.047439716183191975;0.10040151523186881;0.10335080994030729
00001833_noNi_00010;0.2844500428247019;0.4430216857002317;0.28746208838724047;0.45550912449980363;0.18568005208230262;0.39244442253165907
00001833_noNi_00011;0.36062969241877796;0.30998967811074696;0.36232396804770595;0.3211593469767083;0.2993220172190198;0.29687473048481544
00001833_noNi_00012;0.2700173249798014;0.18637031261883716;0.3047185986616626;0.2305469795377317;0.2488075049045473;0.2133532201174097
00001833_noNi_00013;0.08101147277910123;0.03953309658152809;0.0847137785928161;0.0527107956322763;0.10159378317192092;0.10830813454817442
00001833_noNi_00014;0.07617964987943436;0.0;0.06670425664240102;0.0;0.027986922305607724;0.0
00001833_noNi_00015;0.2844500428247019;0.4442767047797422;0.2879640957907581;0.45726615098283174;0.18611930863172008;0.39413869816058705
00001833_noNi_00016;0.0;0.018197774512715467;0.0;0.0276731677497488;0.0;0.0663905020865421
00001833_noNi_00017;0.08923184665126577;0.1876253314129894;0.12286635438663342;0.23073523238539037;0.07216358893914401;0.2187498012746943
00001833_noNi_00018;0.284512793678802;0.43862911963534057;0.285893314751871;0.4494850339454429;0.18348376904985705;0.38579282258022224
