;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000689_Ni_00012;0.4422059234554969;0.6394321499563991;0.07172433238972656;0.7481795411253305;0.016440748101026928;0.7118467428113205
00000689_Ni_00037;0.4878258619448628;1.2023081444807255;0.04041160982304214;1.2341228745936066;0.03124997164124471;1.243912022386499
00000689_Ni_00043;1.4864444325355497;2.630519698233156;1.8728647641561502;3.4961690120884583;1.95864530869546;3.6009003426024577
00000689_Ni_00047;1.656687751751898;1.9302191296977556;1.8955806069413341;2.6483409671218934;1.7281610803685261;2.499872226523775
00000689_Ni_00051;0.3187748107399062;0.7862693659223685;0.5673313118000156;1.5140548492171797;0.23500229652806254;1.2006766199199164
00000689_Ni_00052;0.9556341718258632;1.5141803510680591;1.1938995176182232;2.231674679095121;0.8476397921189059;1.9043657395704934
00000689_noNi_00000;0.8917537078270026;0.45494436574280894;0.4251376658860543;0.4675573060365625;0.2545178410457282;0.3158882671709261
00000689_noNi_00001;0.4422059234554969;0.638177130948228;0.07040656252745547;0.7456067522548885;0.014997476316536881;0.7091484520186595
00000689_noNi_00002;0.5583579263945373;0.0;0.07912894415983544;0.0;0.060178158185145755;0.0
00000689_noNi_00003;0.712850757903714;0.6846128317536684;0.18260525573700345;0.6335963118216595;0.0913026279041715;0.5612444699635173
00000689_noNi_00004;0.33847860810523056;0.7335585704327714;0.0;0.8743089445622426;0.0011295170859519838;0.8943892476228843
00000689_noNi_00008;1.222451198466807;1.3027096597125942;0.627132964289844;1.1866204077703333;0.6808477749431742;1.2592860043983531
00000689_noNi_00009;0.4878258619448628;1.2029356539491411;0.041039119291457836;1.235377893530438;0.03156372633978277;1.2448532865534527
00000689_noNi_00011;1.3002623727643712;0.8251749530354809;0.703438115806139;0.7075796783119506;0.5345125665234014;0.5576049150039026
00000689_noNi_00012;0.8515931017057192;0.83835265194355;0.44747700304726035;0.9134655355197929;0.1774596781387985;0.6623989965860207
00000689_noNi_00015;1.9256383105711872;1.5731662413131526;1.349145360446695;1.4759022734233624;1.1442635185452648;1.2899712174966218
00000689_noNi_00017;1.5473128511145509;2.4466594234879815;1.0184478698068906;2.397023424415023;1.4017934050108525;2.7993197455936745
00000689_noNi_00018;1.5473128511145509;2.446031914019566;1.0188871264276478;2.396835171567364;1.4018561560076317;2.798754987122038
00000689_noNi_00019;1.4880759571676985;1.523592993165634;1.0904859569664949;1.6052319751991322;0.809738220098187;1.343435024305514
00000689_noNi_00020;1.3837838832031166;2.2113433722613807;1.1179081208004662;2.4246965920934325;1.2629883102834076;2.5887275675510635
00000689_noNi_00023;2.007340043530125;1.574421260249984;1.4514921550092506;1.4978023539638115;1.2663141104731446;1.3315750954023953
00000689_noNi_00027;1.4880759571676985;1.5242205026340496;1.0908624625904726;1.6062359902915258;0.8100519747967251;1.344376288472468
00000689_noNi_00028;1.6680456731088202;1.5135528415996433;1.302897912560253;1.627634063285778;0.9697531349722256;1.3134400716724404
00000689_noNi_00033;1.9255755596457473;1.578813826528894;1.3530986701048477;1.4855659192226962;1.147589318735002;1.29900735382754
00000689_noNi_00035;2.2238935616296946;2.106549290750602;1.7719612413780848;2.133845952733694;1.8908115350384465;2.2716470323687457
00000689_noNi_00036;0.5582951754690976;0.018197774655394603;0.07963095170603217;0.018762533127031026;0.0616214299696358;0.019703797365324346
00000689_noNi_00044;0.8252377039609207;2.0839589498876374;1.1743212221037782;2.9122714502651967;1.056035687057732;2.81293670119384
00000689_noNi_00045;0.11684226326155617;0.6921429453746566;0.2865835749317077;1.34111323927951;0.11577549724372302;1.189255947566215
00000689_noNi_00048;0.008408626862502344;0.5478157672823499;0.19270815822843376;1.211344280882983;0.0;1.037586908629239
00000689_noNi_00053;1.5466853416461352;0.9305965440146753;0.9263922305120845;0.7895324151153263;0.7043166291189927;0.5864075996969242
00000689_noNi_00055;0.0;0.827057481440728;0.10328805872950933;1.4095745224049392;0.16208569612694432;1.4873229457770638
00000689_noNi_00064;1.6680456731088202;1.5141803510680591;1.3029606634856927;1.6283243236796334;0.9697531349722256;1.314067581140856
00000689_noNi_00067;0.41848606550658;1.0717861747649036;0.5259784377386801;1.6585075292317053;0.4089479216294653;1.5604277990971802
