;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001680_Ni_00000;1.7142931211379413;0.9374991482385874;1.7959321030287605;1.0191381301294065;1.839857766103217;1.0630637932038631
00001680_Ni_00002;1.2579054835393029;1.1972880687334;1.35127889269638;1.2906614778904772;1.2235179645559795;1.1629005497500768
00001680_Ni_00006;3.639931431637789;3.719248628645283;3.8559201911943823;3.9352373882018767;4.028987303054271;4.108304500061765
00001680_Ni_00011;3.0950649589211983;3.3226626436078126;3.572474163604753;3.8000718482913673;3.1424419238222527;3.370039608508867
00001680_Ni_00012;3.723578443998753;4.221883714201703;3.901038122066212;4.399343392269162;3.911956786945056;4.410262057148007
00001680_Ni_00015;4.211153302170517;3.80396240709542;4.666913430229401;4.259722535154303;4.266436886530557;3.859245991455459
00001680_Ni_00022;2.2920410900565855;2.4479144424961525;2.8312599776287746;2.987133330068341;2.333895971806797;2.489769324246364
00001680_Ni_00023;6.20123683542622;5.470000049948114;6.13465808049202;5.403421295013913;6.118091830611453;5.386855045133347
00001680_noNi_00000;3.453372866313972;3.3013273216816788;3.333769561191636;3.181724016559343;3.7929809913624757;3.6409354467301824
00001680_noNi_00001;3.453372866313972;3.301954831078755;3.3347108254299296;3.1832927901947126;3.793985006597548;3.642566971362331
00001680_noNi_00002;1.4118335565055036;1.3384776994836283;1.36872365596114;1.2953677989392647;1.5188866721168466;1.4455308150949713
00001680_noNi_00003;2.440070574033947;1.6076792620760156;2.432603211409738;1.6002118994518066;2.6817872220096026;1.8493959100516713
00001680_noNi_00004;2.7599121509343654;2.1354147263690635;2.753260550554891;2.128763125989589;3.028799958828215;2.404302534262913
00001680_noNi_00005;0.0;0.0;0.0;0.0;0.0;0.0
00001680_noNi_00006;2.501629253078143;2.4610921414042215;2.5283611564469193;2.487824044772998;2.5684590117141024;2.527921900040181
00001680_noNi_00007;1.2579054835393029;1.1954055403994925;1.3485178509782794;1.286017907838469;1.2205686701328993;1.1580687269930892
00001680_noNi_00008;3.723578443998753;4.222511223598779;3.9008498692185536;4.399782648818579;3.911956786945056;4.410889566545083
00001680_noNi_00009;2.2920410900565855;2.450424480369815;2.832514996565606;2.9908983868788352;2.334774485048311;2.4931578753615407
00001680_noNi_00013;4.211153302170517;3.8058449355720065;4.667666441620035;4.262358075021525;4.267189897921192;3.8618815313226804
00001680_noNi_00018;9.009027958950517;8.298812740700004;8.81380976277708;8.103594544526569;9.256266690077014;8.546051471826503
00001680_noNi_00021;8.18761806272553;7.624240060512327;8.077678403402528;7.514300401189325;8.302703299504058;7.739325297290855
00001680_noNi_00026;7.21993570900621;6.24058167916009;7.1486506331659;6.169296603319781;7.273713270584979;6.29435924073886
00001680_noNi_00027;7.448725661775555;7.31864294860915;7.747984927997796;7.617902214831391;8.078243162088182;7.948160448921778
00001680_noNi_00031;6.664087820413996;6.487820410286589;6.574102962372095;6.397835552244688;6.491710969090641;6.315443558963234
