;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001544_Ni_00018;3.7333675917916453;2.2665642056246407;2.1954046317778904;0.6524215960168095;1.333269370888644;0.0
00001544_Ni_00033;4.686679978662844;5.307475097129073;4.900033198209537;5.44464866708169;5.866586034985584;6.620915168730174
00001544_Ni_00041;0.500627055086275;1.0171928507987198;1.2267810136775978;1.6671671597959665;1.56049055002262;2.210590361013425
00001544_Ni_00042;0.19553195072929502;1.1539899153413777;1.1812238262563508;2.0635021412743573;1.7238312649437164;2.81582324483416
00001544_Ni_00045;3.7333675917916453;2.26970175289538;2.1936476050095037;0.653802116519162;1.3312613407038572;0.0011295170859519838
00001544_Ni_00050;5.960837957384175;7.18498343147991;5.778797459976129;6.926763284477788;5.789653374000873;7.147332863374969
00001544_noNi_00000;0.521209365764453;1.7915395369638694;0.5392816382836099;1.7334321598889502;0.7493718091367222;2.153235995614499
00001544_noNi_00001;0.500627055086275;1.0134277941309047;1.2239572212480763;1.6605783106986298;1.5577295084471985;2.2040642627701885
00001544_noNi_00002;0.8455062597265418;1.9019812036903891;1.4534374342685978;2.433732728638369;1.875625805874251;3.065634765116459
00001544_noNi_00003;0.8455062597265418;1.9013536940079547;1.4540649436656738;2.433732728353011;1.8763788172648856;3.0657602668246593
00001544_noNi_00004;0.521209365764453;1.7915395369638694;0.5407249102107791;1.7348754318161193;0.7508150807785331;2.1546792672563098
00001544_noNi_00005;0.500627055086275;1.014055303527981;1.2239572212480763;1.661205820095706;1.55766675730774;2.2046290210278063
00001544_noNi_00006;0.0;0.3281874529088207;0.6974140248950805;0.9494218282098251;1.205884948443561;1.6676064166307423
00001544_noNi_00007;1.453688438255715;1.529868087849791;0.0;0.0;0.0;0.20971366487243667
00001544_noNi_00008;1.453688438255715;1.529868087849791;0.000376505695317328;0.000376505695317328;0.0005647585429759919;0.21027842341541267
00001544_noNi_00010;0.5409131630584377;1.845505351390298;1.4057467146690052;2.6341592534067892;2.018195957554869;3.45632216116509
00001544_noNi_00011;0.5409131630584377;1.8467603701844502;1.4081312505491095;2.6377988080810457;2.0200784857460974;3.4594597081504705
00001544_noNi_00013;3.379075745053804;2.804967330809416;2.093559844618852;1.443271780780388;2.18963154463993;1.7490571456739026
00001544_noNi_00014;1.5001868899152553;2.621107056064241;0.37594092336251334;1.4206814399174232;0.4555091242144454;1.709963305641792
00001544_noNi_00015;2.4463456688607828;2.7968097077913514;3.0685840592541807;3.3428684485906732;3.0852758112709853;3.5692738654799143
00001544_noNi_00017;0.500627055086275;1.0153103223221331;1.2244592286515938;1.6629628462933759;1.5584825198378331;2.206699802352052
00001544_noNi_00018;0.5409131630584377;1.8480153892639606;1.4095745224762788;2.6404970990877255;2.0213335048256083;3.4619697463094914
00001544_noNi_00020;0.500627055086275;1.014682812925057;1.2240827229562765;1.6619588312009823;1.5577922593012985;2.205382032418441
00001544_noNi_00021;3.7333675917916453;2.26970175289538;2.1941496126983795;0.6543041242080379;1.332139853802692;0.0020080301847869033
00001544_noNi_00026;0.19553195072929502;1.1539899153413777;1.179592301481523;2.0618706164995295;1.7225762461495642;2.8145682260400076
00001544_noNi_00028;0.19553195072929502;1.1602650098828555;1.1851143849177244;2.073667794477209;1.7280355784463073;2.8263026528782285
00001544_noNi_00034;2.736255043982228;3.1042893480284355;3.297060257182309;3.5889149116344408;3.1122587184841994;3.613827037808768
00001544_noNi_00035;3.3051551293462733;3.010790437020479;4.377192307955615;4.006647966035744;4.469436200169419;4.308605523121985
00001544_noNi_00036;3.3051551293462733;3.011417946417555;4.377694315359133;4.007777482836338;4.470251962414154;4.310048794763796
00001544_noNi_00047;4.749493676643872;3.6834805888742492;2.884347278813689;1.7421545414499906;1.8062860093646287;0.8738069368733667
00001544_noNi_00052;0.2890308617372517;0.005020075747325527;1.259411506320572;0.8992210707365699;1.7098378039335917;1.5593610332220262
00001544_noNi_00053;0.28909361287671004;0.0;1.2595997591682306;0.8943264966974446;1.7097750527941333;1.5542154551957839
00001544_noNi_00056;3.887170162906967;3.8673408636194235;2.454817046434706;2.3588080975530867;1.6184724251039806;1.732177141094798
00001544_noNi_00061;4.773590040288106;3.543545977060852;3.1652205175328763;1.8589968047115466;1.9796668760657345;0.8831568281168416
00001544_noNi_00068;5.8991537764891;5.29617992684027;4.409571796611472;3.730418297368565;3.3097359485441813;2.8402961141737113
00001544_noNi_00071;4.773590040288106;3.538525901313527;3.165471521234635;1.85422773266598;1.9799806306215935;0.878450506925375
