;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000704_Ni_00005;3.2486165261920816;2.968747302565288;2.922374352756627;2.6425051291298334;2.199546194283702;1.919676970656908
00000704_Ni_00015;3.629389272596941;3.552958619015748;3.064630749596028;2.9882000960148347;2.4333562228003727;2.3569255692191793
00000704_Ni_00025;3.9371826675325634;3.4914626909683313;4.000561124056567;3.5548411474923345;3.2525070849961346;2.806787108431902
00000704_Ni_00026;3.4137770187356646;2.890308618799308;2.8918773924346772;2.3684089924983205;2.33207619432699;1.8086077943906327
00000704_Ni_00032;0.06858678497630853;0.522087879005967;0.016377997175587227;0.4698790912052457;0.1625249528190409;0.6160260468486993
00000704_Ni_00046;1.6216727232288195;1.9220615065370121;1.1702424105234064;1.470631193831599;1.0122982770449527;1.3126870603531453
00000704_Ni_00049;2.0896065351033783;2.6217345656039965;1.6982916295149924;2.2304196600156105;1.8244210331659232;2.356549063666541
00000704_noNi_00000;3.125812922944907;2.6142044519830083;2.7608534151726585;2.2492449442107603;1.8749355454803955;1.363327074518497
00000704_noNi_00001;3.2486165261920816;2.9681197930255325;2.923252865998141;2.642756132831592;2.2002992056743365;1.9198024725077873
00000704_noNi_00002;0.06858678497630853;0.5227153884030431;0.020582310535498832;0.4747109139622334;0.16710577187426984;0.6212343753010044
00000704_noNi_00004;3.2486165261920816;2.949294508973062;2.9201780695815023;2.6208560523624826;2.19678515270828;1.8974631354892604
00000704_noNi_00005;3.9371826675325634;3.488325143697592;3.9999336145168116;3.5510760906818404;3.2520050774499376;2.803147553614967
00000704_noNi_00006;3.9371826675325634;3.4914626909683313;4.000749376904226;3.5550294003399934;3.2525698358502346;2.8068498592860025
00000704_noNi_00007;3.629389272596941;3.5517036000789166;3.063438481513297;2.9857528089952723;2.4316619473141237;2.353976274796099
00000704_noNi_00010;3.125812922944907;2.6142044519830083;2.760665162325;2.2490566913631014;1.8747472926327369;1.3631388216708384
00000704_noNi_00014;3.9371826675325634;3.493345219444918;4.001941644844278;3.558104196756632;3.2535738510853074;2.8097364029976615
00000704_noNi_00016;0.8270574813693884;1.2136033149122079;0.41622703147735524;0.8027728650201748;0.7917286984331302;1.1782745319759498
00000704_noNi_00018;3.9371826675325634;3.4927177099051625;3.9998708636627116;3.5554059060353107;3.2516285717546203;2.8071636141272194
00000704_noNi_00022;2.334209726505335;2.5608661469536558;2.183670204654311;2.410326625102632;2.0691497264187593;2.29580614686708
00000704_noNi_00023;0.0;0.0;0.0;0.0;0.0;0.0
00000704_noNi_00028;2.334209726505335;2.5596111280168246;2.1835447026607526;2.408946104172242;2.069463481117297;2.2948648826287865
00000704_noNi_00029;2.334209726505335;2.561493656493411;2.184172212200508;2.411456142188584;2.0695262321140766;2.2968101621021524
00000704_noNi_00031;2.319337752111017;2.633029736035479;1.9253245558013095;2.2390165397257715;2.211657127102598;2.52534911102706
00000704_noNi_00032;1.8123728512011268;2.0789388740689723;1.3606287837971756;1.627194806665021;1.3756262601850522;1.6421922830528974
00000704_noNi_00033;1.8123728512011268;2.078311364529217;1.360754285648055;1.626692798976145;1.3758145130327109;1.641753026360801
00000704_noNi_00035;0.6121354879019676;0.57103361768507;0.2318647491859841;0.19076287896908656;0.48500206944400154;0.443900199227104
00000704_noNi_00038;2.3274326242749814;2.2590340920036525;2.0983916676611982;2.0299931353898693;2.0941873543012868;2.025788822029958
00000704_noNi_00039;2.3274326242749814;2.2596616014007287;2.0984544186579774;2.0306833957837247;2.0941873543012868;2.0264163314270336
00000704_noNi_00041;2.238640034173133;2.60667433836202;1.9745212983248506;2.3425556025137375;2.055093514269176;2.4231278184580627
00000704_noNi_00046;2.089669285957479;2.622362075143752;1.6989191390547476;2.2316119282410205;1.825299546407437;2.3579923355937105
00000704_noNi_00047;3.353787113326838;2.9191740543464295;3.056975133981481;2.6223620750010728;2.381649442545848;1.9470363835654394
00000704_noNi_00064;2.449608717982401;2.926076658570342;2.2677564735646927;2.7442244141526335;2.586845039217156;3.0633129798050964
00000704_noNi_00068;2.266940711319958;2.416538968932689;1.8648953938430655;2.014493651455796;1.972325015292405;2.1219232729051356
00000704_noNi_00071;2.593810394152489;3.4801675205368485;2.3492072027505326;3.235564329134892;2.6632756926556698;3.5496328190400295
00000704_noNi_00072;2.400662979303298;3.716111081231865;2.1775206118210337;3.4929687137496006;2.921809594213651;4.237257696142218
