;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000661_Ni_00013;3.371922137056793;2.7735918573886313;3.147587501491797;2.5492572218236353;2.4451534007780515;1.8468231211098898
00000661_Ni_00026;3.271834376594802;2.09086155404021;2.9243823830127536;1.7434095604581614;1.8365319658421404;0.6555591432875483
00000661_Ni_00039;0.0;0.0;0.0;0.0;0.0;0.0
00000661_Ni_00060;1.7944888313869496;0.7661890628617268;1.5055207204324583;0.47722095190723574;1.504704958116384;0.4764051895911614
00000661_Ni_00062;2.235125981207077;1.9753998115663645;1.9056835094327644;1.645957339792052;1.7307338691676286;1.4710076995269163
00000661_Ni_00066;2.5174424917820937;2.034385701740119;2.159322837236979;1.6762660471950035;2.000060933753575;1.5170041437115995
00000661_Ni_00074;2.5174424917820937;2.034385701740119;2.1602013504784927;1.6771445604365174;2.001064948845968;1.5180081588039929
00000661_noNi_00000;3.271834376594802;2.0914890635086256;2.9245078849349726;1.744162571848796;1.8364692149167006;0.6561239018305243
00000661_noNi_00001;3.2499342961256925;2.3713582871354193;2.9778461898929853;2.099270180902712;2.0483791628929224;1.1698031539026494
00000661_noNi_00002;0.6710586272216215;0.7875243848592;0.9583952135439638;1.0748609711815422;1.0125492807467116;1.1290150383842898
00000661_noNi_00004;0.8604409852603181;0.78313181858029;1.1070522069897408;1.0297430403097128;1.1680461274196212;1.0907369607395931
00000661_noNi_00005;1.2276595271331305;0.5245979169509694;1.015373073390252;0.3123114632080906;0.7835083242042679;0.08044671402210653
00000661_noNi_00006;3.371922137056793;2.775474385793878;3.147838505264896;2.551390754001981;2.4452161517034914;1.8487684004405764
00000661_noNi_00011;3.6820373171610985;3.1369198405287304;3.1553686189572234;2.6102511423248553;2.3006379698380863;1.7555204932057182
00000661_noNi_00012;0.34920902006507654;0.5817012787194763;0.3746859044970215;0.6071781631514213;0.5630642474433247;0.7955565060977244
00000661_noNi_00014;0.868284853651184;0.6952804927880747;0.696535511724906;0.5235311508617966;0.39884501913803494;0.22584065827492555
00000661_noNi_00018;4.323414746448185;2.5721613175278173;3.695215015997828;1.9439615870774611;2.4998094755983358;0.7485560466779687
00000661_noNi_00021;3.4013523312182303;2.7798669521441277;3.0783732069757335;2.456887827901631;2.2067625531348125;1.5852771740607094
00000661_noNi_00022;3.3345853235790504;2.4341092341196675;3.022399362221839;2.1219232727624564;2.1292023826103463;1.2287262931509637
00000661_noNi_00025;0.9024213688614089;1.2349386369810205;0.6840480732106924;1.016565341330304;0.4880768657893007;0.8205941339089124
00000661_noNi_00030;3.8099237471523786;3.63390734079807;3.2609784627127367;3.0849620563584286;2.599959987057106;2.423943580702798
00000661_noNi_00032;3.6596979799998923;3.159510181463035;3.2597861947726847;2.7595983962358273;2.5870960429189145;2.086908244382057
00000661_noNi_00033;4.655994765564575;3.6772054941900922;4.59870315087707;3.619913879502587;3.2124719807257307;2.2336827093512475
00000661_noNi_00034;3.3345853235790504;2.435364253056499;3.0218346037502024;2.1226135332276512;2.1288258769863684;1.2296048064638174
00000661_noNi_00035;1.187310668235528;1.19289550245449;0.6015305779356801;0.607115412154642;0.8241709378717479;0.8297557720907098
00000661_noNi_00040;2.235125981207077;1.9747723020979489;1.9052442528120075;1.6448905737028794;1.7304201144690907;1.4700664353599624
00000661_noNi_00043;3.8099237471523786;3.635789869203317;3.260601957088759;3.086468079139698;2.5997717342094475;2.425637856260386
00000661_noNi_00044;0.848079048739663;0.9701296405962033;0.6979787834380565;0.8200293752945969;0.3825297728878874;0.5045803647444278
00000661_noNi_00045;3.4748336901623245;2.6129494331175165;3.181598514779803;2.319714257734995;2.716488495620124;1.854604238575316
00000661_noNi_00048;1.8668406732450917;1.378010796136496;1.659072287703342;1.170242410594746;1.4869464400817465;0.9981165629731507
00000661_noNi_00049;2.5259138696413754;1.8229150103846539;2.162899641199814;1.4599007819430925;1.8203422215142118;1.1173433622574902
00000661_noNi_00058;4.371670224662092;3.0773064408865607;3.755267672260755;2.4609038884852232;2.781372974782718;1.487009191007186
00000661_noNi_00075;2.235125981207077;1.9741447926295332;1.9048049961912503;1.6438238076137066;1.73054561631997;1.4695644277424262
00000661_noNi_00077;2.5259138696413754;1.8254250482583165;2.164217411062085;1.4637285896790264;1.821157983830286;1.1206691624472274
00000661_noNi_00082;2.6598871414691536;2.4184214974092755;2.3458186517066952;2.104353007646817;2.5135519330493805;2.2720862889895024
