;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000333_Ni_00019;2.150098448058402;1.6559974913580426;2.34814043666136;1.853600223411583;1.881336142015432;1.3871096834641932
00000333_Ni_00023;4.203183932000112;5.600522019806615;4.707513292900102;6.104412124157188;4.922309784516643;6.319522370472266
00000333_Ni_00027;5.318331011153817;6.64156023054781;5.628822696810761;6.9516126596553365;6.405742171560994;7.728845889104107
00000333_Ni_00035;6.938309458896388;8.25425956837115;7.481732659828488;8.797243512753834;8.17607188830693;9.491896495930813
00000333_Ni_00047;2.742341885818726;2.1009017056775403;2.831573732469992;2.1896942957793883;2.380833680015755;1.7392679980236896
00000333_Ni_00051;3.3166385527680933;3.793922255743448;3.366964812234907;3.8438092586608446;3.730920304772083;4.208078505896558
00000333_Ni_00052;4.723828539221588;6.79843759807977;5.378822923966161;7.452992726274925;5.661892445860473;7.736376002867775
00000333_Ni_00054;2.9259511567194627;4.481045125299439;3.020014826270395;4.574669538300955;3.62675373272972;5.181722199458817
00000333_Ni_00062;4.729789879207208;5.441762123940747;5.270891295113304;5.982424283297426;5.277103638800682;5.988950381683342
00000333_Ni_00074;0.0;0.0;0.00043925654941745956;0.0;0.0001255018508793978;0.0
00000333_noNi_00000;0.00012550199355853238;0.0012550189368313817;0.0;0.0006902603938553898;0.0;0.0010040150923934516
00000333_noNi_00001;0.9995598348289803;0.9770322448201155;1.1462715488727309;1.1233047023144487;1.1052951803640336;1.0826420885042893
00000333_noNi_00003;0.6550571357413516;0.658884943548625;0.5757399387338575;0.5791284899917134;0.559863949104467;0.563566255060861
00000333_noNi_00006;2.3646439358305056;2.8953286946893124;2.6316492152477684;3.161894717557158;2.719186786270106;3.2497460432780336
00000333_noNi_00008;2.0997721885915883;2.6436973972125646;2.5177562464092924;3.0612421984808513;2.807540119679858;3.3513398264499545
00000333_noNi_00010;2.594626156682582;2.9241941302364345;2.7725878421535586;3.1017165591579934;2.7602886566296827;3.0897311283326556
00000333_noNi_00012;3.2089579277596743;2.690760607415081;3.396332255470905;2.877695678576894;2.930092719225274;2.411769897029801
00000333_noNi_00013;2.2235798070738357;1.797187122108271;2.582075967171589;2.1552440256566068;2.118911227342597;1.6923930405261527
00000333_noNi_00014;2.1500356970616226;1.6597625481685367;2.3480776858072594;1.8573652803647562;1.8817126477107493;1.391313996966784
00000333_noNi_00015;2.443208121447365;3.1394298784023933;2.65172951823707;3.347512018642681;3.1907601529616008;3.8868564080657495
00000333_noNi_00016;2.742341885818726;2.1027842340114478;2.831636483324092;2.1916395749673963;2.3809591820093132;1.7412760283511557
00000333_noNi_00017;4.251627663133018;4.694398345131491;4.776288330866748;5.218619756315803;4.844937866839836;5.28758304698743
00000333_noNi_00019;5.07661436332084;6.041661177172939;5.517753520687164;6.482361077989846;5.9617164706256895;6.9266377826269085
00000333_noNi_00020;4.729789879207208;5.443644652274655;5.269950030875011;5.98336554739304;5.276036872711509;5.989766143928077
00000333_noNi_00021;3.1740684012301545;2.9737673784552925;3.50031057452293;3.299570295198651;3.776100986640692;3.5756744620149505
00000333_noNi_00022;2.1500356970616226;1.6610175671053682;2.3483914405057975;1.8589340540001258;1.881963651412508;1.3928200196053742
00000333_noNi_00023;2.8418648878090806;2.063878646826996;3.099834030824086;2.3214085332925833;1.9839966912765254;1.205884948443561
00000333_noNi_00024;3.812747539795919;4.718871214471043;4.147963098636852;5.053647516762558;4.116838628775147;5.022836801599391
00000333_noNi_00025;5.1226735584309635;6.892564018484803;5.328245660654909;7.097696864159332;6.031558274681509;7.801323232884469
00000333_noNi_00026;3.8126847887991393;4.719498723868119;4.150159381669297;5.056534060188859;4.118344651556416;5.025033084774516
00000333_noNi_00041;6.601713379125065;7.604159757523025;7.262920107699694;8.264927229548237;7.308038038571524;8.310358915118604
00000333_noNi_00042;3.0451152051497017;3.92444422545927;3.131335006238429;4.01022476999858;3.6486538133415083;4.527857331800197
00000333_noNi_00050;2.2237680597788154;1.7965596127111947;2.5847742578929105;2.1571265542758726;2.1206055028288455;1.6932715539103458
00000333_noNi_00056;6.517940864913221;6.903859189058965;7.121040216412931;7.506519284009257;6.651663132896561;7.037455955191425
00000333_noNi_00058;4.789403278920717;4.51430312719681;4.998238430408961;4.722699022135637;4.767503198308928;4.492277544734143
00000333_noNi_00063;5.919736087167278;5.570401565322662;5.916222034058543;5.5664482556645085;6.145451243519984;5.795991219824489
00000333_noNi_00073;6.594434269348514;6.745099293050417;6.488259666978685;6.638485434131171;6.651286627201244;6.801826149052268
00000333_noNi_00084;5.902542327746956;5.997108004844085;6.3987768164829815;6.492903237030694;5.690193123007298;5.7846332982535476
00000333_noNi_00087;5.052329746828947;5.332575476151058;5.553898066153516;5.833704538926209;4.774656806234599;5.054777033705831
