;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000545_Ni_00003;2.9757754086400796;1.732553646647436;3.0306197363080223;1.7873979743153787;1.7898452611922622;1.469187922047109
00000545_Ni_00004;3.651979613602585;0.9193013735831929;3.488199641846713;0.7555214018273205;1.810113817171902;0.0
00000545_Ni_00008;3.113262733576593;2.2565240541299896;3.228410721209221;2.371672041762618;1.9086328039271843;1.9744585473280711
00000545_Ni_00009;2.9757754086400796;1.7902845178843587;3.0306824871621223;1.8451915964064014;1.790661023579676;1.5277345556714454
00000545_Ni_00010;3.113325484573372;2.2515039783826643;3.2284734722060002;2.3666519660152923;1.9089465586257224;1.9696894752825045
00000545_Ni_00028;0.9973635516538556;1.5963840916445333;0.9779735089157297;1.5769940489064074;0.8744971974099013;2.3960821602480693
00000545_Ni_00032;2.2040015114880513;1.4922175197448495;2.1416898210532205;1.4299058293100186;1.0948785231740652;1.3056589542783537
00000545_Ni_00036;0.0;0.2880268467875373;0.0016315246321487098;0.28965837141968603;0.0023217850260040993;1.2129130546610316
00000545_noNi_00000;3.630518789682893;1.2845118850571997;3.8290627858320474;1.4830558812063541;1.7634898635188032;0.3400473817406
00000545_noNi_00002;3.113262733576593;2.2577790730668212;3.2285362230601007;2.3730525625503285;1.9086328039271843;1.9757135662649026
00000545_noNi_00008;0.9696276330500067;0.8270574815120676;1.1459577940315135;1.0033876424935746;0.9970497968126384;1.7770440681221895
00000545_noNi_00010;3.595943017851911;2.2809969234695413;3.681660811394442;2.3667147170120715;2.1283238692974926;1.7359421977626128
00000545_noNi_00012;0.0;0.07467362695548592;6.275085410013161e-05;0.07473637780958604;0.000376505695317328;0.9976145554982935
00000545_noNi_00013;0.0;0.0;0.0;0.0;0.0;0.9225644228474903
00000545_noNi_00019;3.740207445018778;2.584083997499055;3.6418767109684755;2.4857532634487525;2.4578290919972448;2.224270067325012
00000545_noNi_00022;1.369853173047092;1.6767053038871;1.1785882865318087;1.4854404173718168;1.0345748632093796;2.2639914168968778
00000545_noNi_00023;3.6036613843205583;2.1975381639562355;3.699231076510081;2.2931078561457583;2.1465843949496666;1.6630255974328343
00000545_noNi_00025;0.9897079361819878;1.6227394894606715;0.9664273346398093;1.599458887918493;0.8521578602486952;2.407753836374869
00000545_noNi_00036;0.6465230070279698;1.2437237695388403;0.8968992854252075;1.4941000479360778;0.707265923542073;2.2270311089004333
00000545_noNi_00043;3.6073636902769524;2.00363773771641;3.702996133320575;2.099270180760033;2.1417525720499997;1.460591042336948
00000545_noNi_00045;3.1096859296137573;2.2715842813719664;2.8872965733794484;2.049194925137657;1.673002997930706;1.7574657725364051
00000545_noNi_00050;0.9691883765005892;0.8985935610541355;1.1511661226264978;1.080571307180044;0.9958575288725863;1.8478271362736227
00000545_noNi_00054;3.7376346561483365;2.9605896795472235;3.6394921749456923;2.8624471983445794;2.462660915039591;2.6081803612859686
00000545_noNi_00056;0.9735809427081594;0.9174188451066062;1.1530486511030844;1.096886553501531;1.006399687913434;1.872802013159371
00000545_noNi_00060;0.46755730617924157;1.1665401047096915;0.5601149528062258;1.2590977513366757;0.6450169841040214;2.2665642054819615
00000545_noNi_00061;2.975900910633638;1.4733922355496996;3.0262271699577727;1.5237184948738343;1.7756635471917996;1.1957192949553515
00000545_noNi_00075;2.5188857636379236;1.7607915727974817;2.529302420685213;1.7712082298447709;1.8039014733418453;1.9683717053488938
00000545_noNi_00084;1.1229281966191313;1.624622017794579;1.0973885610477279;1.5990823822231757;1.1996726047561834;2.6239308487791213
00000545_noNi_00093;0.365775270159662;1.295179546091606;0.6040406157380033;1.5334448916699472;1.4173556397990257;3.26932433857846
00000545_noNi_00111;3.6544269004794687;1.9371217339216678;3.557978694905753;1.8406735283479518;1.9559470179741385;1.161206274263828
00000545_noNi_00116;5.013235906796837;3.6157095661426752;4.821343510741799;3.423817170087637;3.4154712942219136;2.940509376415242
00000545_noNi_00124;0.46755730617924157;1.1652850857728603;0.5608679641968605;1.2585957437904791;0.645456240796118;2.265748443237227
00000545_noNi_00131;2.2038760096371717;1.487197443997524;2.1415015682055616;1.4248230025659139;1.0944392666246476;1.30032512383249
00000545_noNi_00132;3.6457672697725285;1.5568509950630052;3.456447662587932;1.3675313878784088;1.7654351428494899;0.599083290987457
00000545_noNi_00138;2.975900910633638;1.474647254486531;3.0260389171101143;1.524785260963007;1.7753497924932615;1.1966605591936448
00000545_noNi_00147;1.7542027234147868;1.5053952185102395;2.5063983249810304;2.257590820076483;2.389744314567133;3.063501232510076
