;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000533_Ni_00002;1.1993588500576453;0.75991396817757;1.4257642666615282;1.1819140866502063;1.771772988530426;1.4415147544400393
00000533_Ni_00037;0.9945397590816547;1.8938235805296455;1.1283875289158742;2.2232660522326184;1.1055461842084715;2.114016653446151
00000533_Ni_00038;1.3574284855296574;0.18762533155566855;1.0949412741708444;0.12073282206560884;1.0608675098860594;0.0002510037017587956
00000533_Ni_00129;1.1423182392145779;0.7768567238961331;1.109750497568383;0.9398836841186916;0.8883651565691466;0.6320902890403902
00000533_Ni_00142;2.780243457768105;3.2561466398130703;3.0847110525853303;3.756208936499048;3.279552743063449;3.864642572898102
00000533_Ni_00168;1.836406463991261;0.5779362219089822;1.5833946455841228;0.5205191053705975;1.4856286702194754;0.3363450759268851
00000533_Ni_00200;1.2030611558713602;1.3152598492235872;1.529303329306815;1.8370967245277954;1.7489316438230234;1.970316984964939
00000533_Ni_00210;2.654051303405754;2.583456488101979;3.4951022459279457;3.620102132492925;4.0520796514634325;4.090671483949347
00000533_Ni_00216;1.3574284855296574;0.18699782215859242;1.0948785231740652;0.12004256167175345;1.0612440155813767;0.0
00000533_Ni_00217;4.281183359073995;4.4057439889468775;5.094372881141459;5.414528212883095;5.3661472326042885;5.59989451026686
00000533_Ni_00220;4.849832440878961;4.1729379755226;5.665532000820088;5.1842322373324805;6.073162152444603;5.50545433487793
00000533_Ni_00225;2.3417398402690024;1.8718607490637569;3.147650252417237;2.873365863080745;3.375185186249751;3.014492742834194
00000533_Ni_00228;1.2030611558713602;1.314004830286756;1.5282365632176422;1.8347749395017914;1.7489943946771234;1.9691247168822077
00000533_noNi_00000;0.9079434521549311;0.0;0.7123487502861777;0.0;0.7990078080670014;0.0002510037017587956
00000533_noNi_00006;0.053212803178473024;0.36772054949034877;0.26706803041404203;0.7771704785946713;0.5141185086928821;0.9378129027944464
00000533_noNi_00009;0.053212803178473024;0.3664655305535174;0.26713078126814216;0.7759782105119399;0.5138675049911233;0.9363068801558562
00000533_noNi_00010;0.6800947636238791;0.3670930399505935;0.8557974150656308;0.7383903932610987;1.0795672920876507;0.8757522162040535
00000533_noNi_00014;0.7740956821780325;0.9757772258832841;0.9901471925887262;1.3874234381627313;1.0426697353733438;1.353537926868284
00000533_noNi_00019;1.1993588500576453;0.7611689871144013;1.4258270176583074;1.183231856583817;1.7722749960766229;1.4432717809230673
00000533_noNi_00021;1.350965137997842;1.2041906729573122;1.4743962506420931;1.5232164874703167;1.445154309399654;1.4075664921488127
00000533_noNi_00025;2.0572270464475215;2.5909866017229675;3.076678931275466;3.8060331884196654;3.711216507478098;4.354162710543233
00000533_noNi_00028;0.5574794132243628;0.3363450759268851;0.5843995692981186;0.5588599338693944;0.38058449355720064;0.2686368040494115
00000533_noNi_00033;1.9692502188757661;2.8972112230232203;2.4221865540770904;3.5457422600932977;2.7211320656007927;3.758279717537935
00000533_noNi_00039;0.8626372684354429;0.5635035040640818;1.0944392666246476;0.9909002041220399;0.8210961413837696;0.631149024802097
00000533_noNi_00040;1.9991196695152813;2.8306952192284776;2.4676809906442374;3.4948512422261873;2.870542070508544;3.811304268011429
00000533_noNi_00042;0.5842740675899184;0.46561202684855485;0.6196028506688557;0.6965355117962456;0.42520041688283355;0.4157250239311585
