;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000237_Ni_00012;8.466797025815788;7.647457911057726;8.822406642487241;8.00306752772918;7.460773843597672;7.24327906111713
00000237_Ni_00047;4.539842762625535;2.7233910997726967;4.514679632749449;2.6982279698966107;3.1883756172241755;1.9737682866488575
00000237_Ni_00057;6.996793341523945;7.213221357772635;7.683916211222615;7.900344227471306;5.876312431924377;6.694584780450587
00000237_Ni_00115;6.859557020431869;6.900094132105791;7.72125302448634;7.761790136160261;7.188999492134842;7.831380936086284
00000237_Ni_00120;11.604783632433692;10.704684048883646;11.790087179106035;10.889987595555988;9.973886519954956;9.67563126868243
00000237_Ni_00129;4.630455130064512;3.729288780282613;4.4678674262486915;3.566701076466793;3.433857321724967;3.134535304220589
00000237_Ni_00133;6.892313014497685;6.992965533716672;7.940065576615134;8.04071809583412;8.253883062818513;8.956379914315018
00000237_Ni_00134;1.0490075809116008;0.36207296434594716;1.111131018641452;0.42419640207579834;0.08509028428813344;0.0
00000237_Ni_00137;6.735561148959284;6.5706516604028185;7.149717399255073;6.984807910698607;6.308854709580539;6.745789553301594
00000237_Ni_00138;6.692074742862283;6.976650287395184;6.889677474915823;7.174253019448725;6.305466158322684;7.191886035133106
00000237_Ni_00142;1.7297926049293353;2.038150758550613;1.564255606690435;1.8726137603117123;1.3527849156203284;2.2629874015191263
00000237_Ni_00170;6.446530287222032;6.6277550220999855;6.318204600538656;6.499429335416609;5.734683544482052;6.517752611637525
00000237_Ni_00177;3.363576260977051;2.4792899160596162;3.8287490312761885;2.9444626863587535;2.7087073782260376;2.4262653655861226
00000237_noNi_00000;1.7298553557834355;2.0375232491535367;1.5628750859027243;1.8705429792728254;1.3505258814484244;2.260038107096046
00000237_noNi_00001;0.22044407661826398;0.07530113649524117;0.1629014583716791;0.017758518248656277;0.21385522752092728;0.6705566196754248
00000237_noNi_00005;1.121735928393721;1.151479877467715;0.9966105401205417;1.0263544891945358;0.9280865061410125;1.559674787492527
00000237_noNi_00006;8.946465264813927;7.668793232841181;9.301886628637721;8.024214596664974;8.136225037312222;7.460397337616996
00000237_noNi_00008;0.0;0.0;0.0;0.0;0.0;0.6018443322775203
00000237_noNi_00009;1.1217986795331794;1.1527348965472255;0.9970497969553175;1.0279860139693637;0.9287140158234469;1.5614945651150134
00000237_noNi_00010;4.907939817525842;4.912771640710868;5.517753520544486;5.522585343729511;4.399782649103938;5.006458804566483
00000237_noNi_00015;5.266749732607493;5.3313204570715484;6.042037682725577;6.106608407189633;4.995728392535297;5.662143449276874
00000237_noNi_00019;1.0490075809116008;0.3752506631113371;1.12029265675191;0.44653573895164617;0.09544419062400168;0.02353160510125819
00000237_noNi_00020;4.062496308653401;4.321657719893817;4.507777028810895;4.766938440051311;5.035010485415067;5.896016228933003
00000237_noNi_00025;3.494286483540532;3.674067946776674;3.67174616175067;3.851527624986812;2.0716597642924217;2.8532855598060842
00000237_noNi_00031;11.789459669423602;10.503881018419907;12.237752434858276;10.952173783854581;10.879696440074222;10.195962121348048
00000237_noNi_00033;1.0490075809116008;0.3758781725084132;1.1201044039042514;0.4469749955010636;0.09444017524624995;0.023155099120582594
00000237_noNi_00035;1.7297298540752353;2.042543324900862;1.5650086180810696;1.8778220889066966;1.354102685553939;2.2687604886570862
00000237_noNi_00038;1.3700414258947506;1.2274085233600323;1.4497978795943414;1.307164977059623;1.3766302752774455;1.8358417050202476
00000237_noNi_00040;2.4934716299173996;2.0212080028320494;2.210464859019867;1.7382012319345168;1.7998226619754922;1.9294033671676627
00000237_noNi_00041;2.773027098702976;3.037773344233693;2.6967219474007;2.9614681929314166;2.225713339109502;3.0923039169177393
00000237_noNi_00046;5.881018752830484;5.112947161492171;5.9919624272458805;5.223890835907567;3.894386521972096;3.7281592629113027
00000237_noNi_00047;7.476775335077942;7.598512172378623;7.921114790711784;8.042851628012466;5.587281569901767;6.310862739479968
00000237_noNi_00050;5.045678146306794;5.573539112593401;5.57215859180569;6.1000195580922965;5.068582242010976;6.198287540575103
00000237_noNi_00053;2.7296661943141745;1.837347728086875;2.9427684104444674;2.050449944217168;2.3648949398176224;2.0744208058678435
00000237_noNi_00056;6.352968625074618;6.515430827182238;6.798123843238553;6.960586045346172;5.273966091672622;6.038272626057762
00000237_noNi_00059;4.522397999218096;4.228786318282936;4.891310816648497;4.597699135713337;2.7119076766362347;3.0201403279785954
00000237_noNi_00062;1.1217986795331794;1.1508523680706388;0.9962340344252244;1.025287722962684;0.9272707438962777;1.5581687647112576
00000237_noNi_00102;2.7296661943141745;1.837347728086875;2.942140901047391;2.0498224348200917;2.363577169884012;2.0731030359342326
00000237_noNi_00119;4.259408780455765;3.434359329413843;4.099582118500725;3.2745326674588027;2.8662750062945324;2.64306988753013
00000237_noNi_00144;4.539842762625535;2.727783666122946;4.517189670623112;2.7051305741205227;3.191764168196673;1.9815494039716046
00000237_noNi_00155;2.7316742247843195;2.9110164314710443;2.8254868906334933;3.004829097320218;1.7920415446527451;2.57322808361699
00000237_noNi_00171;2.4935343807714996;2.019325474640821;2.210841364715184;1.7366324585845057;1.800073665677251;1.927709091824093
00000237_noNi_00182;3.79091021003823;2.8212825771309027;3.4796027619938728;2.5099751290865453;2.9876980887539966;2.619914788124189
