;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001188_Ni_00005;0.5326927890435941;0.4643570077690443;0.504894119585645;0.43655833831109525;0.45036354661624045;0.3820277653416907
00001188_Ni_00006;0.2474269839741574;0.1399346118133969;0.17582815357798937;0.06833578141722887;0.12681966390210708;0.019327291741346585
00001188_noNi_00000;0.2474269839741574;0.13930710227364163;0.17595365542886876;0.06783377372835302;0.12713341860064514;0.01901353690012939
00001188_noNi_00001;0.2786769555440625;0.19578295457373296;0.22740943198163455;0.14451543101130496;0.19277090915387346;0.10987690818354387
00001188_noNi_00002;0.0;0.0006275093970761236;0.0005020075461967258;0.0011295169432728493;0.0005020075461967258;0.0011295169432728493
00001188_noNi_00003;0.5326927890435941;0.4700045930561251;0.5075296593101871;0.4448414633227182;0.4530618373375619;0.3903736413500929
00001188_noNi_00004;0.5326927890435941;0.4693770835163698;0.5077806631546251;0.44446495762740085;0.45312458833434116;0.38980888280711695
00001188_noNi_00005;0.0;0.0006275093970761236;0.0005020075461967258;0.0011295169432728493;0.00043925654941745956;0.001066765946493583
00001188_noNi_00006;0.2786769555440625;0.1964104641134882;0.22822519422636933;0.145958702795795;0.19339841869362873;0.11113192726305439
00001188_noNi_00007;0.2474269839741574;0.1418171401473044;0.17702042151804148;0.0714105776911885;0.1280119318421592;0.022402088015306208
00001188_noNi_00008;0.0;0.0;0.0;0.0;0.0;0.0
