;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001128_Ni_00003;1.968371705491573;2.071408760447984;2.2095235947815732;2.0761778323508717;1.873680526543564;2.062686378744264
00001128_Ni_00006;2.033256184654167;2.0607410995562567;2.311619385499691;2.1027214830146685;1.9418280549704552;2.0552817671168344
00001128_Ni_00010;2.033256184654167;2.0601135900165013;2.311180128950274;2.1016547169254958;1.9413887982783586;2.054215000884983
00001128_noNi_00000;0.14200539299496306;0.0012550189368313817;0.3778234518391;0.0006902603938553898;0.05559733905857726;0.0008157622447347876
00001128_noNi_00001;0.33697258532396124;0.15122978238755846;0.6319020361927316;0.20977641586921594;0.23180199818920483;0.13202799249709127
00001128_noNi_00002;0.0;0.7285384947567854;0.0;0.49215567736967253;0.0;0.8145072920010746
00001128_noNi_00003;1.968371705491573;2.072036269987739;2.209460843784794;2.0767425908938475;1.8734922736959054;2.063125635436361
00001128_noNi_00004;0.14200539299496306;0.0;0.378388210382076;0.0;0.05603659575067385;0.0
00001128_noNi_00005;0.33697258532396124;0.1506022728478032;0.6317765343418522;0.20902340447858128;0.23180199818920483;0.13140048295733603
00001128_noNi_00006;1.908821056774843;2.488702558014512;1.9367452282263504;2.2802439120789066;2.083394191416001;2.749244489899959
00001128_noNi_00009;1.883971681739974;3.040910891647111;1.910013324714895;2.830569717234919;1.930846639237511;3.1737546463889372
00001128_noNi_00011;1.9573902897586286;1.9898325294112649;2.211908130804357;2.0079675530698804;1.8765670701125443;1.9949781070094699
