;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000591_Ni_00006;0.0;0.0012550189368313817;0.0005647585429759919;0.36734404379503144;0.000753011390634656;1.1663518521473912
00000591_Ni_00007;0.0;0.0012550189368313817;0.0;0.36677928525205544;0.0;1.1655988407567566
00000591_noNi_00000;1.7970616202573915;0.3325800189737118;1.5663263881573595;0.4673690531889038;0.8211588923805488;0.5210211129167943
00000591_noNi_00001;1.7970616202573915;0.3325800189737118;1.5666401428558974;0.4676828078874419;0.821472647079087;0.5213348676153323
00000591_noNi_00002;1.7970616202573915;0.3319525095766357;1.5664518900082387;0.4668670456427071;0.8212216433773282;0.5204563545164974
00000591_noNi_00003;1.7970616202573915;0.3313250000368804;1.5657616296143835;0.46554927570909643;0.8206568848343522;0.5192640864337662
00000591_noNi_00004;1.7970616202573915;0.3319525095766357;1.5663263881573595;0.4667415437918277;0.8211588923805488;0.5203936035197182
00000591_noNi_00005;1.7970616202573915;0.3325800189737118;1.5664518900082387;0.4674945550397832;0.8213471452282075;0.521209365764453
00000591_noNi_00006;1.7970616202573915;0.3319525095766357;1.5663891390114595;0.4668042946459278;0.8210961415264487;0.5203308526656181
00000591_noNi_00007;1.7970616202573915;0.3325800189737118;1.5663263881573595;0.4673690531889038;0.8212843943741074;0.5211466149103529
00000591_noNi_00009;1.7970616202573915;0.3319525095766357;1.5660753843129214;0.46649053994738976;0.8210333905296695;0.5202681016688387
00000591_noNi_00010;1.7970616202573915;0.33006998110004904;1.5660753843129214;0.4646080114708031;0.8208451376820108;0.5181973203445934
00000591_noNi_00011;2.6300176907582986;0.07467362681280677;2.209398092930694;0.019578295300426245;1.3910002421255667;0.0
00000591_noNi_00012;2.6300176907582986;0.08157623103671895;2.2109041157119633;0.027986922305607724;1.392506264906836;0.008408627005181479
00000591_noNi_00013;2.6300176907582986;0.08157623103671895;2.2109041157119633;0.027986922305607724;1.3924435139100568;0.008345876008402212
00000591_noNi_00014;2.6285116679770293;0.00753011362098829;2.255457288040817;0.0;1.57793531328738;0.12129758075126397
00000591_noNi_00015;0.0;0.0;0.000376505695317328;0.3659007720105414;0.0006902603938553898;1.1650340822137806
00000591_noNi_00016;0.0;0.0;0.00043925669209659413;0.36596352300732066;0.000753011390634656;1.1650968332105598
00000591_noNi_00017;3.1520428187674865;1.729416099234018;2.994726194686109;1.9376237414678645;2.3927563599869925;2.134473462273449
00000591_noNi_00018;1.7970616202573915;0.3325800189737118;1.5666401428558974;0.4676828078874419;0.8213471452282075;0.521209365764453
00000591_noNi_00019;1.7970616202573915;0.33446254745029846;1.5667028937099976;0.46962808721812865;0.8219119037711835;0.5236566527840156
00000591_noNi_00020;2.6300176907582986;0.0796937025601323;2.210778613718405;0.025978891835462554;1.3924435139100568;0.006463347531815573
