;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000912_Ni_00004;10.386285743625038;12.816253415310234;12.148206833508471;14.578174505193667;12.273520474771988;14.703488146457184
00000912_Ni_00011;4.818958974861694;6.691133478623989;5.385600026339194;7.257774530101488;5.106107308407718;6.978281812170012
00000912_Ni_00012;10.211587107133;11.630888026548071;11.540714915658512;12.960015835073582;11.447153253653775;12.866454173068847
00000912_Ni_00014;10.38308544535752;12.768562695567962;11.900403343838997;14.28588059404944;11.627436724436116;14.012913974646557
00000912_Ni_00015;4.819021725858473;6.689878459687158;5.386666792428366;7.257523526257051;5.10704857264601;6.977905306474695
00000912_Ni_00029;5.737256333209815;7.973762835347281;6.834958649098759;9.071465151236227;6.7078252304981145;8.94433173263558
00000912_Ni_00033;7.187242465509136;8.99848579976699;8.037141291728606;9.84838462598646;7.798562191309047;9.609805525566902
00000912_Ni_00037;7.04548807635861;9.007898441864564;7.697344913689764;9.659755279195718;7.749616452629944;9.712026818135898
00000912_Ni_00038;4.32987809390866;5.895451470675385;4.739516276003321;6.305089652770046;4.92262353935786;6.488196916124585
00000912_Ni_00041;9.065692063955588;9.247607059370075;10.018941699972686;10.200856695387174;10.089975771968557;10.271890767383045
00000912_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.0
00000912_noNi_00001;1.1996726047561834;1.6829803985712568;1.2960580593331201;1.7793658531481937;1.530432846392767;2.0137406402078404
00000912_noNi_00002;2.428587150754806;3.3327027952451425;2.6448896651526166;3.5490053096429532;2.709962397162869;3.614078041653206
00000912_noNi_00003;1.1996726047561834;1.6829803985712568;1.296936572574634;1.7802443663897076;1.5313741106310603;2.014681904446134
00000912_noNi_00004;1.1996726047561834;1.6810978702373494;1.2976268329684895;1.7790520984496556;1.531562363478719;2.012987628959885
00000912_noNi_00005;3.1531095848566593;4.944774623671408;3.546369769633053;5.3380348084478015;4.001063131745442;5.792728170560191
00000912_noNi_00006;2.0203294895905355;2.755394082875916;2.219187240580907;2.9542518338662873;1.9805453893072487;2.7156099825926288
00000912_noNi_00007;2.160452354251591;3.7368188939036013;2.6449524160067166;4.221318955658727;2.7295406926059744;4.305907232257985
00000912_noNi_00008;3.1835437941818294;4.543168562886612;3.3552303851113283;4.71485515381611;3.5584179515978493;4.918042720302632
00000912_noNi_00009;3.5378983917737714;5.031998439995207;3.7804308019941617;5.274530850215598;4.072285456588973;5.566385504810409
00000912_noNi_00010;3.004452591339543;4.489202748460183;3.2169900489268595;4.7017402060475;3.3921906929650936;4.876940850085734
00000912_noNi_00011;2.9317242438574227;3.1588826719946193;2.7021812796974425;2.9293397078346395;2.4710695419020934;2.69822797003929
00000912_noNi_00012;2.040598045427496;3.3389778899292994;2.2504372122934915;3.548817056795295;2.145894134555811;3.4442739790576145
00000912_noNi_00013;2.5747341063982594;3.8805185625274925;2.904992340345967;4.2107767964752005;2.8124974445730833;4.118281900702316
00000912_noNi_00014;5.118657497776031;7.240831774382926;6.211904496317947;8.334078772924842;6.087030111889207;8.2092043884961
00000912_noNi_00015;7.509656831279996;8.013923441468565;8.570398839315176;9.074665449503744;8.512416964376493;9.016683574565063
00000912_noNi_00017;2.040598045427496;3.3389778899292994;2.25062546514115;3.5490053096429532;2.14608238740347;3.4444622319052733
00000912_noNi_00018;5.737256333209815;7.971880306870695;6.8344566415525625;9.069080615213442;6.707134970104259;8.941758943765139
00000912_noNi_00020;5.438436323679671;6.7005461207215635;6.038335376911863;7.300445173953756;5.914904264267611;7.177014061309505
00000912_noNi_00031;5.90348359184257;6.899466622708715;6.575483483302485;7.5714665141686295;6.44822456285096;7.444207593717105
00000912_noNi_00032;6.2614149935400265;6.859306016587432;6.319145864776949;6.917036887824354;6.606231447326193;7.204122470373599
00000912_noNi_00036;6.549379089330785;6.548061319539853;6.68962745584272;6.688309686051788;7.075608530985242;7.074290761194311
