;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000645_Ni_00053;1.4046799485798325;2.133532198035156;1.488703466636114;2.3455048969368177;1.4404479883508665;2.7572766112098233
00000645_Ni_00127;2.665973983376991;3.3232901531475676;2.599206975737811;3.3844723263537673;2.56601172469454;3.8113042678687497
00000645_Ni_00409;7.3130581143188484;7.182473393748927;7.500620694877738;7.497985155153196;7.261476835915204;7.718868488748915
00000645_Ni_00517;4.445841844071381;4.390056252165146;4.604978245632567;4.67714183457171;4.445590840226943;4.977781621724341
00000645_Ni_00554;5.717615286912609;5.2873947942824495;6.328558506874525;6.026287195089745;6.247672536088982;6.405428416862455
00000645_Ni_00614;1.9300308768500969;2.0852139688958085;1.5642556068331142;1.8473878797242054;1.4027346692491458;2.1458941346984903
00000645_Ni_00665;3.6391784203898334;2.636794792988652;3.7104007452333634;2.8359662986775622;3.447850782877771;3.033443528880223
00000645_Ni_00696;5.456696849331844;4.932224434303094;5.633591768856327;5.237068534672957;5.308102606668828;5.371606565043711
00000645_Ni_00728;5.469372540551038;6.500370599797582;5.864578004800797;7.0235252448927215;6.218744349545081;7.837718782195258
00000645_Ni_00743;7.412832120153642;7.061364065988;7.883401471610063;7.659882598289802;7.88540950193753;8.121917821175522
00000645_Ni_00758;5.95581788163685;6.2135987719468755;5.908629169583454;6.29435924073886;5.1463306653831005;5.99208792909676
00000645_Ni_00792;4.927392611260748;3.3050923784921733;4.968682734467984;3.4743316825447885;4.544235328833105;3.5099114694681637
00000645_Ni_00810;6.4265754860836095;6.302077607207507;6.881896357593075;6.885347659562353;6.688372436905889;7.151850931433419
00000645_Ni_00811;5.294360149360462;6.291409946315779;5.767439538833226;6.8924385166339235;5.8409836487027595;7.4260098190617105
00000645_noNi_00000;0.8845373489045524;0.0;0.7565881680591724;0.0;0.2965609755009191;0.0
00000645_noNi_00001;0.21479649161654146;0.7574039303039072;0.11985430882409479;0.7904109283568405;0.0011295170859519838;1.131713329176951
00000645_noNi_00002;2.354164527643758;1.8844109384320706;2.036581984915243;1.6947775765489361;1.4058094656657845;1.5240322498577306
00000645_noNi_00003;1.7718357395272053;0.5277354642930477;1.6524834383919864;0.5363323440032088;0.9461587788028486;0.2900348769723242
00000645_noNi_00004;1.5652596220681867;1.627759565207997;1.6399332488809935;1.8303823728661837;1.1662263500111536;1.8167026665545971
00000645_noNi_00005;1.7515671836902447;2.2389537890143503;1.5168158909352805;2.132151677104766;1.2513166341566078;2.3266796128843468
00000645_noNi_00006;1.2229532061556827;0.8025846121725161;1.163214304591294;0.8707948914535073;0.6794045030873446;0.8470122825078111
00000645_noNi_00007;2.360439622327915;2.200675711369654;2.0670161942404137;2.0352014641275327;1.61866067780896;2.0468731402543323
00000645_noNi_00013;0.33797660055903384;1.3152598492235872;0.41767030326184523;1.5229027327717786;0.22715842813719664;1.7924180502053833
00000645_noNi_00017;1.7987558957436403;2.080821402545559;1.967806946948597;2.3778216345958954;1.691577278281418;2.5616191584869696
00000645_noNi_00020;2.639304830862315;1.6647826239158623;2.2742198212391878;1.4276467951381147;1.6610175671053682;1.2744717335625486
00000645_noNi_00021;0.0;1.970379735819039;0.0;2.098328916664419;0.0;2.558356109222672
00000645_noNi_00024;1.3272452800489252;1.5304955973895462;1.400789389918459;1.73198888810446;1.1561861985165025;1.9474128892607567
00000645_noNi_00026;1.4189244135770744;0.6344120742090735;1.250500871911873;0.593937713389252;0.8379133952514534;0.6413774292870859
00000645_noNi_00035;2.6057330742664058;2.77359185753131;2.279490900830951;2.5752988649412356;1.902859716789224;2.658694873457762
00000645_noNi_00054;2.8820882447844642;2.1285121222878307;2.5873470467633526;1.9617201051120987;1.8669034241705313;1.701303675077531
00000645_noNi_00068;2.219689248269783;1.4671171408655428;2.3213457824384833;1.6967228558796228;1.5898579931159385;1.4252622591153314
00000645_noNi_00069;3.1718093670582506;2.991337643570932;3.1847360621218814;3.132213519479943;2.756084343127092;3.163588993043407
00000645_noNi_00091;2.6452034198511547;3.4600872176902255;2.4723245608389246;3.4151575395233755;2.181599423330066;3.58445959457277
00000645_noNi_00093;2.3684089926409997;2.249621450048757;1.96441839583342;1.9735800340865572;1.5973881068796059;2.0665769376909964
00000645_noNi_00117;3.7034353900126717;3.3540381171712763;3.2435336995906563;3.0220856075946405;2.633092487032258;2.871671587594496
00000645_noNi_00169;1.3180836417957882;2.1937731071457414;1.470882197676037;2.47452084387137;1.1721876899967723;2.635853528750359
00000645_noNi_00204;4.491210778787649;4.669297966394863;4.3090447795287234;4.615081147981318;3.9587062424490345;4.724769803459882
00000645_noNi_00239;2.806096848038047;3.745604026461421;2.820780569584706;3.8882369288534604;3.024846649170062;4.552330200997069
00000645_noNi_00260;0.8768189824359054;2.8306952192284776;0.9811110563291477;3.0629364739671;1.1669793614017883;3.7088319715979936
00000645_noNi_00370;3.0916764078060215;3.692265721574748;2.9863803186777065;3.714918813291813;2.620793301508382;3.809358988680742
00000645_noNi_00404;2.866902515691608;3.702933382466475;3.056033869885867;4.020013917506113;3.1079289029880504;4.531936143166551
00000645_noNi_00452;5.0403443158609305;4.520578221880967;4.8892400356096095;4.497423122475027;4.828685371657807;4.896895651081477
00000645_noNi_00542;2.629515683069423;0.5961339965643768;2.6141417011289083;0.708709195469242;1.748555138127706;0.3031498250262932
00000645_noNi_00999;3.5778707451900753;2.8934461662127258;3.6821628190833176;3.125687420951348;3.0357653139062273;2.939317108332511
00000645_noNi_01036;2.3259893524904913;2.766689253307398;2.424633841239332;2.993282922901619;2.1891922879478334;3.2178685621683734
00000645_noNi_01432;4.939378042228765;4.508655542052409;4.978848387813514;4.676075068482538;4.947284661402391;5.104538534629669
00000645_noNi_01692;6.769572162389969;6.925822020524853;7.178080827398677;7.462279866378942;6.934293398241455;7.678519629779973
00000645_noNi_01708;5.4507355093462255;6.159005448123371;5.90342084098847;6.739639960610996;5.795112706440295;7.091359018621074
00000645_noNi_01780;6.207260926265939;6.157122919646785;6.212343753010044;6.290154927236269;5.963850002804035;6.501688369588513
00000645_noNi_01874;8.243466405485865;7.516935941199225;8.269696301451123;7.671115018009864;7.704435770761335;7.565881679878328
00000645_noNi_02133;3.0049545990284185;3.644575001832476;3.3028960953170485;4.070465678966486;3.1902581454154038;4.4178549216230945
00000645_noNi_02153;6.418606115770525;7.592864587091542;6.995350069739455;8.297557721905852;6.996730590527165;8.758965435251817
00000645_noNi_02202;5.055969301788562;4.3931937995785635;4.998865939948716;4.464039618584097;4.900095949348995;4.82529682054263
00000645_noNi_02212;9.796364090890718;10.126120317434909;10.104408489813457;10.562113897203027;9.728593068159144;10.646325668106968
00000645_noNi_02255;6.651600382042461;6.68234834606617;7.223261509267286;7.381958654136374;6.961527309156429;7.58025164658377
00000645_noNi_02274;5.7757226638448484;8.381643990816235;5.716925026518753;8.45079553433552;6.115205287042473;9.309102987417491
