;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000353_Ni_00018;1.165849844173157;1.3428702658338776;1.4456563169458507;1.6226767386065712;1.453500185265377;2.4179194897203993
00000353_Ni_00101;4.389616995473049;2.651855020230629;4.6415620476483355;2.903800072405915;3.630205034841676;2.6798419423935576
00000353_Ni_00166;4.097950593725897;4.002255399685495;4.478284083581339;4.382588889540937;4.2063214792708505;4.89802516802475
00000353_Ni_00183;5.067703728769462;3.2963072459343534;5.431972976147855;3.660576493312746;3.659823481779432;2.6758258817386253
00000353_Ni_00203;7.0958143356827446;4.983680210713181;7.4541222432181975;5.341988118248634;5.826990187407277;4.502254945232014
00000353_Ni_00211;4.0162488608382985;3.2875221133765336;4.253196436768388;3.5244696893066227;3.111317454103227;3.169989589435764
00000353_Ni_00231;4.423314253919838;4.045553553077517;5.04040706685771;4.662646366015389;4.064378837129988;4.474017019081969
00000353_Ni_00242;1.165536089474619;1.3485178511209583;1.4427697733768705;1.6257515350232101;1.4504253889914174;2.4208060334320587
00000353_Ni_00247;5.163398922809864;4.013550570116977;5.401287762978247;4.25143941028536;4.268695920559781;3.9062464506611962
00000353_noNi_00000;0.0;0.0;0.0;0.0;0.0;0.7873988827943018
00000353_noNi_00001;2.1818504271745036;1.7363187034579302;2.624746611166535;2.1792148874499615;1.8150711419224483;2.1569383010001766
00000353_noNi_00002;3.791914225273303;1.419426421123271;3.6598862327762114;1.2873984286261797;2.497362188721452;0.9122732673657221
00000353_noNi_00003;2.822098339375638;1.1100642524096003;3.165910778069411;1.4538766911033736;2.012234617426571;1.0875994132548357
00000353_noNi_00004;3.1884383679355963;0.8559229170591893;3.4749591919418643;1.1424437410654573;3.0879741018496274;1.542857533767522
00000353_noNi_00005;1.3485178509782794;1.6848629270478435;1.988703012325313;2.3250480883948774;2.03708399246144;3.160827951325306
00000353_noNi_00009;1.0481918186668662;1.7739692717055509;1.4366201805435932;2.1623976335822777;1.2853903982987138;2.7985667341317004
00000353_noNi_00018;1.8499606684519683;0.39470345670356305;2.1415643192023412;0.6863071074539359;1.202747401172822;0.5348890722187187
00000353_noNi_00019;1.849584162756651;0.4166662881694518;2.148090417730936;0.7151725431437368;1.2094617524063964;0.5639427606134992
00000353_noNi_00022;2.7772941632023462;0.4869473487746883;2.85228154485637;0.5619347304287123;1.5029479316333558;0.0
00000353_noNi_00035;2.0916773162849447;0.6469622635773873;2.2248348258679878;0.7801197731604306;0.987448902010084;0.3301327320968283
00000353_noNi_00039;1.213854318756646;0.9023586178646296;1.4265172781948419;1.1150215773028256;0.8625745174386635;1.338477699340949
00000353_noNi_00043;2.8325777475623855;1.0498233432990147;3.0271684341960663;1.2444140299326956;1.4002873822295832;0.4049318607605145
00000353_noNi_00047;3.6762642299517987;1.9321016581743422;3.8035859014001026;2.0594233296226463;2.50934761954679;1.5525839305636353
00000353_noNi_00066;2.8119954368842075;3.0879741018496274;3.5402201769424546;3.816198841907875;3.578435503590372;4.641813051350094
00000353_noNi_00073;2.278047628903782;0.6708076235198627;2.4966719283275967;0.8894319229436776;1.2848256397557378;0.46498451716612044
00000353_noNi_00076;4.307413254896575;3.285012075502871;4.566135409444894;3.54373423005119;3.6312718009308487;3.3962695043314466
00000353_noNi_00088;3.8612540216402462;2.7089583820704752;3.7260257310183156;2.573730091448545;2.263301156360343;1.8984043995848745
00000353_noNi_00096;5.350836001517874;3.113074480728934;5.403233042308933;3.1654715215199936;4.285575925281566;2.8352132872869276
00000353_noNi_00098;3.724645210087926;1.8812733911613317;3.9872579232976184;2.1438861043710244;3.0886016112467036;2.0326286751144114
00000353_noNi_00125;5.184796995875456;2.945529452162568;5.228659907810455;2.989392364097566;4.025410499091436;2.573541838172849
00000353_noNi_00127;5.6992920102636555;4.333580399865054;5.893066934652602;4.527355324254001;4.426891058025352;3.848578330421053
00000353_noNi_00141;3.9958548030077794;2.9091339029944576;4.378070821197129;3.2913499211838073;3.4620952478750127;3.162773230655993
00000353_noNi_00150;5.9224971287427;3.6025318672346063;6.017000054985729;3.6970347934776355;4.189817980244384;2.6572516015305925
00000353_noNi_00184;5.01574594452782;5.083454216547973;5.937682857978235;6.0053911299983875;5.850647294502093;6.705754449316548
00000353_noNi_00215;3.285953339598485;2.367593230396265;3.788023666611929;2.869663557409709;2.7835065070324028;2.6525452806244845
00000353_noNi_00242;3.611003245093888;2.811869935033328;4.161517303097559;3.362383993036999;3.44791353387455;3.436179106608292
00000353_noNi_00252;5.3661472326042885;2.2038132586403925;5.350271243117578;2.1879372691536814;3.4744571843956678;1.0995220932260734
00000353_noNi_00285;5.057224320582715;2.7968097077913514;5.191511347251709;2.9310967344603465;3.645014258381894;2.171998528384832
00000353_noNi_00292;5.709332161758307;2.7710818195149685;5.976337441318249;3.0380870990749105;3.7900316969393955;1.6391802374903588
00000353_noNi_00295;8.840290662301419;8.123110089115574;9.231542816893025;8.51436224370718;9.354095416438442;9.424313726046899
00000353_noNi_00297;7.6852967318676475;6.864953601874513;8.384781538086973;7.564438408093838;7.85924235696905;7.826298109770217
00000353_noNi_00305;7.685108479019989;6.882523866990152;8.381267485120917;7.57868287309108;7.8539085265231865;7.838722797287652
