;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001051_Ni_00006;2.065635673452703;2.2113433722613807;2.1281356165925134;2.2738433154011912;2.2781731308973403;2.423880829706018
00001051_Ni_00007;3.825109476316574;4.161642805091118;3.9651695899808503;4.301702918755394;4.211529807865835;4.548063136640379
00001051_noNi_00000;0.4113324575809091;0.22339337132670248;0.6169045599475342;0.4289654736933277;0.6388046404166438;0.4508655541624372
00001051_noNi_00001;0.0;0.0;0.0;0.0;0.0;0.0
00001051_noNi_00002;0.9912767098173573;1.0448032675516892;1.057604460764441;1.111131018498773;0.8066634236815483;0.8601899814158802
00001051_noNi_00003;1.7384522357789547;2.1329046884954006;1.6790898399098835;2.073542292626329;1.6424432867546563;2.036895739471102
00001051_noNi_00004;2.065635673452703;2.2125983911982123;2.128700375135489;2.2756630928809987;2.2791143949929547;2.4260771127384637
00001051_noNi_00005;1.7384522357789547;2.1329046884954006;1.6823528890315016;2.0768053417479475;1.6453925813204155;2.0398450340368615
00001051_noNi_00006;6.7313568357420515;6.5198233933898075;7.067199903980061;6.855666461627817;7.1082390233428585;6.896705580990615
00001051_noNi_00008;6.318643857230753;6.081821783294222;6.512418781619699;6.275596707683168;6.622170187809684;6.385348113873154
00001051_noNi_00009;3.825109476316574;4.161642805091118;3.9661736052159227;4.302706933990467;4.212533823100907;4.549067151875451
