;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000685_Ni_00000;4.046808572014348;4.1396799736252285;4.818958974861694;5.085085741180122;4.551765442596773;5.194146887118931
00000685_Ni_00006;4.524155025843803;4.724518799615444;5.257086086808159;5.630705225287347;4.871607019497191;5.62148083618011
00000685_Ni_00014;4.385349931116358;5.564126470495825;5.391184860486816;6.743216764573831;4.542227298648318;6.270513880939063
00000685_Ni_00028;4.318959429172495;4.056221214111924;5.153923529858189;5.064440679505164;4.392127033489391;4.678898861340097
00000685_noNi_00000;0.7307347779319101;1.497865104889251;0.5025095835628616;1.44289527522775;0.29361168107783886;1.6102520509464577
00000685_noNi_00003;1.0643815629947946;1.9697522262792837;1.3664018709351358;2.4450278989271723;1.5897952422618384;3.044675948457605
00000685_noNi_00004;2.870291066806785;4.12650227471716;3.5181318434830073;4.94759841610093;3.477657482805865;5.283378733627518
00000685_noNi_00007;1.5329428842664297;1.0592359853965898;1.794677084091929;1.4942255499296364;1.4287763123667458;1.5045794564081838
00000685_noNi_00008;2.342492851516958;2.4391293099383327;2.8630747077416556;3.132966530870578;2.6036622929421607;3.249808794274813
00000685_noNi_00012;0.17325536470754735;0.0006275095397552581;6.275085410013161e-05;0.0006902603938553898;0.061684180895075505;0.4385663686385613
00000685_noNi_00018;2.342492851516958;2.437246781461746;2.862886454893997;3.1308957495463323;2.6036622929421607;3.247926265798226
00000685_noNi_00025;2.342492851516958;2.439756819335409;2.8626982020463383;3.1332175345723363;2.603536791091281;3.25031080182101
00000685_noNi_00027;1.0859051379112659;0.6187243374273417;1.3825916152630644;1.0886661794866874;0.7306720269351308;0.8130012693624844
00000685_noNi_00029;2.342492851516958;2.440384328875164;2.862572700195459;3.1337195422612125;2.6029720325483052;3.250373552817789
00000685_noNi_00035;0.0;0.8565504265989446;0.006212343687377642;1.0360181349938695;0.1124496970539859;1.5185101665642085
00000685_noNi_00039;1.5329428842664297;1.0579809664597584;1.7944260803901702;1.4927195272910463;1.428525308522308;1.5030734336269145
00000685_noNi_00043;1.683796160958671;0.7937994796146964;1.9723250151497258;1.2555836985132987;1.5286758199097388;1.1881891814770422
00000685_noNi_00047;1.0053956728210405;0.5992715438351157;0.7036263687251373;0.47075760444675974;0.3263049244322341;0.469690838357587
00000685_noNi_00048;1.1536761606428396;0.47251463092978785;1.1900717098109497;0.6821655448054452;0.4440257010779834;0.3123742142762094
00000685_noNi_00066;0.2791162122361591;0.658884943548625;0.24604646318644663;0.7990705592064599;0.5055216291254002;1.434800403349144
00000685_noNi_00067;1.1536761606428396;0.4681220645795385;1.189318698420315;0.6770199670645612;0.4433981915382281;0.3073541383862048
00000685_noNi_00089;0.17325536470754735;0.0;0.0;0.0;0.06180968288863403;0.4380643610923646
00000685_noNi_00098;1.1858673964510382;0.2692015625923875;1.4642933481506628;0.7208828789995595;0.875250208800536;0.5080944178531631
00000685_noNi_00109;2.342492851516958;2.439756819335409;2.8629492058907764;3.1334685384167744;2.604038798637478;3.2508128093672064
00000685_noNi_00111;2.34362236860291;1.6873729647788271;2.6768298971163773;2.193835857999842;1.810051066317802;1.7033117054049969
00000685_noNi_00113;2.442957117745606;1.2870219229308624;2.8666515117044913;1.883971681597295;1.8459446079397153;1.2395194560362495
00000685_noNi_00123;0.024598371333110044;1.8662131637766761;0.020143053986081374;2.0350132111371946;0.0;2.391124835354844
00000685_noNi_00129;1.7887157442489894;0.5735436555587328;1.8792026098370864;0.8372858858543772;1.7379502282327581;1.0722881824537793
00000685_noNi_00185;2.6388028233161185;2.704565815720226;3.295679736394598;3.534698093506253;2.6202285429654064;3.235501578280792
00000685_noNi_00263;0.905872670973365;0.14683721603730907;0.9483550619779733;0.36257497174946474;0.209525412024778;0.0
00000685_noNi_00295;2.3425556025137375;2.4535620277832333;2.868534040181078;3.152795830158121;2.608619617835386;3.2691360860161596
00000685_noNi_00309;4.155053955708423;4.968619983471204;4.7526312239146105;5.739452616384939;4.428961839349598;5.792037910023657
00000685_noNi_00346;1.1536761606428396;0.4700045930561251;1.1899462079600704;0.6795300050809031;0.4440257010779834;0.3098641764025467
00000685_noNi_00352;2.9396308631737282;2.5464334292514343;3.236129087677868;3.0161870184631216;2.892630403967991;3.0489430129569755
00000685_noNi_00363;2.342932108209055;0.9958575288725863;2.73889058370677;1.5650713690778488;1.7609170747910403;0.9633525383658497
00000685_noNi_00388;2.1659116866910133;1.2330561085044338;1.9851262083624774;1.2255259948834456;0.9193013735831929;0.5359558383078915
00000685_noNi_00418;3.7467962945441524;4.77158200996064;4.1846724025035;5.382713482627534;3.925071734856346;5.499367493184112
00000685_noNi_00453;0.8916909569729025;0.5704061082879939;1.1474638168127829;0.9994343328354217;0.5398463971119442;0.7680715913383135
00000685_noNi_00454;4.723263780678613;5.966360040820377;4.757588548665157;6.1739401735144686;4.564315631965086;6.3569219350181285
00000685_noNi_00459;4.582199651921943;4.491085276794091;5.131584192839663;5.213725182419357;4.271143207579344;4.72953887536277
00000685_noNi_00467;2.6388028233161185;2.704565815720226;3.2964327477852327;3.5354511048968877;2.620730550511603;3.236003585826989
00000685_noNi_00472;3.1760764315576204;1.6810978700946704;3.369412099111791;2.047688902356388;1.2892809571027664;0.3438124385510941
00000685_noNi_00499;6.275099677926619e-05;0.8527853697884504;0.006149592833277511;1.032127576332496;0.11207319135866857;1.5143058530616176
00000685_noNi_00502;2.639179329011436;1.7432213076818424;3.200863055453031;2.478160398830985;2.3455048970794965;1.9990569186611813
00000685_noNi_00503;3.397461772556857;4.868218468239335;4.3840321611827475;6.028044221572773;4.007338226429599;6.027604965023356
00000685_noNi_00510;2.2844482255814973;2.9279591870469286;2.2285371316817026;3.0453034578546814;2.3507132256744807;3.54373423005119
00000685_noNi_00511;3.1620829702621376;3.5611162423191707;4.0829531174807;4.655241754245281;3.727845508498123;4.676388823466434
00000685_noNi_00535;5.7363150691142;6.154612881773121;6.476776243556865;7.068329420923334;6.097133014380637;7.064940869950836
00000685_noNi_00539;3.4163498076061067;3.891813732958975;3.3366561047606162;3.9853753948210318;3.1721231218994674;4.197097090163614
00000685_noNi_00565;2.1425055834406344;3.259284187226488;1.9585198068445806;3.2485537753379816;2.090296795639913;3.7565854423370446
