;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000352_Ni_00005;1.8890545084840789;1.9866949821405262;1.928587605065607;2.061933367638988;1.6333443993556194;1.7309848730120667
00000352_Ni_00006;3.671808912747449;4.867590958842259;4.02045317419821;5.251940509209954;5.031182677607793;6.226964723702603
00000352_noNi_00000;0.6048563781254171;0.3482677558981228;0.5114202179715607;0.2905368846612001;0.8650845553123263;0.6084959330850319
00000352_noNi_00001;0.26273821506057193;0.11295170460018263;0.11408122154345547;0.0;0.6439502180148486;0.49416370755445943
00000352_noNi_00002;0.5235311507904571;0.8810232959384962;0.5757399387338575;0.9689373727988304;0.9850016149905213;1.3424937601385603
00000352_noNi_00003;0.0;0.0;0.0;0.035705288916933815;0.0;0.0
00000352_noNi_00004;0.7671303269573411;1.4915900102050943;0.8783250050744955;1.6384899772391825;1.975839068115782;2.700298751363535
00000352_noNi_00005;1.0734176992543731;1.846132860787374;0.963164285518191;1.7715847359681256;1.1964723063459861;1.969187467878987
00000352_noNi_00006;1.7797423587008319;1.9490444138929055;1.9614063502708816;2.166413694379889;2.689129082640253;2.858431137832327
00000352_noNi_00007;1.073354948400273;1.8473878797242054;0.9642310516073638;1.7739692718482298;1.1977900762795968;1.971823007603529
00000352_noNi_00008;1.9002241769220027;1.8417402944371246;1.745731345555505;1.7229527519875607;2.2750355834839224;2.216551700999044
00000352_noNi_00009;0.6099392047268428;0.11357921413993788;0.4730793893300847;0.012424687660113554;0.767946089344755;0.27158609875785
00000352_noNi_00010;1.7795541058531732;1.9459068664794874;1.9516799536174476;2.153738003160696;2.679716440685357;2.8460692013116717
00000352_noNi_00011;0.9649840628553192;1.7783618380558002;0.8509655921659639;1.7000486562833788;1.730231861621432;2.543609636821913
00000352_noNi_00012;3.0464329749406334;3.6031593767743617;2.9311594853144465;3.5235911760651084;3.8562966968896997;4.413023098723428
00000352_noNi_00013;0.5235311507904571;0.8816508053355723;0.5754889348894195;0.9693138783514685;0.9847506112887625;1.3428702658338776
00000352_noNi_00014;3.1902581454154038;3.549193562347933;3.1612672078747237;3.5559079137241865;3.156309883124177;3.5152453000567063
00000352_noNi_00023;3.046370223943854;3.60190435783753;2.9334185193436717;3.524657942154281;3.8584929800648244;4.4140271139585
00000352_noNi_00031;6.59374400881198;6.880013829116489;6.475019217073837;6.79699432629528;7.416283422122919;7.7025532424274274
00000352_noNi_00039;6.975018762763035;7.1680406759040265;6.861314046772218;7.0900412488301425;7.61953373946354;7.81255565260453
00000352_noNi_00040;7.177202314014484;7.356293516856771;7.275407546071229;7.490204037830449;8.29969125394152;8.478782456783806
00000352_noNi_00041;3.671808912747449;4.866963449302504;4.019888415655235;5.250748241127223;5.030555168068038;6.2257097046230925
00000352_noNi_00043;3.671808912747449;4.870100996715922;4.021708193135042;5.255705566020448;5.032814202239942;6.231106286208415
