;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001901_Ni_00020;2.826992913272084;2.8664632589995116;3.312183235421065;3.3516535811484927;3.721005655128311;3.760476000855739
00001901_Ni_00027;1.1906364683539257;1.807227273602922;1.6711832204508985;2.287774025699895;1.417732145494343;2.034322950743339
00001901_Ni_00029;1.1467735564189274;1.8844109384320706;1.6036004505669836;2.3412378325801266;1.2570269702977888;1.9946643523109318
00001901_Ni_00049;4.828246114965711;5.470000049948114;5.667226276306336;6.308980211288739;5.4269529002578505;6.068706835240254
00001901_Ni_00052;4.104288439549513;5.217113733534534;4.65404948601987;5.766874780004891;4.194712553998151;5.3075378479831725
00001901_Ni_00053;6.265180050350521;6.824165486213474;6.745099292907739;7.304084728770691;6.236879373203696;6.795864809066649
00001901_Ni_00069;6.608804236196636;5.505140580322071;6.661326778695895;5.557663122821331;6.036829354130593;4.933165698256029
00001901_Ni_00073;6.421241655495067;7.134782673863976;7.3874179864331175;8.100959004802027;6.777667034411254;7.491208052780163
00001901_Ni_00077;6.421178904640967;7.132272635990313;7.385096201407113;8.09618993275646;6.775031494686712;7.486125226036059
00001901_Ni_00079;7.471378753635299;7.904736793536197;8.534693550398242;8.96805159029914;7.783941220616488;8.217299260517386
00001901_noNi_00000;2.3741193287821805;1.8147573872239102;2.6454544235529136;2.086092481994643;2.655055318498147;2.095693376939877
00001901_noNi_00004;0.5744849197970261;1.4093862696286201;1.1714346784634586;2.0063360282950526;0.7135410182262298;1.5484423680578236
00001901_noNi_00005;0.0;0.0;0.0;0.0;0.0;0.0
00001901_noNi_00006;2.975900910490959;2.453562027640554;3.118722065873336;2.596383183022931;2.8948894378545367;2.372550555004132
00001901_noNi_00010;0.9657998252427332;1.1106917619493555;1.6065497449900636;1.751441681696686;1.126818755280505;1.271710691987127
00001901_noNi_00011;1.8213462366066053;1.0128002845911495;2.2127238930490916;1.404177941033636;1.4132768282899935;0.6047308762745378
00001901_noNi_00014;1.190699219350705;1.8084822925397535;1.6711832204508985;2.288966293639947;1.4179203983420017;2.03570347153105
00001901_noNi_00016;2.278047628903782;2.0933715919138725;2.5453039121654824;2.3606278751755734;1.9745840491789506;1.7899080121890414
00001901_noNi_00017;1.1467735564189274;1.885665957368902;1.604039707116401;2.3429321080663756;1.2577799815457442;1.9966723824957187
00001901_noNi_00018;2.1783991250625476;2.8005747646018455;2.6082431119973895;3.2304187515366873;3.732049821858035;4.354225461397332
00001901_noNi_00023;4.322787236979769;4.09449929175662;4.710399836469082;4.482111891245933;4.503384462317967;4.275096517094818
00001901_noNi_00028;1.803462216792428;1.4727647261526235;2.017693949723314;1.6869964590835098;1.7566500102916702;1.4259525196518659
00001901_noNi_00031;2.7708308156705304;3.1689228234892703;3.4081921843026843;3.806284192121424;2.8237926150045656;3.2218846228233056
00001901_noNi_00033;5.342929382344248;5.392816385118965;6.156558161103808;6.206445163878525;7.05138666534745;7.101273668122166
00001901_noNi_00036;3.763676299123257;4.07567400770415;4.685111204884795;4.997108913465688;5.355040315020465;5.667038023601357
00001901_noNi_00038;1.8213462366066053;1.014055303527981;2.2135396552938262;1.406248722215202;1.4137788358361902;0.6064879027575659
00001901_noNi_00039;4.3708544622746786;4.065006346669743;4.932538188858953;4.626690073254017;4.8596215885291745;4.553773472924239
00001901_noNi_00040;4.133216626093414;4.05371117623826;4.398464878884969;4.3189594290298166;3.8064724449690828;3.72696699511393
00001901_noNi_00042;2.3937603752220653;2.2257760901062813;2.7693875438860402;2.6014032587702567;3.772273178833418;3.6042888937176345
00001901_noNi_00043;2.278110379900561;2.0965091393272908;2.5449901574669447;2.363388916893674;1.9747723020266092;1.793171061453339
00001901_noNi_00045;5.825609666619566;4.828685371657807;6.271768899733216;5.274844604771457;5.622673103977483;4.625748809015724
00001901_noNi_00046;3.0712195989787228;3.2435964504447563;3.5551549021908726;3.727531753656906;3.0825775204069847;3.254954371873018
00001901_noNi_00051;2.4856905125946525;3.9263267537931776;3.094751204079981;4.535387445278507;3.453623870015731;4.8942601112142565
00001901_noNi_00056;4.010036517150921;3.2674418102445526;4.631961152703102;3.889366445796733;3.9105762660146666;3.167981559108298
00001901_noNi_00057;4.731044898144039;5.243469131350673;5.416410741217002;5.928834974423636;6.574228464365653;7.086652697572287
00001901_noNi_00067;2.5807581972379783;2.555218561809254;2.963978230519721;2.938438595090997;2.047061392959312;2.0215217575305875
00001901_noNi_00074;4.400410158358335;4.802329973984348;4.9724477911357985;5.374367606761812;5.149593714504719;5.551513530130732
00001901_noNi_00086;5.811114197920565;6.327177986086814;5.844497701668816;6.360561489835064;6.085963345657355;6.6020271338236025
00001901_noNi_00089;8.257522617635448;7.778607390170625;8.407936637492915;7.92902141002809;8.18466876815977;7.705753540694946
00001901_noNi_00091;7.166471902125978;7.611062361604258;7.910886386369475;8.355476845847754;7.027980562097071;7.472571021575351
00001901_noNi_00092;6.5685808790785725;6.212343753010044;7.239639506300194;6.883402380231666;6.72596025415673;6.369723128088201
