;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001197_Ni_00096;0.3552331109761351;1.1853653887621622;0.836093617771646;1.6662258955576732;1.2755384996517214;2.1056707774377488
00001197_Ni_00102;3.04693498248683;5.058353837668666;3.4094472033821948;5.420866058564031;3.530368278152783;5.541787133334619
00001197_Ni_00103;3.779928794447965;5.277354642645119;4.320967459499961;5.818393307697116;4.594059580753722;6.091485428950877
00001197_Ni_00115;4.362445835412176;5.033880968329115;5.044611380217622;5.71604651313456;5.909131177129651;6.580566310046589
00001197_Ni_00130;3.9918387424955264;5.400974008279708;4.51009881369422;5.919234079478402;4.76273412640604;6.171869392190223
00001197_Ni_00133;1.423379730781424;2.707075853593889;1.7951790917808048;3.07887521459327;2.1072395512157973;3.390935674028262
00001197_Ni_00143;7.982987224454519;9.225644227904185;8.822343891490462;10.065000894940129;9.09123169952699;10.333888702976658
00001197_Ni_00150;1.9359294658389365;2.4993702189062392;1.7213212270700537;2.284761980137356;1.1765175053502426;1.739958258417545
00001197_Ni_00175;4.605040996486666;6.452679879912631;5.232613217468607;7.080252100894572;6.626813757861692;8.474452641287657
00001197_Ni_00184;4.854915267480386;6.192890959417818;5.139679065003627;6.4776547569410585;5.76838080292884;7.106356494866271
00001197_Ni_00199;5.2373195385173945;4.501752937685818;6.0018143257501935;5.266247724918617;6.10102357304201;5.365456972210433
00001197_Ni_00217;5.5842067734851275;5.277354642645119;5.945463975443661;5.638611844603653;5.992213430947639;5.6853613001076315
00001197_Ni_00258;6.730917579049955;8.074791859976227;6.855980216326355;8.199854497252627;7.254134975141874;8.598009256068146
00001197_Ni_00262;11.438807377645373;12.39707708926712;12.243525521996235;13.20179523361798;13.013793396366994;13.97206310798874
00001197_noNi_00000;0.6669798155699102;1.030998059103865;1.2268437648170563;1.590862008351011;1.6155231305382212;1.979541374072176
00001197_noNi_00003;0.3553586128270145;1.1847378793650862;0.8353406063810114;1.664719872919083;1.275412997800842;2.1047922643389136
00001197_noNi_00007;0.0;0.0;0.0;0.0;0.0;0.0
00001197_noNi_00014;0.39357393961761106;0.8019571026327608;0.6718116386122561;1.0801948016274059;1.3992833671371896;1.8076665301523394
00001197_noNi_00025;0.06651600379474236;1.4802948396309326;0.20563485336340448;1.6194136891995947;0.5889176376419266;2.002696473478117
00001197_noNi_00036;0.13685981539675815;1.7074532677681293;0.4605291999617709;2.031122652333142;0.6748236840321157;2.245417136403487
00001197_noNi_00044;2.6984789738837276;3.374118420160578;3.1106271937093717;3.786266639986222;3.9028578995460195;4.5784973458228695
00001197_noNi_00048;2.574608604404701;4.042416005664099;3.000813036522607;4.468620437782005;3.7962440406267732;5.2640514418861715
00001197_noNi_00049;3.7591582309221283;4.587721735072786;3.8647680747489814;4.693331578899639;3.6690478710293486;4.497611375180006
00001197_noNi_00056;3.424193675925633;4.112697066269336;3.5392789127041615;4.227782303047864;3.5840203378806734;4.2725237282243755
00001197_noNi_00058;0.3017693040959033;1.9339841865082499;0.10993965918032314;1.7421545415926696;0.48989664319776854;2.122111525610115
00001197_noNi_00064;3.801954376767954;4.6768280798731725;4.51744067446755;5.392314377572768;5.605981352103358;6.480855055208576
00001197_noNi_00125;3.6700518862644214;3.8365928995957153;3.751502615450261;3.9180436287815548;4.172624220824062;4.339165234155356
00001197_noNi_00148;2.5298671792281886;2.9342342817310856;2.995353704083185;3.399720806586082;2.8065361045874644;3.210903207090361
00001197_noNi_00155;5.7232001210602315;6.647835325089288;6.319271366627829;7.243906570656885;7.755075784926687;8.679710988955744
00001197_noNi_00187;1.5662008861638008;2.358180588156011;2.052897231094051;2.8448769330862613;3.2608529608618575;4.052832662854067
00001197_noNi_00188;3.4040506219395517;5.709081158056548;3.4815480414672386;5.786578577584235;4.065257350514181;6.370287886631177
00001197_noNi_00204;3.4303432686162316;5.109809614221432;3.7974363085668252;5.476902654172026;4.538964249384021;6.218430594989222
00001197_noNi_00208;4.028924552057492;4.88202367654448;4.4012259206030695;5.2543250450900585;4.336341441440476;5.189440565927464
00001197_noNi_00219;4.98518623349445;5.162520409568351;5.09845169279317;5.275785868867071;4.886227990047071;5.063562166120971
00001197_noNi_00223;1.5786883245353354;2.4290891583010024;1.7890294989475273;2.6394303327131943;3.105795370809705;3.956196204575372
00001197_noNi_00237;4.82385354875814;5.140557578245141;5.2640514418861715;5.5807554713731715;4.628635352584705;4.945339382071705
00001197_noNi_00239;1.3643310896108904;2.31613745370082;1.7692629506567634;2.7210693147466927;2.8785114408216286;3.8303178049115583
00001197_noNi_00273;1.6226139874671128;2.5916141109773645;1.4728274770067236;2.441827600516975;1.968057950793035;2.937058074303286
