;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001642_Ni_00000;1.236193655917852;0.6438247161639693;1.3160128604715429;0.7236439207176601;0.9465352844981659;0.6928332056971724
00001642_Ni_00084;1.5643183576872142;1.6710577186000193;1.5066502374470707;1.6133895983598758;1.5619965726612102;2.007402794526904
00001642_Ni_00148;0.4484182672855537;0.5164402938615653;0.40185706462923404;0.4698790912052457;0.6828558051993007;1.0895446927282015
00001642_Ni_00173;0.633721813672539;0.5434232010747796;0.4823665295767802;0.3920679169790209;0.6321530400371695;0.8805212883922994
00001642_Ni_00204;3.666851587854224;3.533505825566201;3.665722070910951;3.5323763086229283;3.7659980841492615;3.9713191828141277
00001642_Ni_00210;3.07303937645853;3.2630492440369823;3.278360475123397;3.468370342701849;3.3655842914471963;3.8942610199785377
00001642_Ni_00215;4.471820736049524;4.336090437738717;4.747422895319627;4.61169259700882;4.388048221837679;4.590984784479763
00001642_Ni_00311;4.759345575148185;4.125874765320083;4.819398231553791;4.185927421725689;5.14802494086935;4.853220991994138
00001642_Ni_00346;4.129639821987899;5.626877417480074;4.215859623219305;5.71309721871148;4.694084590290274;6.529989046735338
00001642_Ni_00353;3.0452407070005814;2.3412378325801266;3.1332175347150155;2.4292146602945612;3.2646180176723516;2.899282004204786
00001642_Ni_00365;2.2479271744198286;2.9047413366442085;2.3094231024672456;2.966237264691625;2.5618074113346285;3.5572884345118974
00001642_Ni_00375;5.287520296133329;3.982802606093269;5.452053279137157;4.147335589097096;5.365519723207212;4.399468894120042
00001642_Ni_00379;3.16026319278233;3.0289882116758733;3.1947134627624325;3.063438481655976;3.457326175972125;3.6647180558185575
00001642_Ni_00390;5.8913726590236735;6.4150293118076895;6.110373464142806;6.634030116926821;6.436176380886164;7.298499894623069
00001642_Ni_00405;4.271394211281103;3.675322965856185;4.2793008307400875;3.6832295853151695;3.9825516022488308;3.7251472177768017
00001642_noNi_00000;0.448230014437895;0.5183228221954729;0.40129230608625804;0.47138511384383586;0.6821027939513451;1.0908624626618122
00001642_noNi_00002;0.23161374534154616;0.42043134497994594;0.18411127844693317;0.372928878085333;0.3619474623523886;0.8894319229436776
