;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00000167_Ni_00017;1.473203982702041;1.644074811386805;1.380207079240281;1.5508896550773863;1.4747100053406312;1.6454553321745158
00000167_Ni_00021;0.6958452512597111;2.104666762345355;0.7948034947070899;2.203436752945075;1.28746117948028;2.6961571887150444
00000167_Ni_00032;2.1969734054132597;4.102656914774684;2.4743325911663905;4.379827847680157;2.9998090212875343;4.9053670287980795
00000167_Ni_00036;6.275085410013161e-05;0.003765056810494145;0.0;0.0035140531087353493;6.275085410013161e-05;0.003639554959614747
00000167_noNi_00000;6.275085410013161e-05;0.0012550189368313817;0.0001255018508793978;0.0011295170859519838;0.0;0.0010667662318518522
00000167_noNi_00001;0.0;0.003765056810494145;0.0010040150923934516;0.004580819055228932;0.0009412640956141853;0.004580819055228932
00000167_noNi_00002;0.0;0.0018825283339075052;0.00043925654941745956;0.0021335320356663007;0.0003765055526381934;0.0021335320356663007
00000167_noNi_00003;0.9390679218739568;1.0360181348511905;0.8146955448487333;0.9114575049783082;0.863013773988081;0.9598384851144353
00000167_noNi_00005;1.4560102231390397;2.9292142058410806;1.5835828984317815;3.0565986282861637;1.8835951760446568;3.3566736568958184
00000167_noNi_00006;1.4560102231390397;2.9254491490305865;1.5816376191010948;3.050888292144983;1.882277406111046;3.3515908301517134
00000167_noNi_00009;1.473203982702041;1.6434473018470497;1.3802698302370604;1.5503248965344103;1.4747727563374105;1.6448905736315398
00000167_noNi_00010;1.4732667335561411;1.6396822450365556;1.3801443282435018;1.5463715868762575;1.4747100053406312;1.6410000149701662
00000167_noNi_00014;1.473203982702041;1.6503499060709619;1.3803325810911604;1.5572902516124227;1.4748355073341897;1.6518559288522312
00000167_noNi_00020;0.4863825900890332;0.5879763732609541;0.651166576937299;0.7525721072615612;0.7011163307087954;0.8025846120298369
00000167_noNi_00021;0.0;0.006902604081233032;0.000188252847658664;0.006902604081233032;0.000188252847658664;0.006965355078012298
00000167_noNi_00022;0.4863825900890332;0.5791912407031344;0.6509155732355402;0.7435359710019828;0.7007398251561572;0.7934229739193791
00000167_noNi_00023;2.062247122194847;3.0917391586601215;2.0412883058213516;3.0705920894389678;2.275223836331581;3.3045903709459763
00000167_noNi_00027;0.0;0.004392566207570269;0.0003137546985380618;0.004518068058449666;0.0002510037017587956;0.004518068058449666
00000167_noNi_00030;1.240523471128643;1.2663141104018052;1.1012791198517806;1.1268815062772841;1.0771827562075464;1.1028478936298292
00000167_noNi_00031;0.8350896026792526;2.1718102755371738;1.0849638735302936;2.4214962935405557;1.5467480925715749;2.8833432635786167
00000167_noNi_00033;0.6958452512597111;2.1052942717424314;0.7941132341705553;2.2033740018056167;1.2865826662387658;2.6959061848706067
00000167_noNi_00035;0.6418794368332825;0.3156372633978277;0.7538898771951719;0.4274594509120584;0.806600672684769;0.48023299739843484
00000167_noNi_00036;1.2875239304770592;2.333707718816459;1.312938064054904;2.3589335995466456;1.5211457061460714;2.567203992634592
00000167_noNi_00037;1.6355406825307441;3.4368693671448263;1.781499385326539;3.582639817092963;2.194212363695159;3.995415546458362
00000167_noNi_00040;0.4863825900890332;0.5791912407031344;0.651166576937299;0.7437869747037416;0.7010535798546953;0.7937367286179171
00000167_noNi_00043;2.7456676859371236;3.2348113177442577;2.764367468138715;3.25332284709819;3.0779967012090768;3.567014831165331
00000167_noNi_00045;0.0;0.0;0.000188252847658664;0.0;0.0001255018508793978;0.0
00000167_noNi_00046;0.4863825900890332;0.5791912407031344;0.651166576937299;0.7437869747037416;0.7011163307087954;0.7937994794720172
00000167_noNi_00048;1.3278727894460012;2.645579925403793;1.6860551948452165;3.0035740779553497;1.9954801145556667;3.313061748662579
00000167_noNi_00051;2.7456676859371236;3.236066336681089;2.7648067248308115;3.2550171227271183;3.0782477050535144;3.5685208539466005
00000167_noNi_00052;0.4863825900890332;0.5754261838926403;0.6510410750864195;0.739896416042368;0.7008653270070366;0.7897834189597643
00000167_noNi_00053;0.4863825900890332;0.5848388259902152;0.6513548297849576;0.749622812838481;0.7013045835564541;0.7996353176067567
00000167_noNi_00054;2.2020562320146855;3.4619697458814542;2.6349122645120655;3.894637525531176;3.034886800664713;4.2946748126806025
00000167_noNi_00060;1.3278727894460012;2.64306988753013;1.6871219609343893;3.0021308061708596;1.9967978844892773;3.311869480722527
00000167_noNi_00061;0.6418794368332825;0.29932201707634065;0.7538898771951719;0.41114420459057127;0.8062241669894517;0.4635412453816304
