;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001498_Ni_00007;0.22684467329597943;0.2572788826211498;0.27886520853440033;0.2992592663649197;0.2483682482124507;0.26876230604297
00001498_Ni_00013;4.5886629993110795;4.134032388338148;4.984746976945033;4.5200762144774504;5.0766143631781615;4.611943600710579
00001498_Ni_00022;4.241901266194226;3.3879236284657233;4.619787469172785;3.7557696799496307;4.736315977593123;3.8722981883699696
00001498_Ni_00026;4.359559291843196;3.5510760906818404;4.736253226739024;3.9177298740830167;4.845565376379591;4.027042023723585
00001498_Ni_00027;4.2445995569155475;3.4400069145582446;4.624493790221572;3.809860996369618;4.732927426477946;3.9182946326259924
00001498_noNi_00000;0.3183983049732493;0.21398072922912756;0.36847356088098343;0.25401583364221064;0.34594597072943956;0.23148824349066677
00001498_noNi_00001;0.16559974909300051;0.19452793563690157;0.22151084299279497;0.24039887804204496;0.19590845656729147;0.21479649161654146
00001498_noNi_00002;0.2269074242927587;0.25978892049481256;0.279053461382059;0.3018948060894618;0.24868200291098877;0.2715233476183916
00001498_noNi_00003;0.02641814867023828;0.0;0.08188998587793614;0.04543168571304681;0.07718366482914868;0.04072536466425934
00001498_noNi_00005;0.06369221122254154;0.07467362695548592;0.09795422835498531;0.09889549259327862;0.08753757102233779;0.0884788352606311
00001498_noNi_00006;0.0;0.010040151494651053;0.0;0.0;0.0;0.0
00001498_noNi_00007;0.2608556865839853;0.2692015625923875;0.31318997652094427;0.3114957010346954;0.283948035135826;0.28225375964957716
00001498_noNi_00008;0.06375496207664168;0.08910634465770724;0.10353906264528683;0.11885029373170133;0.09287140161088052;0.10818263269729503
00001498_noNi_00009;0.16559974909300051;0.19327291670007019;0.22088333345303973;0.23851634956545834;0.19521819617343608;0.2128512122858547
00001498_noNi_00010;2.4245083392457736;1.999872680905916;2.6726883347532446;2.2380125249187364;2.7136019521224837;2.278926142287975
00001498_noNi_00016;2.3408613268848093;1.9559470179741385;2.5778716538116773;2.1829171934063556;2.60523106657753;2.210276606172208
00001498_noNi_00017;2.3707935285211037;1.9823024156475975;2.6114434104075865;2.212912146039429;2.6409363554944636;2.2424050911263063
00001498_noNi_00019;2.246107396940021;1.8637031259030132;2.492404863970906;2.0999604414392468;2.5418526100535264;2.1494081875218676
00001498_noNi_00021;2.108871075847946;1.8028347072526725;2.3560470561203446;2.0399705360304203;2.408004840219307;2.091928320129383
00001498_noNi_00024;2.175449830496788;1.9490444137502263;2.420868784428838;2.184423216187625;2.4636021792778844;2.2271566110366714
00001498_noNi_00025;2.0557837746630314;1.8197774629712358;2.2466094046288974;2.0005629414424506;2.2902840635735577;2.044237600387111
00001498_noNi_00026;2.322475299381756;1.9898325294112649;2.5764911328812876;2.2338082114161453;2.62267582984229;2.2799929083771477
00001498_noNi_00027;2.2117826288107985;1.8386027470237065;2.4598998734641695;2.0766798401824267;2.5038255362532675;2.1206055029715247
00001498_noNi_00028;2.084398206508394;1.8680956921105836;2.2862052520645255;2.0598625861720636;2.357929584454252;2.13158691856179
00001498_noNi_00030;2.2737178135503116;1.7934220652977768;2.495918916936962;2.005583017189776;2.5408485949611332;2.050512695213947
00001498_noNi_00031;4.59142404102918;4.095754310693452;4.991273075330948;4.485563193500568;5.081383435223728;4.575673553393348
00001498_noNi_00041;4.430781616686726;3.8503981079008605;4.821657265583015;4.231233605302499;4.9287103811943584;4.338286720913842
00001498_noNi_00049;4.315068870368442;3.620729641890001;4.709584074367026;4.0052046943939335;4.811115106542168;4.106735726569075
00001498_noNi_00051;4.253196436625708;3.7179936097084516;4.653296474914593;4.108053496502686;4.771393756970302;4.226150778558394
00001498_noNi_00056;4.329627090064222;3.7412114601111717;4.7080780515857565;4.109622270138055;4.8050910155597695;4.206635234112068
00001498_noNi_00061;4.141688003810016;3.5962567725504493;4.514679632892128;3.9592082501379107;4.621732748360792;4.066261365606574
00001498_noNi_00063;4.141688003810016;3.5981393008843567;4.515056138587445;3.9614672841671354;4.62185825035435;4.06826939593404
00001498_noNi_00064;4.315068870368442;3.6257497176373263;4.711278349853275;4.011919045627508;4.812934883879296;4.113575579653529
00001498_noNi_00066;4.319022180026596;3.5943742440738626;4.6894410203809445;3.954752932933561;4.784571455878371;4.049883368430987
