;e_dz;g;e_tz_gas;g_tz_gas;e_tz_solv;g_tz_solv
00001221_Ni_00009;0.1310867284014771;0.05773087123692269;0.12518813926995837;0.04555718742124707;0.07417161926661005;0.01085591373938584
00001221_Ni_00012;0.1310867284014771;0.052083285949841907;0.12474888257786178;0.03947034544206969;0.07348135887275466;0.004518068058449666
00001221_Ni_00014;0.25200780317206545;0.404743608055535;0.2749746497303477;0.42143535992966025;0.24328542146834592;0.4060613779891456
00001221_Ni_00015;0.128200184832497;0.5302455020240314;0.1512925332416586;0.5470627557490361;0.1429466572332564;0.5550321260621209
00001221_Ni_00016;2.999432515734896;4.64670762524654;3.3293142439872865;4.970314258814774;3.3293142439872865;4.986629505136261
00001221_Ni_00017;2.960966185242541;4.9548147750233795;3.260727458868299;5.248300953964981;3.3146932732947274;5.318582014712897
00001221_Ni_00019;0.1310867284014771;0.055220833220580794;0.12537639211761703;0.04323540225256384;0.07429712126016859;0.008471377716602476
00001221_noNi_00000;0.2526353127118207;0.0;0.2791162122361591;0.020205804840181505;0.24259516107449053;0.0
00001221_noNi_00001;0.128200184832497;0.5258529358164612;0.15091602754634126;0.5422936838461485;0.14275840438559773;0.550451307006892
00001221_noNi_00002;0.1310867284014771;0.05584834276033605;0.12512538827317912;0.04361190794788116;0.07410886841250992;0.00891063440869907
00001221_noNi_00003;0.0;0.006275094684156908;0.0;0.0;0.0;0.016315246321487096
00001221_noNi_00004;0.25200780317206545;0.4216863637740982;0.27585316297186174;0.43925662888973754;0.24435218755751864;0.42407089979688156
00001221_noNi_00005;0.8997858291368667;1.2750992429596248;1.1708699200631616;1.539908239201763;0.7329938118184558;1.1183473772785442
00001221_noNi_00006;0.8914399531284645;1.7802443663897076;1.1301445553989025;2.012673873975989;0.6904486698170682;1.5892932347156417
00001221_noNi_00007;0.8535383811790851;1.6007766578521037;1.0906114588173743;1.8315746408062359;0.6608302228793118;1.4181086511896603
00001221_noNi_00008;0.8035258764108094;1.8360927091500439;1.0578554644661997;2.0841472025212773;0.6438247161639693;1.6864317005405338
00001221_noNi_00009;0.1310867284014771;0.04769071959959251;0.12481163357464105;0.035140530088599554;0.07385786456807199;0.0005020074035175911
00001221_noNi_00010;0.0;0.02698290707053514;0.0005020075461967258;0.021209819932574956;0.0008785132415140537;0.03790157194937938
00001221_noNi_00011;0.128200184832497;0.5296179926269553;0.15160628794019665;0.5467490010504981;0.14332316292857372;0.5547811223603621
00001221_noNi_00012;0.128200184832497;0.5271079547532925;0.15104152939722068;0.5436742046338593;0.1429466572332564;0.5518945787913822
00001221_noNi_00013;0.25200780317206545;0.4179213069636041;0.27572766112098235;0.435366070228364;0.24447768955107718;0.42043134497994594
00001221_noNi_00014;0.8535383811790851;1.5882264684837897;1.089670194579081;1.8180831871996286;0.6599517096377977;1.4046799485798325
00001221_noNi_00017;2.9461569617023233;5.054588780715493;3.3132500015102373;5.415406725839251;3.3521555886946897;5.47062755934519
00001221_noNi_00018;2.848641990039434;5.022585797754953;3.252946341545552;5.420615054576914;3.3173288131619487;5.501312772514798
00001221_noNi_00019;2.999432515734896;4.641687549499215;3.329063240142849;4.96504317922301;3.329063240285528;4.981358425687176
